"date","country","region","population","p_cases_infected","p_cases_recent","p_cases_active"
2020-10-28,"JP","JP44",1166729,0,0,0
2020-10-28,"JP","JP45",1104377,0,0,0
2020-10-28,"JP","JP46",1648752,0,0,0
2020-10-28,"JP","JP47",1434138,0,0,0
2020-10-29,"JP","JP01",5383579,0.0108695652173913,NA,NA
2020-10-29,"JP","JP02",1308649,0,0,0
2020-10-29,"JP","JP03",1279814,0,0,0
2020-10-29,"JP","JP04",2334215,0,0,0
2020-10-29,"JP","JP05",1022839,0,0,0
2020-10-29,"JP","JP06",1122957,0,0,0
2020-10-29,"JP","JP07",1913606,0,0,0
2020-10-29,"JP","JP08",2917857,0,NA,NA
2020-10-29,"JP","JP09",1974671,0,0,0
2020-10-29,"JP","JP10",1973476,0,0,0
2020-10-29,"JP","JP11",7261271,0,NA,NA
2020-10-29,"JP","JP12",6224027,0,NA,NA
2020-10-29,"JP","JP13",13513734,0.0122038765254846,NA,NA
2020-10-29,"JP","JP14",9127323,0.00158478605388273,NA,NA
2020-10-29,"JP","JP15",2305098,0,NA,NA
2020-10-29,"JP","JP16",1066883,0,NA,NA
2020-10-29,"JP","JP17",1154343,0,0,0
2020-10-29,"JP","JP18",787099,0,0,0
2020-10-29,"JP","JP19",835165,0,0,0
2020-10-29,"JP","JP20",2099759,0,NA,NA
2020-10-29,"JP","JP21",2032533,0,0,0
2020-10-29,"JP","JP22",3701181,0,NA,NA
2020-10-29,"JP","JP23",7484094,0.0222222222222222,NA,NA
2020-10-29,"JP","JP24",1815827,0,0,0
2020-10-29,"JP","JP25",1413184,0,NA,NA
2020-10-29,"JP","JP26",2610140,0.0689655172413793,NA,NA
2020-10-29,"JP","JP27",8838908,0.00847457627118644,0,0
2020-10-29,"JP","JP28",5536989,0,NA,NA
2020-10-29,"JP","JP29",1365008,0,NA,NA
2020-10-29,"JP","JP30",963850,0,0,0
2020-10-29,"JP","JP31",573648,0,0,0
2020-10-29,"JP","JP32",694188,0,0,0
2020-10-29,"JP","JP33",1922181,0,NA,NA
2020-10-29,"JP","JP34",2844963,0,0,0
2020-10-29,"JP","JP35",1405007,0,NA,NA
2020-10-29,"JP","JP36",756063,0.05,NA,NA
2020-10-29,"JP","JP37",976756,0,0,0
2020-10-29,"JP","JP38",1385840,0,0,0
2020-10-29,"JP","JP39",728461,0,NA,NA
2020-10-29,"JP","JP40",5102871,0.00531914893617021,NA,NA
2020-10-29,"JP","JP41",833245,0,0,0
2020-10-29,"JP","JP42",1377780,0,0,0
2020-10-29,"JP","JP43",1786969,0,0,0
2020-10-29,"JP","JP44",1166729,0,0,0
2020-10-29,"JP","JP45",1104377,0,0,0
2020-10-29,"JP","JP46",1648752,0,0,0
2020-10-29,"JP","JP47",1434138,0,0,0
2020-10-30,"JP","JP01",5383579,0.0108695652173913,NA,NA
2020-10-30,"JP","JP02",1308649,0,0,0
2020-10-30,"JP","JP03",1279814,0,0,0
2020-10-30,"JP","JP04",2334215,0,0,0
2020-10-30,"JP","JP05",1022839,0,0,0
2020-10-30,"JP","JP06",1122957,0,0,0
2020-10-30,"JP","JP07",1913606,0,0,0
2020-10-30,"JP","JP08",2917857,0,NA,NA
2020-10-30,"JP","JP09",1974671,0,0,0
2020-10-30,"JP","JP10",1973476,0,0,0
2020-10-30,"JP","JP11",7261271,0,NA,NA
2020-10-30,"JP","JP12",6224027,0,NA,NA
2020-10-30,"JP","JP13",13513734,0.0122038765254846,NA,NA
2020-10-30,"JP","JP14",9127323,0.00158478605388273,NA,NA
2020-10-30,"JP","JP15",2305098,0,NA,NA
2020-10-30,"JP","JP16",1066883,0,NA,NA
2020-10-30,"JP","JP17",1154343,0,0,0
2020-10-30,"JP","JP18",787099,0,0,0
2020-10-30,"JP","JP19",835165,0,0,0
2020-10-30,"JP","JP20",2099759,0,NA,NA
2020-10-30,"JP","JP21",2032533,0,0,0
2020-10-30,"JP","JP22",3701181,0,NA,NA
2020-10-30,"JP","JP23",7484094,0.0222222222222222,NA,NA
2020-10-30,"JP","JP24",1815827,0,0,0
2020-10-30,"JP","JP25",1413184,0,NA,NA
2020-10-30,"JP","JP26",2610140,0.0689655172413793,NA,NA
2020-10-30,"JP","JP27",8838908,0.00847457627118644,0,0
2020-10-30,"JP","JP28",5536989,0,NA,NA
2020-10-30,"JP","JP29",1365008,0,NA,NA
2020-10-30,"JP","JP30",963850,0,0,0
2020-10-30,"JP","JP31",573648,0,0,0
2020-10-30,"JP","JP32",694188,0,0,0
2020-10-30,"JP","JP33",1922181,0,NA,NA
2020-10-30,"JP","JP34",2844963,0,0,0
2020-10-30,"JP","JP35",1405007,0,NA,NA
2020-10-30,"JP","JP36",756063,0.05,NA,NA
2020-10-30,"JP","JP37",976756,0,0,0
2020-10-30,"JP","JP38",1385840,0,0,0
2020-10-30,"JP","JP39",728461,0,NA,NA
2020-10-30,"JP","JP40",5102871,0.00531914893617021,NA,NA
2020-10-30,"JP","JP41",833245,0,0,0
2020-10-30,"JP","JP42",1377780,0,0,0
2020-10-30,"JP","JP43",1786969,0,0,0
2020-10-30,"JP","JP44",1166729,0,0,0
2020-10-30,"JP","JP45",1104377,0,0,0
2020-10-30,"JP","JP46",1648752,0,0,0
2020-10-30,"JP","JP47",1434138,0,0,0
2020-10-31,"JP","JP01",5383579,0.0108695652173913,NA,NA
2020-10-31,"JP","JP02",1308649,0,0,0
2020-10-31,"JP","JP03",1279814,0,0,0
2020-10-31,"JP","JP04",2334215,0,0,0
2020-10-31,"JP","JP05",1022839,0,0,0
2020-10-31,"JP","JP06",1122957,0,0,0
2020-10-31,"JP","JP07",1913606,0,0,0
2020-10-31,"JP","JP08",2917857,0,NA,NA
2020-10-31,"JP","JP09",1974671,0,0,0
2020-10-31,"JP","JP10",1973476,0,0,0
2020-10-31,"JP","JP11",7261271,0,NA,NA
2020-10-31,"JP","JP12",6224027,0,NA,NA
2020-10-31,"JP","JP13",13513734,0.0122038765254846,NA,NA
2020-10-31,"JP","JP14",9127323,0.00158478605388273,NA,NA
2020-10-31,"JP","JP15",2305098,0,NA,NA
2020-10-31,"JP","JP16",1066883,0,NA,NA
2020-10-31,"JP","JP17",1154343,0,0,0
2020-10-31,"JP","JP18",787099,0,0,0
2020-10-31,"JP","JP19",835165,0,0,0
2020-10-31,"JP","JP20",2099759,0,NA,NA
2020-10-31,"JP","JP21",2032533,0,0,0
2020-10-31,"JP","JP22",3701181,0,NA,NA
2020-10-31,"JP","JP23",7484094,0.0222222222222222,NA,NA
2020-10-31,"JP","JP24",1815827,0,0,0
2020-10-31,"JP","JP25",1413184,0,NA,NA
2020-10-31,"JP","JP26",2610140,0.0689655172413793,NA,NA
2020-10-31,"JP","JP27",8838908,0.00847457627118644,0,0
2020-10-31,"JP","JP28",5536989,0,NA,NA
2020-10-31,"JP","JP29",1365008,0,NA,NA
2020-10-31,"JP","JP30",963850,0,0,0
2020-10-31,"JP","JP31",573648,0,0,0
2020-10-31,"JP","JP32",694188,0,0,0
2020-10-31,"JP","JP33",1922181,0,NA,NA
2020-10-31,"JP","JP34",2844963,0,0,0
2020-10-31,"JP","JP35",1405007,0,NA,NA
2020-10-31,"JP","JP36",756063,0.05,NA,NA
2020-10-31,"JP","JP37",976756,0,0,0
2020-10-31,"JP","JP38",1385840,0,0,0
2020-10-31,"JP","JP39",728461,0,NA,NA
2020-10-31,"JP","JP40",5102871,0.00531914893617021,NA,NA
2020-10-31,"JP","JP41",833245,0,0,0
2020-10-31,"JP","JP42",1377780,0,0,0
2020-10-31,"JP","JP43",1786969,0,0,0
2020-10-31,"JP","JP44",1166729,0,0,0
2020-10-31,"JP","JP45",1104377,0,0,0
2020-10-31,"JP","JP46",1648752,0,0,0
2020-10-31,"JP","JP47",1434138,0,0,0
2020-11-01,"JP","JP01",5383579,0.0108695652173913,NA,NA
2020-11-01,"JP","JP02",1308649,0,0,0
2020-11-01,"JP","JP03",1279814,0,0,0
2020-11-01,"JP","JP04",2334215,0,0,0
2020-11-01,"JP","JP05",1022839,0,0,0
2020-11-01,"JP","JP06",1122957,0,0,0
2020-11-01,"JP","JP07",1913606,0,0,0
2020-11-01,"JP","JP08",2917857,0,NA,NA
2020-11-01,"JP","JP09",1974671,0,0,0
2020-11-01,"JP","JP10",1973476,0,0,0
2020-11-01,"JP","JP11",7261271,0,NA,NA
2020-11-01,"JP","JP12",6224027,0,NA,NA
2020-11-01,"JP","JP13",13513734,0.0122038765254846,NA,NA
2020-11-01,"JP","JP14",9127323,0.00158478605388273,NA,NA
2020-11-01,"JP","JP15",2305098,0,NA,NA
2020-11-01,"JP","JP16",1066883,0,NA,NA
2020-11-01,"JP","JP17",1154343,0,0,0
2020-11-01,"JP","JP18",787099,0,0,0
2020-11-01,"JP","JP19",835165,0,0,0
2020-11-01,"JP","JP20",2099759,0,NA,NA
2020-11-01,"JP","JP21",2032533,0,0,0
2020-11-01,"JP","JP22",3701181,0,NA,NA
2020-11-01,"JP","JP23",7484094,0.0222222222222222,NA,NA
2020-11-01,"JP","JP24",1815827,0,0,0
2020-11-01,"JP","JP25",1413184,0,NA,NA
2020-11-01,"JP","JP26",2610140,0.0689655172413793,NA,NA
2020-11-01,"JP","JP27",8838908,0.00847457627118644,0,0
2020-11-01,"JP","JP28",5536989,0,NA,NA
2020-11-01,"JP","JP29",1365008,0,NA,NA
2020-11-01,"JP","JP30",963850,0,0,0
2020-11-01,"JP","JP31",573648,0,0,0
2020-11-01,"JP","JP32",694188,0,0,0
2020-11-01,"JP","JP33",1922181,0,NA,NA
2020-11-01,"JP","JP34",2844963,0,0,0
2020-11-01,"JP","JP35",1405007,0,NA,NA
2020-11-01,"JP","JP36",756063,0.05,NA,NA
2020-11-01,"JP","JP37",976756,0,0,0
2020-11-01,"JP","JP38",1385840,0,0,0
2020-11-01,"JP","JP39",728461,0,NA,NA
2020-11-01,"JP","JP40",5102871,0.00531914893617021,NA,NA
2020-11-01,"JP","JP41",833245,0,0,0
2020-11-01,"JP","JP42",1377780,0,0,0
2020-11-01,"JP","JP43",1786969,0,0,0
2020-11-01,"JP","JP44",1166729,0,0,0
2020-11-01,"JP","JP45",1104377,0,0,0
2020-11-01,"JP","JP46",1648752,0,0,0
2020-11-01,"JP","JP47",1434138,0,0,0
2020-11-02,"JP","JP01",5383579,0.0108695652173913,NA,NA
2020-11-02,"JP","JP02",1308649,0,0,0
2020-11-02,"JP","JP03",1279814,0,0,0
2020-11-02,"JP","JP04",2334215,0,0,0
2020-11-02,"JP","JP05",1022839,0,0,0
2020-11-02,"JP","JP06",1122957,0,0,0
2020-11-02,"JP","JP07",1913606,0,0,0
2020-11-02,"JP","JP08",2917857,0,NA,NA
2020-11-02,"JP","JP09",1974671,0,0,0
2020-11-02,"JP","JP10",1973476,0,0,0
2020-11-02,"JP","JP11",7261271,0,NA,NA
2020-11-02,"JP","JP12",6224027,0,NA,NA
2020-11-02,"JP","JP13",13513734,0.0122038765254846,NA,NA
2020-11-02,"JP","JP14",9127323,0.00158478605388273,NA,NA
2020-11-02,"JP","JP15",2305098,0,NA,NA
2020-11-02,"JP","JP16",1066883,0,NA,NA
2020-11-02,"JP","JP17",1154343,0,0,0
2020-11-02,"JP","JP18",787099,0,0,0
2020-11-02,"JP","JP19",835165,0,0,0
2020-11-02,"JP","JP20",2099759,0,NA,NA
2020-11-02,"JP","JP21",2032533,0,0,0
2020-11-02,"JP","JP22",3701181,0,NA,NA
2020-11-02,"JP","JP23",7484094,0.0222222222222222,NA,NA
2020-11-02,"JP","JP24",1815827,0,0,0
2020-11-02,"JP","JP25",1413184,0,NA,NA
2020-11-02,"JP","JP26",2610140,0.0689655172413793,NA,NA
2020-11-02,"JP","JP27",8838908,0.00847457627118644,0,0
2020-11-02,"JP","JP28",5536989,0,NA,NA
2020-11-02,"JP","JP29",1365008,0,NA,NA
2020-11-02,"JP","JP30",963850,0,0,0
2020-11-02,"JP","JP31",573648,0,0,0
2020-11-02,"JP","JP32",694188,0,0,0
2020-11-02,"JP","JP33",1922181,0,NA,NA
2020-11-02,"JP","JP34",2844963,0,0,0
2020-11-02,"JP","JP35",1405007,0,NA,NA
2020-11-02,"JP","JP36",756063,0.05,NA,NA
2020-11-02,"JP","JP37",976756,0,0,0
2020-11-02,"JP","JP38",1385840,0,0,0
2020-11-02,"JP","JP39",728461,0,NA,NA
2020-11-02,"JP","JP40",5102871,0.00531914893617021,NA,NA
2020-11-02,"JP","JP41",833245,0,0,0
2020-11-02,"JP","JP42",1377780,0,0,0
2020-11-02,"JP","JP43",1786969,0,0,0
2020-11-02,"JP","JP44",1166729,0,0,0
2020-11-02,"JP","JP45",1104377,0,0,0
2020-11-02,"JP","JP46",1648752,0,0,0
2020-11-02,"JP","JP47",1434138,0,0,0
2020-11-03,"JP","JP01",5383579,0.0108695652173913,NA,NA
2020-11-03,"JP","JP02",1308649,0,0,0
2020-11-03,"JP","JP03",1279814,0,0,0
2020-11-03,"JP","JP04",2334215,0,0,0
2020-11-03,"JP","JP05",1022839,0,0,0
2020-11-03,"JP","JP06",1122957,0,0,0
2020-11-03,"JP","JP07",1913606,0,0,0
2020-11-03,"JP","JP08",2917857,0,NA,NA
2020-11-03,"JP","JP09",1974671,0,0,0
2020-11-03,"JP","JP10",1973476,0,0,0
2020-11-03,"JP","JP11",7261271,0,NA,NA
2020-11-03,"JP","JP12",6224027,0,NA,NA
2020-11-03,"JP","JP13",13513734,0.0122038765254846,NA,NA
2020-11-03,"JP","JP14",9127323,0.00158478605388273,NA,NA
2020-11-03,"JP","JP15",2305098,0,NA,NA
2020-11-03,"JP","JP16",1066883,0,NA,NA
2020-11-03,"JP","JP17",1154343,0,0,0
2020-11-03,"JP","JP18",787099,0,0,0
2020-11-03,"JP","JP19",835165,0,0,0
2020-11-03,"JP","JP20",2099759,0,NA,NA
2020-11-03,"JP","JP21",2032533,0,0,0
2020-11-03,"JP","JP22",3701181,0,NA,NA
2020-11-03,"JP","JP23",7484094,0.0222222222222222,NA,NA
2020-11-03,"JP","JP24",1815827,0,0,0
2020-11-03,"JP","JP25",1413184,0,NA,NA
2020-11-03,"JP","JP26",2610140,0.0689655172413793,NA,NA
2020-11-03,"JP","JP27",8838908,0.00847457627118644,0,0
2020-11-03,"JP","JP28",5536989,0,NA,NA
2020-11-03,"JP","JP29",1365008,0,NA,NA
2020-11-03,"JP","JP30",963850,0,0,0
2020-11-03,"JP","JP31",573648,0,0,0
2020-11-03,"JP","JP32",694188,0,0,0
2020-11-03,"JP","JP33",1922181,0,NA,NA
2020-11-03,"JP","JP34",2844963,0,0,0
2020-11-03,"JP","JP35",1405007,0,NA,NA
2020-11-03,"JP","JP36",756063,0.05,NA,NA
2020-11-03,"JP","JP37",976756,0,0,0
2020-11-03,"JP","JP38",1385840,0,0,0
2020-11-03,"JP","JP39",728461,0,NA,NA
2020-11-03,"JP","JP40",5102871,0.00531914893617021,NA,NA
2020-11-03,"JP","JP41",833245,0,0,0
2020-11-03,"JP","JP42",1377780,0,0,0
2020-11-03,"JP","JP43",1786969,0,0,0
2020-11-03,"JP","JP44",1166729,0,0,0
2020-11-03,"JP","JP45",1104377,0,0,0
2020-11-03,"JP","JP46",1648752,0,0,0
2020-11-03,"JP","JP47",1434138,0,0,0
2020-11-04,"JP","JP01",5383579,0.0108695652173913,NA,NA
2020-11-04,"JP","JP02",1308649,0,0,0
2020-11-04,"JP","JP03",1279814,0,0,0
2020-11-04,"JP","JP04",2334215,0,0,0
2020-11-04,"JP","JP05",1022839,0,0,0
2020-11-04,"JP","JP06",1122957,0,0,0
2020-11-04,"JP","JP07",1913606,0,0,0
2020-11-04,"JP","JP08",2917857,0,NA,NA
2020-11-04,"JP","JP09",1974671,0,0,0
2020-11-04,"JP","JP10",1973476,0,0,0
2020-11-04,"JP","JP11",7261271,0,NA,NA
2020-11-04,"JP","JP12",6224027,0,NA,NA
2020-11-04,"JP","JP13",13513734,0.0122038765254846,NA,NA
2020-11-04,"JP","JP14",9127323,0.00158478605388273,NA,NA
2020-11-04,"JP","JP15",2305098,0,NA,NA
2020-11-04,"JP","JP16",1066883,0,NA,NA
2020-11-04,"JP","JP17",1154343,0,0,0
2020-11-04,"JP","JP18",787099,0,0,0
2020-11-04,"JP","JP19",835165,0,0,0
2020-11-04,"JP","JP20",2099759,0,NA,NA
2020-11-04,"JP","JP21",2032533,0,0,0
2020-11-04,"JP","JP22",3701181,0,NA,NA
2020-11-04,"JP","JP23",7484094,0.0222222222222222,NA,NA
2020-11-04,"JP","JP24",1815827,0,0,0
2020-11-04,"JP","JP25",1413184,0,NA,NA
2020-11-04,"JP","JP26",2610140,0.0689655172413793,NA,NA
2020-11-04,"JP","JP27",8838908,0.00847457627118644,0,0
2020-11-04,"JP","JP28",5536989,0,NA,NA
2020-11-04,"JP","JP29",1365008,0,NA,NA
2020-11-04,"JP","JP30",963850,0,0,0
2020-11-04,"JP","JP31",573648,0,0,0
2020-11-04,"JP","JP32",694188,0,0,0
2020-11-04,"JP","JP33",1922181,0,NA,NA
2020-11-04,"JP","JP34",2844963,0,0,0
2020-11-04,"JP","JP35",1405007,0,NA,NA
2020-11-04,"JP","JP36",756063,0.05,NA,NA
2020-11-04,"JP","JP37",976756,0,0,0
2020-11-04,"JP","JP38",1385840,0,0,0
2020-11-04,"JP","JP39",728461,0,NA,NA
2020-11-04,"JP","JP40",5102871,0.00531914893617021,NA,NA
2020-11-04,"JP","JP41",833245,0,0,0
2020-11-04,"JP","JP42",1377780,0,0,0
2020-11-04,"JP","JP43",1786969,0,0,0
2020-11-04,"JP","JP44",1166729,0,0,0
2020-11-04,"JP","JP45",1104377,0,0,0
2020-11-04,"JP","JP46",1648752,0,0,0
2020-11-04,"JP","JP47",1434138,0,0,0
2020-11-05,"JP","JP01",5383579,0.0108695652173913,NA,NA
2020-11-05,"JP","JP02",1308649,0,0,0
2020-11-05,"JP","JP03",1279814,0,0,0
2020-11-05,"JP","JP04",2334215,0,0,0
2020-11-05,"JP","JP05",1022839,0,0,0
2020-11-05,"JP","JP06",1122957,0,0,0
2020-11-05,"JP","JP07",1913606,0,0,0
2020-11-05,"JP","JP08",2917857,0,NA,NA
2020-11-05,"JP","JP09",1974671,0,0,0
2020-11-05,"JP","JP10",1973476,0,0,0
2020-11-05,"JP","JP11",7261271,0,NA,NA
2020-11-05,"JP","JP12",6224027,0,NA,NA
2020-11-05,"JP","JP13",13513734,0.0122038765254846,NA,NA
2020-11-05,"JP","JP14",9127323,0.00158478605388273,NA,NA
2020-11-05,"JP","JP15",2305098,0,NA,NA
2020-11-05,"JP","JP16",1066883,0,NA,NA
2020-11-05,"JP","JP17",1154343,0,0,0
2020-11-05,"JP","JP18",787099,0,0,0
2020-11-05,"JP","JP19",835165,0,0,0
2020-11-05,"JP","JP20",2099759,0,NA,NA
2020-11-05,"JP","JP21",2032533,0,0,0
2020-11-05,"JP","JP22",3701181,0,NA,NA
2020-11-05,"JP","JP23",7484094,0.0222222222222222,NA,NA
2020-11-05,"JP","JP24",1815827,0,0,0
2020-11-05,"JP","JP25",1413184,0,NA,NA
2020-11-05,"JP","JP26",2610140,0.0689655172413793,NA,NA
2020-11-05,"JP","JP27",8838908,0.00847457627118644,0,0
2020-11-05,"JP","JP28",5536989,0,NA,NA
2020-11-05,"JP","JP29",1365008,0,NA,NA
2020-11-05,"JP","JP30",963850,0,0,0
2020-11-05,"JP","JP31",573648,0,0,0
2020-11-05,"JP","JP32",694188,0,0,0
2020-11-05,"JP","JP33",1922181,0,NA,NA
2020-11-05,"JP","JP34",2844963,0,0,0
2020-11-05,"JP","JP35",1405007,0,NA,NA
2020-11-05,"JP","JP36",756063,0.05,NA,NA
2020-11-05,"JP","JP37",976756,0,0,0
2020-11-05,"JP","JP38",1385840,0,0,0
2020-11-05,"JP","JP39",728461,0,NA,NA
2020-11-05,"JP","JP40",5102871,0.00531914893617021,NA,NA
2020-11-05,"JP","JP41",833245,0,0,0
2020-11-05,"JP","JP42",1377780,0,0,0
2020-11-05,"JP","JP43",1786969,0,0,0
2020-11-05,"JP","JP44",1166729,0,0,0
2020-11-05,"JP","JP45",1104377,0,0,0
2020-11-05,"JP","JP46",1648752,0,0,0
2020-11-05,"JP","JP47",1434138,0,0,0
2020-11-06,"JP","JP01",5383579,0.0108695652173913,NA,NA
2020-11-06,"JP","JP02",1308649,0,0,0
2020-11-06,"JP","JP03",1279814,0,0,0
2020-11-06,"JP","JP04",2334215,0,0,0
2020-11-06,"JP","JP05",1022839,0,0,0
2020-11-06,"JP","JP06",1122957,0,0,0
2020-11-06,"JP","JP07",1913606,0,0,0
2020-11-06,"JP","JP08",2917857,0,NA,NA
2020-11-06,"JP","JP09",1974671,0,0,0
2020-11-06,"JP","JP10",1973476,0,0,0
2020-11-06,"JP","JP11",7261271,0,NA,NA
2020-11-06,"JP","JP12",6224027,0,NA,NA
2020-11-06,"JP","JP13",13513734,0.0122038765254846,NA,NA
2020-11-06,"JP","JP14",9127323,0.00158478605388273,NA,NA
2020-11-06,"JP","JP15",2305098,0,NA,NA
2020-11-06,"JP","JP16",1066883,0,NA,NA
2020-11-06,"JP","JP17",1154343,0,0,0
2020-11-06,"JP","JP18",787099,0,0,0
2020-11-06,"JP","JP19",835165,0,0,0
2020-11-06,"JP","JP20",2099759,0,NA,NA
2020-11-06,"JP","JP21",2032533,0,0,0
2020-11-06,"JP","JP22",3701181,0,NA,NA
2020-11-06,"JP","JP23",7484094,0.0222222222222222,NA,NA
2020-11-06,"JP","JP24",1815827,0,0,0
2020-11-06,"JP","JP25",1413184,0,NA,NA
2020-11-06,"JP","JP26",2610140,0.0689655172413793,NA,NA
2020-11-06,"JP","JP27",8838908,0.00847457627118644,0,0
2020-11-06,"JP","JP28",5536989,0,NA,NA
2020-11-06,"JP","JP29",1365008,0,NA,NA
2020-11-06,"JP","JP30",963850,0,0,0
2020-11-06,"JP","JP31",573648,0,0,0
2020-11-06,"JP","JP32",694188,0,0,0
2020-11-06,"JP","JP33",1922181,0,NA,NA
2020-11-06,"JP","JP34",2844963,0,0,0
2020-11-06,"JP","JP35",1405007,0,NA,NA
2020-11-06,"JP","JP36",756063,0.05,NA,NA
2020-11-06,"JP","JP37",976756,0,0,0
2020-11-06,"JP","JP38",1385840,0,0,0
2020-11-06,"JP","JP39",728461,0,NA,NA
2020-11-06,"JP","JP40",5102871,0.00531914893617021,NA,NA
2020-11-06,"JP","JP41",833245,0,0,0
2020-11-06,"JP","JP42",1377780,0,0,0
2020-11-06,"JP","JP43",1786969,0,0,0
2020-11-06,"JP","JP44",1166729,0,0,0
2020-11-06,"JP","JP45",1104377,0,0,0
2020-11-06,"JP","JP46",1648752,0,0,0
2020-11-06,"JP","JP47",1434138,0,0,0
2020-11-07,"JP","JP01",5383579,0.0108695652173913,NA,NA
2020-11-07,"JP","JP02",1308649,0,0,0
2020-11-07,"JP","JP03",1279814,0,0,0
2020-11-07,"JP","JP04",2334215,0,0,0
2020-11-07,"JP","JP05",1022839,0,0,0
2020-11-07,"JP","JP06",1122957,0,0,0
2020-11-07,"JP","JP07",1913606,0,0,0
2020-11-07,"JP","JP08",2917857,0,NA,NA
2020-11-07,"JP","JP09",1974671,0,0,0
2020-11-07,"JP","JP10",1973476,0,0,0
2020-11-07,"JP","JP11",7261271,0,NA,NA
2020-11-07,"JP","JP12",6224027,0,NA,NA
2020-11-07,"JP","JP13",13513734,0.0122038765254846,NA,NA
2020-11-07,"JP","JP14",9127323,0.00158478605388273,NA,NA
2020-11-07,"JP","JP15",2305098,0,NA,NA
2020-11-07,"JP","JP16",1066883,0,NA,NA
2020-11-07,"JP","JP17",1154343,0,0,0
2020-11-07,"JP","JP18",787099,0,0,0
2020-11-07,"JP","JP19",835165,0,0,0
2020-11-07,"JP","JP20",2099759,0,NA,NA
2020-11-07,"JP","JP21",2032533,0,0,0
2020-11-07,"JP","JP22",3701181,0,NA,NA
2020-11-07,"JP","JP23",7484094,0.0222222222222222,NA,NA
2020-11-07,"JP","JP24",1815827,0,0,0
2020-11-07,"JP","JP25",1413184,0,NA,NA
2020-11-07,"JP","JP26",2610140,0.0689655172413793,NA,NA
2020-11-07,"JP","JP27",8838908,0.00847457627118644,0,0
2020-11-07,"JP","JP28",5536989,0,NA,NA
2020-11-07,"JP","JP29",1365008,0,NA,NA
2020-11-07,"JP","JP30",963850,0,0,0
2020-11-07,"JP","JP31",573648,0,0,0
2020-11-07,"JP","JP32",694188,0,0,0
2020-11-07,"JP","JP33",1922181,0,NA,NA
2020-11-07,"JP","JP34",2844963,0,0,0
2020-11-07,"JP","JP35",1405007,0,NA,NA
2020-11-07,"JP","JP36",756063,0.05,NA,NA
2020-11-07,"JP","JP37",976756,0,0,0
2020-11-07,"JP","JP38",1385840,0,0,0
2020-11-07,"JP","JP39",728461,0,NA,NA
2020-11-07,"JP","JP40",5102871,0.00531914893617021,NA,NA
2020-11-07,"JP","JP41",833245,0,0,0
2020-11-07,"JP","JP42",1377780,0,0,0
2020-11-07,"JP","JP43",1786969,0,0,0
2020-11-07,"JP","JP44",1166729,0,0,0
2020-11-07,"JP","JP45",1104377,0,0,0
2020-11-07,"JP","JP46",1648752,0,0,0
2020-11-07,"JP","JP47",1434138,0,0,0
2020-11-08,"JP","JP01",5383579,0.0108695652173913,NA,NA
2020-11-08,"JP","JP02",1308649,0,0,0
2020-11-08,"JP","JP03",1279814,0,0,0
2020-11-08,"JP","JP04",2334215,0,0,0
2020-11-08,"JP","JP05",1022839,0,0,0
2020-11-08,"JP","JP06",1122957,0,0,0
2020-11-08,"JP","JP07",1913606,0,0,0
2020-11-08,"JP","JP08",2917857,0,NA,NA
2020-11-08,"JP","JP09",1974671,0,0,0
2020-11-08,"JP","JP10",1973476,0,0,0
2020-11-08,"JP","JP11",7261271,0,NA,NA
2020-11-08,"JP","JP12",6224027,0,NA,NA
2020-11-08,"JP","JP13",13513734,0.0122038765254846,NA,NA
2020-11-08,"JP","JP14",9127323,0.00158478605388273,NA,NA
2020-11-08,"JP","JP15",2305098,0,NA,NA
2020-11-08,"JP","JP16",1066883,0,NA,NA
2020-11-08,"JP","JP17",1154343,0,0,0
2020-11-08,"JP","JP18",787099,0,0,0
2020-11-08,"JP","JP19",835165,0,0,0
2020-11-08,"JP","JP20",2099759,0,NA,NA
2020-11-08,"JP","JP21",2032533,0,0,0
2020-11-08,"JP","JP22",3701181,0,NA,NA
2020-11-08,"JP","JP23",7484094,0.0222222222222222,NA,NA
2020-11-08,"JP","JP24",1815827,0,0,0
2020-11-08,"JP","JP25",1413184,0,NA,NA
2020-11-08,"JP","JP26",2610140,0.0689655172413793,NA,NA
2020-11-08,"JP","JP27",8838908,0.00847457627118644,0,0
2020-11-08,"JP","JP28",5536989,0,NA,NA
2020-11-08,"JP","JP29",1365008,0,NA,NA
2020-11-08,"JP","JP30",963850,0,0,0
2020-11-08,"JP","JP31",573648,0,0,0
2020-11-08,"JP","JP32",694188,0,0,0
2020-11-08,"JP","JP33",1922181,0,NA,NA
2020-11-08,"JP","JP34",2844963,0,0,0
2020-11-08,"JP","JP35",1405007,0,NA,NA
2020-11-08,"JP","JP36",756063,0.05,NA,NA
2020-11-08,"JP","JP37",976756,0,0,0
2020-11-08,"JP","JP38",1385840,0,0,0
2020-11-08,"JP","JP39",728461,0,NA,NA
2020-11-08,"JP","JP40",5102871,0.00531914893617021,NA,NA
2020-11-08,"JP","JP41",833245,0,0,0
2020-11-08,"JP","JP42",1377780,0,0,0
2020-11-08,"JP","JP43",1786969,0,0,0
2020-11-08,"JP","JP44",1166729,0,0,0
2020-11-08,"JP","JP45",1104377,0,0,0
2020-11-08,"JP","JP46",1648752,0,0,0
2020-11-08,"JP","JP47",1434138,0,0,0
2020-11-09,"JP","JP01",5383579,0.0108695652173913,NA,NA
