"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"CL",2020-08-19,17574003,0.02,NA,NA,50,1,0.0241877584774987,1290,0.00258147641636992,0.00605063058200229,1290,0.024031498832816,0.00248515266949045,0.00248515266949045,"CLAI",103158,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-08-19,17574003,0.02,NA,NA,50,1,0.0241877584774987,1290,0.00258147641636992,0.00605063058200229,1290,0.024031498832816,0.00248515266949045,0.00248515266949045,"CLAN",607534,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-08-19,17574003,0.02,NA,NA,50,1,0.0241877584774987,1290,0.00258147641636992,0.00605063058200229,1290,0.024031498832816,0.00248515266949045,0.00248515266949045,"CLAP",226068,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-08-19,17574003,0.02,NA,NA,50,1,0.0241877584774987,1290,0.00258147641636992,0.00605063058200229,1290,0.024031498832816,0.00248515266949045,0.00248515266949045,"CLAR",957224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-08-19,17574003,0.02,NA,NA,50,1,0.0241877584774987,1290,0.00258147641636992,0.00605063058200229,1290,0.024031498832816,0.00248515266949045,0.00248515266949045,"CLAT",286168,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-08-19,17574003,0.02,NA,NA,50,1,0.0241877584774987,1290,0.00258147641636992,0.00605063058200229,1290,0.024031498832816,0.00248515266949045,0.00248515266949045,"CLBI",1556805,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-08-19,17574003,0.02,NA,NA,50,1,0.0241877584774987,1290,0.00258147641636992,0.00605063058200229,1290,0.024031498832816,0.00248515266949045,0.00248515266949045,"CLCO",757586,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-08-19,17574003,0.02,NA,NA,50,1,0.0241877584774987,1290,0.00258147641636992,0.00605063058200229,1290,0.024031498832816,0.00248515266949045,0.00248515266949045,"CLLI",914555,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-08-19,17574003,0.02,NA,NA,50,1,0.0241877584774987,1290,0.00258147641636992,0.00605063058200229,1290,0.024031498832816,0.00248515266949045,0.00248515266949045,"CLLL",828708,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-08-19,17574003,0.02,NA,NA,50,1,0.0241877584774987,1290,0.00258147641636992,0.00605063058200229,1290,0.024031498832816,0.00248515266949045,0.00248515266949045,"CLLR",384837,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-08-19,17574003,0.02,NA,NA,50,1,0.0241877584774987,1290,0.00258147641636992,0.00605063058200229,1290,0.024031498832816,0.00248515266949045,0.00248515266949045,"CLMA",166533,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-08-19,17574003,0.02,NA,NA,50,1,0.0241877584774987,1290,0.00258147641636992,0.00605063058200229,1290,0.024031498832816,0.00248515266949045,0.00248515266949045,"CLML",1044950,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-08-19,17574003,0.02,NA,NA,50,1,0.0241877584774987,1290,0.00258147641636992,0.00605063058200229,1290,0.024031498832816,0.00248515266949045,0.00248515266949045,"CLNB",480609,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-08-19,17574003,0.02,NA,NA,50,1,0.0241877584774987,1290,0.00258147641636992,0.00605063058200229,1290,0.024031498832816,0.00248515266949045,0.00248515266949045,"CLRM",7112808,0.0524590163934426,0.0669047619047619,0.00571428571428571,0.00571428571428571,0.0142857142857143,0.0142857142857143,1220,13,0.0524590163934426,0.0669047619047619,0.00571428571428571,0.00571428571428571,0.0142857142857143,0.0142857142857143
"CL",2020-08-19,17574003,0.02,NA,NA,50,1,0.0241877584774987,1290,0.00258147641636992,0.00605063058200229,1290,0.024031498832816,0.00248515266949045,0.00248515266949045,"CLTA",330558,0.157142857142857,0.157142857142857,0.0142857142857143,0.0142857142857143,0.0142857142857143,0.0142857142857143,70,1,0.157142857142857,0.157142857142857,0.0142857142857143,0.0142857142857143,0.0142857142857143,0.0142857142857143
"CL",2020-08-19,17574003,0.02,NA,NA,50,1,0.0241877584774987,1290,0.00258147641636992,0.00605063058200229,1290,0.024031498832816,0.00248515266949045,0.00248515266949045,"CLVS",1815902,0,0,0,0,0,0,0,0,0,0,0,0,0,0
