"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"11","ES","ESAR","ESZ",964693,0.133333333333333,0.133333333333333,0,0,30,1319291,0.0333333333333333,0.0333333333333333,0,0,30,0.137402418936505,0.137402418936505,0.0366217704285467,0.0366217704285467,60,60,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
"12","ES","ESAS","ESO",1022800,0,0,0,0,50,1022800,NA,NA,NA,NA,0,0,0,0,0,0,0,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
"13","ES","ESCB","ESS",581078,NA,NA,NA,NA,0,581078,NA,NA,NA,NA,0,0,0,0,0,0,0,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
"14","ES","ESCE","ESCE",84777,NA,NA,NA,NA,0,84777,NA,NA,NA,NA,0,0,0,0,0,0,0,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
"15","ES","ESCL","ESAV",157640,0.05,0.05,0,0,100,2399548,0.2,0.2,0,0,25,0.140213226461659,0.140213226461659,0,0,725,725,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
"16","ES","ESCL","ESLE",460001,0.285714285714286,0.285714285714286,0,0,70,2399548,0.2,0.2,0,0,25,0.140213226461659,0.140213226461659,0,0,725,725,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
"17","ES","ESCL","ESP",160980,0.1,0.1,0,0,50,2399548,0.2,0.2,0,0,25,0.140213226461659,0.140213226461659,0,0,725,725,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
"18","ES","ESCL","ESSG",153129,0.25,0.25,0,0,80,2399548,0.2,0.2,0,0,25,0.140213226461659,0.140213226461659,0,0,725,725,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
"19","ES","ESCL","ESSA",330119,NA,NA,NA,NA,0,2399548,0.2,0.2,0,0,25,0.140213226461659,0.140213226461659,0,0,725,725,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
"20","ES","ESCL","ESZA",172539,NA,NA,NA,NA,0,2399548,0.2,0.2,0,0,25,0.140213226461659,0.140213226461659,0,0,725,725,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
"21","ES","ESCL","ESVA",519546,0,0,0,0,200,2399548,0.2,0.2,0,0,25,0.140213226461659,0.140213226461659,0,0,725,725,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
"22","ES","ESCL","ESBU",356958,0.2,0.2,0,0,25,2399548,0.2,0.2,0,0,25,0.140213226461659,0.140213226461659,0,0,725,725,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
"23","ES","ESCL","ESSO",88636,0.01,0.01,0,0,200,2399548,0.2,0.2,0,0,25,0.140213226461659,0.140213226461659,0,0,725,725,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
"24","ES","ESCM","ESCU",196329,0.22,0.22,1,1,50,2032863,NA,NA,NA,NA,0,0,0,0,0,0,0,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
"25","ES","ESCM","ESTO",694844,0.06,0.06,0,0,100,2032863,NA,NA,NA,NA,0,0,0,0,0,0,0,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
"26","ES","ESCM","ESCR",495761,0.266666666666667,0.266666666666667,0,0,30,2032863,NA,NA,NA,NA,0,0,0,0,0,0,0,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
"27","ES","ESCM","ESGU",257762,0.157894736842105,0.157894736842105,0.105263157894737,0.105263157894737,19,2032863,NA,NA,NA,NA,0,0,0,0,0,0,0,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
"28","ES","ESCM","ESAB",388167,0.3,0.3,NA,NA,50,2032863,NA,NA,NA,NA,0,0,0,0,0,0,0,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
"29","ES","ESCN","ESTF",1032983,0,0,0,0,6,2153389,NA,NA,NA,NA,0,0,0,0,0,0,0,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
"30","ES","ESCN","ESGC",1120406,0,0,0,0,50,2153389,NA,NA,NA,NA,0,0,0,0,0,0,0,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
"31","ES","ESCT","ESB",5664579,0.0333333333333333,0.0333333333333333,0,0,30,7675217,NA,NA,NA,NA,0,0,0,0,0,0,0,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
"32","ES","ESCT","ESL",434930,NA,NA,NA,NA,0,7675217,NA,NA,NA,NA,0,0,0,0,0,0,0,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
"33","ES","ESCT","EST",804664,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,60,7675217,NA,NA,NA,NA,0,0,0,0,0,0,0,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
"34","ES","ESCT","ESGI",771044,0.015,0.015,NA,NA,200,7675217,NA,NA,NA,NA,0,0,0,0,0,0,0,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
"35","ES","ESEX","ESCC",394151,0.125,0.125,0.25,0.25,200,1067710,NA,NA,NA,NA,0,0,0,0,0,0,0,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
"36","ES","ESEX","ESBA",673559,0.183333333333333,0.183333333333333,0.0833333333333333,0.0833333333333333,60,1067710,NA,NA,NA,NA,0,0,0,0,0,0,0,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
"37","ES","ESGA","ESLU",329587,NA,NA,NA,NA,0,2699499,0.025,0.025,0,0,200,0.254289733452749,0.254289733452749,0.0542897334527492,0.0542897334527492,30,30,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
"38","ES","ESGA","ESPO",942665,0.2,0.2,0,0,10,2699499,0.025,0.025,0,0,200,0.254289733452749,0.254289733452749,0.0542897334527492,0.0542897334527492,30,30,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
"39","ES","ESGA","ESC",1119596,0.3,0.3,0.1,0.1,20,2699499,0.025,0.025,0,0,200,0.254289733452749,0.254289733452749,0.0542897334527492,0.0542897334527492,30,30,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
"40","ES","ESGA","ESOR",307651,NA,NA,NA,NA,0,2699499,0.025,0.025,0,0,200,0.254289733452749,0.254289733452749,0.0542897334527492,0.0542897334527492,30,30,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
"41","ES","ESIB","ESPM",1149460,0,0,0.416666666666667,0.416666666666667,12,1149460,NA,NA,NA,NA,0,0,0,0,0,0,0,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
"42","ES","ESMC","ESMU",1493898,0.06,0.06,0,0,50,1493898,NA,NA,NA,NA,0,0,0,0,0,0,0,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
"43","ES","ESMD","ESM",6663394,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,30,6663394,0.05,0.05,0,0,40,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,30,30,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
"44","ES","ESML","ESML",86487,NA,NA,NA,NA,0,86487,NA,NA,NA,NA,0,0,0,0,0,0,0,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
"45","ES","ESNC","ESNA",654214,NA,NA,NA,NA,0,654214,NA,NA,NA,NA,0,0,0,0,0,0,0,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
"46","ES","ESPV","ESSS",723576,0.2,0.2,0,0,50,2207776,0.24,0.24,0,0,50,0.13856548274809,0.13856548274809,0.0245738069007641,0.0245738069007641,100,100,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
"47","ES","ESPV","ESVI",331549,NA,NA,NA,NA,0,2207776,0.24,0.24,0,0,50,0.13856548274809,0.13856548274809,0.0245738069007641,0.0245738069007641,100,100,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
"48","ES","ESPV","ESBI",1152651,0.1,0.1,0.04,0.04,50,2207776,0.24,0.24,0,0,50,0.13856548274809,0.13856548274809,0.0245738069007641,0.0245738069007641,100,100,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
"49","ES","ESRI","ESLO",316798,0.18,0.18,0.04,0.04,100,316798,NA,NA,NA,NA,0,0,0,0,0,0,0,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
"50","ES","ESVC","ESA",1858683,0.0833333333333333,0.0833333333333333,0,0,12,5003769,0.15,0.15,NA,NA,20,0,0,0,0,0,0,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
"51","ES","ESVC","ESCS",579962,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,30,5003769,0.15,0.15,NA,NA,20,0,0,0,0,0,0,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
"52","ES","ESVC","ESV",2565124,0.2,0.2,0,0,50,5003769,0.15,0.15,NA,NA,20,0,0,0,0,0,0,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
