"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/03/23","DESN",4085000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/24","DESN",4085000,1,20,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/25","DESN",4085000,1,20,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/26","DESN",4085000,1,20,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/27","DESN",4085000,1,20,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/28","DESN",4085000,1,20,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/29","DESN",4085000,1,20,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/30","DESN",4085000,1,20,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/31","DESN",4085000,1,20,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/01","DESN",4085000,1,20,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/02","DESN",4085000,1,20,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/03","DESN",4085000,1,20,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/04","DESN",4085000,1,20,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/05","DESN",4085000,1,20,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/06","DESN",4085000,1,20,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/07","DESN",4085000,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/08","DESN",4085000,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/09","DESN",4085000,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/10","DESN",4085000,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/11","DESN",4085000,3,90,2,70,0.0222222222222222,0.0304537417641546,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/12","DESN",4085000,3,90,2,70,0.0222222222222222,0.0304537417641546,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/13","DESN",4085000,3,90,2,70,0.0222222222222222,0.0304537417641546,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/14","DESN",4085000,3,90,2,70,0.0222222222222222,0.0304537417641546,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/15","DESN",4085000,3,90,2,70,0.0222222222222222,0.0304537417641546,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/16","DESN",4085000,3,90,2,70,0.0222222222222222,0.0304537417641546,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/17","DESN",4085000,4,130,3,110,0.0153846153846154,0.0211569492946931,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/18","DESN",4085000,4,130,3,110,0.0153846153846154,0.0211569492946931,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/19","DESN",4085000,4,130,3,110,0.0153846153846154,0.0211569492946931,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/20","DESN",4085000,4,130,3,110,0.0153846153846154,0.0211569492946931,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/21","DESN",4085000,4,130,3,110,0.0153846153846154,0.0211569492946931,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/22","DESN",4085000,4,130,3,110,0.0153846153846154,0.0211569492946931,NA,NA,NA,NA,NA,NA,NA,NA
