"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"BR",2020-10-11,204453710,0.163636363636364,0,0,110,2,0.0327238651597811,5614,0.00385689817207773,0.00333325002884657,5614,0.0352396539145721,0.00378277888505317,0.00378277888505317,"BRAC",803513,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-11,204453710,0.163636363636364,0,0,110,2,0.0327238651597811,5614,0.00385689817207773,0.00333325002884657,5614,0.0352396539145721,0.00378277888505317,0.00378277888505317,"BRAL",3340932,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-11,204453710,0.163636363636364,0,0,110,2,0.0327238651597811,5614,0.00385689817207773,0.00333325002884657,5614,0.0352396539145721,0.00378277888505317,0.00378277888505317,"BRAM",3938336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-11,204453710,0.163636363636364,0,0,110,2,0.0327238651597811,5614,0.00385689817207773,0.00333325002884657,5614,0.0352396539145721,0.00378277888505317,0.00378277888505317,"BRAP",766679,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-11,204453710,0.163636363636364,0,0,110,2,0.0327238651597811,5614,0.00385689817207773,0.00333325002884657,5614,0.0352396539145721,0.00378277888505317,0.00378277888505317,"BRBA",15203934,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,0,0,30,1,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,0,0
"BR",2020-10-11,204453710,0.163636363636364,0,0,110,2,0.0327238651597811,5614,0.00385689817207773,0.00333325002884657,5614,0.0352396539145721,0.00378277888505317,0.00378277888505317,"BRCE",8904459,0.005,0.005,0,0,0,0,200,1,0.005,0.005,0,0,0,0
"BR",2020-10-11,204453710,0.163636363636364,0,0,110,2,0.0327238651597811,5614,0.00385689817207773,0.00333325002884657,5614,0.0352396539145721,0.00378277888505317,0.00378277888505317,"BRDF",2914830,0.25,0.242857142857143,0.0416666666666667,0.0357142857142857,0.0416666666666667,0.0357142857142857,24,2,0.25,0.242857142857143,0.0416666666666667,0.0357142857142857,0.0416666666666667,0.0357142857142857
"BR",2020-10-11,204453710,0.163636363636364,0,0,110,2,0.0327238651597811,5614,0.00385689817207773,0.00333325002884657,5614,0.0352396539145721,0.00378277888505317,0.00378277888505317,"BRES",3929911,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-11,204453710,0.163636363636364,0,0,110,2,0.0327238651597811,5614,0.00385689817207773,0.00333325002884657,5614,0.0352396539145721,0.00378277888505317,0.00378277888505317,"BRFN",3061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-11,204453710,0.163636363636364,0,0,110,2,0.0327238651597811,5614,0.00385689817207773,0.00333325002884657,5614,0.0352396539145721,0.00378277888505317,0.00378277888505317,"BRGO",6610681,0.04,0.05,0,0,0.04,0.05,25,2,0.04,0.05,0,0,0.04,0.05
"BR",2020-10-11,204453710,0.163636363636364,0,0,110,2,0.0327238651597811,5614,0.00385689817207773,0.00333325002884657,5614,0.0352396539145721,0.00378277888505317,0.00378277888505317,"BRMA",6904241,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-11,204453710,0.163636363636364,0,0,110,2,0.0327238651597811,5614,0.00385689817207773,0.00333325002884657,5614,0.0352396539145721,0.00378277888505317,0.00378277888505317,"BRMG",20869101,0,0,0,0,0,0,100,1,0,0,0,0,0,0
"BR",2020-10-11,204453710,0.163636363636364,0,0,110,2,0.0327238651597811,5614,0.00385689817207773,0.00333325002884657,5614,0.0352396539145721,0.00378277888505317,0.00378277888505317,"BRMS",2651235,0,0,0,0,0,0,4,1,0,0,0,0,0,0
"BR",2020-10-11,204453710,0.163636363636364,0,0,110,2,0.0327238651597811,5614,0.00385689817207773,0.00333325002884657,5614,0.0352396539145721,0.00378277888505317,0.00378277888505317,"BRMT",3265486,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-11,204453710,0.163636363636364,0,0,110,2,0.0327238651597811,5614,0.00385689817207773,0.00333325002884657,5614,0.0352396539145721,0.00378277888505317,0.00378277888505317,"BRPA",8175113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-11,204453710,0.163636363636364,0,0,110,2,0.0327238651597811,5614,0.00385689817207773,0.00333325002884657,5614,0.0352396539145721,0.00378277888505317,0.00378277888505317,"BRPB",3972202,0.05,0.05,0,0,0.005,0.005,200,1,0.05,0.05,0,0,0.005,0.005
