"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"BR",2020-11-03,204453710,0.163636363636364,0,0,110,2,0.0379136628789674,4545,0.00355420681116823,0.00487534512300628,4545,0.0408845537668973,0.00347021910993761,0.00347021910993761,"BRAC",803513,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-03,204453710,0.163636363636364,0,0,110,2,0.0379136628789674,4545,0.00355420681116823,0.00487534512300628,4545,0.0408845537668973,0.00347021910993761,0.00347021910993761,"BRAL",3340932,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-03,204453710,0.163636363636364,0,0,110,2,0.0379136628789674,4545,0.00355420681116823,0.00487534512300628,4545,0.0408845537668973,0.00347021910993761,0.00347021910993761,"BRAM",3938336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-03,204453710,0.163636363636364,0,0,110,2,0.0379136628789674,4545,0.00355420681116823,0.00487534512300628,4545,0.0408845537668973,0.00347021910993761,0.00347021910993761,"BRAP",766679,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-03,204453710,0.163636363636364,0,0,110,2,0.0379136628789674,4545,0.00355420681116823,0.00487534512300628,4545,0.0408845537668973,0.00347021910993761,0.00347021910993761,"BRBA",15203934,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,0,0,30,1,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,0,0
"BR",2020-11-03,204453710,0.163636363636364,0,0,110,2,0.0379136628789674,4545,0.00355420681116823,0.00487534512300628,4545,0.0408845537668973,0.00347021910993761,0.00347021910993761,"BRCE",8904459,0.005,0.005,0,0,0,0,200,1,0.005,0.005,0,0,0,0
"BR",2020-11-03,204453710,0.163636363636364,0,0,110,2,0.0379136628789674,4545,0.00355420681116823,0.00487534512300628,4545,0.0408845537668973,0.00347021910993761,0.00347021910993761,"BRDF",2914830,0.25,0.242857142857143,0.0416666666666667,0.0357142857142857,0.0416666666666667,0.0357142857142857,24,2,0.25,0.242857142857143,0.0416666666666667,0.0357142857142857,0.0416666666666667,0.0357142857142857
"BR",2020-11-03,204453710,0.163636363636364,0,0,110,2,0.0379136628789674,4545,0.00355420681116823,0.00487534512300628,4545,0.0408845537668973,0.00347021910993761,0.00347021910993761,"BRES",3929911,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-03,204453710,0.163636363636364,0,0,110,2,0.0379136628789674,4545,0.00355420681116823,0.00487534512300628,4545,0.0408845537668973,0.00347021910993761,0.00347021910993761,"BRFN",3061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-03,204453710,0.163636363636364,0,0,110,2,0.0379136628789674,4545,0.00355420681116823,0.00487534512300628,4545,0.0408845537668973,0.00347021910993761,0.00347021910993761,"BRGO",6610681,0.1,0.1,0,0,0.1,0.1,10,1,0.1,0.1,0,0,0.1,0.1
"BR",2020-11-03,204453710,0.163636363636364,0,0,110,2,0.0379136628789674,4545,0.00355420681116823,0.00487534512300628,4545,0.0408845537668973,0.00347021910993761,0.00347021910993761,"BRMA",6904241,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-03,204453710,0.163636363636364,0,0,110,2,0.0379136628789674,4545,0.00355420681116823,0.00487534512300628,4545,0.0408845537668973,0.00347021910993761,0.00347021910993761,"BRMG",20869101,0,0,0,0,0,0,100,1,0,0,0,0,0,0
"BR",2020-11-03,204453710,0.163636363636364,0,0,110,2,0.0379136628789674,4545,0.00355420681116823,0.00487534512300628,4545,0.0408845537668973,0.00347021910993761,0.00347021910993761,"BRMS",2651235,0,0,0,0,0,0,4,1,0,0,0,0,0,0
"BR",2020-11-03,204453710,0.163636363636364,0,0,110,2,0.0379136628789674,4545,0.00355420681116823,0.00487534512300628,4545,0.0408845537668973,0.00347021910993761,0.00347021910993761,"BRMT",3265486,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-03,204453710,0.163636363636364,0,0,110,2,0.0379136628789674,4545,0.00355420681116823,0.00487534512300628,4545,0.0408845537668973,0.00347021910993761,0.00347021910993761,"BRPA",8175113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-03,204453710,0.163636363636364,0,0,110,2,0.0379136628789674,4545,0.00355420681116823,0.00487534512300628,4545,0.0408845537668973,0.00347021910993761,0.00347021910993761,"BRPB",3972202,0.05,0.05,0,0,0.005,0.005,200,1,0.05,0.05,0,0,0.005,0.005
"BR",2020-11-03,204453710,0.163636363636364,0,0,110,2,0.0379136628789674,4545,0.00355420681116823,0.00487534512300628,4545,0.0408845537668973,0.00347021910993761,0.00347021910993761,"BRPE",9345173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-03,204453710,0.163636363636364,0,0,110,2,0.0379136628789674,4545,0.00355420681116823,0.00487534512300628,4545,0.0408845537668973,0.00347021910993761,0.00347021910993761,"BRPI",3204028,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-03,204453710,0.163636363636364,0,0,110,2,0.0379136628789674,4545,0.00355420681116823,0.00487534512300628,4545,0.0408845537668973,0.00347021910993761,0.00347021910993761,"BRPR",11163018,0.0681508405270332,0.0627380952380952,0.00227169468423444,0.00244444444444444,0.00318037255792821,0.0025,2201,30,0.0681508405270332,0.0627380952380952,0.00227169468423444,0.00244444444444444,0.00318037255792821,0.0025
"BR",2020-11-03,204453710,0.163636363636364,0,0,110,2,0.0379136628789674,4545,0.00355420681116823,0.00487534512300628,4545,0.0408845537668973,0.00347021910993761,0.00347021910993761,"BRRJ",16550024,0.0196078431372549,0.0563914373088685,0,0,0,0,459,3,0.0196078431372549,0.0563914373088685,0,0,0,0
"BR",2020-11-03,204453710,0.163636363636364,0,0,110,2,0.0379136628789674,4545,0.00355420681116823,0.00487534512300628,4545,0.0408845537668973,0.00347021910993761,0.00347021910993761,"BRRN",3442175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-03,204453710,0.163636363636364,0,0,110,2,0.0379136628789674,4545,0.00355420681116823,0.00487534512300628,4545,0.0408845537668973,0.00347021910993761,0.00347021910993761,"BRRO",1768204,0,0,0,0,0,0,0,0,0,0,0,0,0,0
