"date","country","region","population","p_cases_infected","p_cases_recent","p_cases_active"
2020-09-10,"FI","FI12",175816,0,NA,NA
2020-09-10,"FI","FI13",163537,0.05,0,0
2020-09-10,"FI","FI14",413830,0,0,0
2020-09-10,"FI","FI15",248265,0,NA,NA
2020-09-10,"FI","FI16",205771,0,0,0
2020-09-10,"FI","FI17",215416,0,0,0
2020-09-10,"FI","FI18",1702678,0.0484848484848485,0,0
2020-09-10,"FI","FI19",481403,0,0,0
2020-09-11,"FI","FI01",30129,0,0,0
2020-09-11,"FI","FI02",126921,0,0,0
2020-09-11,"FI","FI03",192150,0,NA,NA
2020-09-11,"FI","FI04",132702,0,0,0
2020-09-11,"FI","FI05",71664,0,0,0
2020-09-11,"FI","FI06",170577,0,0,0
2020-09-11,"FI","FI07",67988,0,0,0
2020-09-11,"FI","FI08",272617,0.0333333333333333,NA,NA
2020-09-11,"FI","FI09",162812,0,0,0
2020-09-11,"FI","FI10",176665,0,0,0
2020-09-11,"FI","FI11",522852,0,0,0
2020-09-11,"FI","FI12",175816,0,NA,NA
2020-09-11,"FI","FI13",163537,0.05,0,0
2020-09-11,"FI","FI14",413830,0,0,0
2020-09-11,"FI","FI15",248265,0,NA,NA
2020-09-11,"FI","FI16",205771,0,0,0
2020-09-11,"FI","FI17",215416,0,0,0
2020-09-11,"FI","FI18",1702678,0.0484848484848485,0,0
2020-09-11,"FI","FI19",481403,0,0,0
2020-09-12,"FI","FI01",30129,0,0,0
2020-09-12,"FI","FI02",126921,0,0,0
2020-09-12,"FI","FI03",192150,0,NA,NA
2020-09-12,"FI","FI04",132702,0,0,0
2020-09-12,"FI","FI05",71664,0,0,0
2020-09-12,"FI","FI06",170577,0,0,0
2020-09-12,"FI","FI07",67988,0,0,0
2020-09-12,"FI","FI08",272617,0.0333333333333333,NA,NA
2020-09-12,"FI","FI09",162812,0,0,0
2020-09-12,"FI","FI10",176665,0,0,0
2020-09-12,"FI","FI11",522852,0,0,0
2020-09-12,"FI","FI12",175816,0,NA,NA
2020-09-12,"FI","FI13",163537,0.05,0,0
2020-09-12,"FI","FI14",413830,0,0,0
2020-09-12,"FI","FI15",248265,0,NA,NA
2020-09-12,"FI","FI16",205771,0,0,0
2020-09-12,"FI","FI17",215416,0,0,0
2020-09-12,"FI","FI18",1702678,0.0484848484848485,0,0
2020-09-12,"FI","FI19",481403,0,0,0
2020-09-13,"FI","FI01",30129,0,0,0
2020-09-13,"FI","FI02",126921,0,0,0
2020-09-13,"FI","FI03",192150,0,NA,NA
2020-09-13,"FI","FI04",132702,0,0,0
2020-09-13,"FI","FI05",71664,0,0,0
2020-09-13,"FI","FI06",170577,0,0,0
2020-09-13,"FI","FI07",67988,0,0,0
2020-09-13,"FI","FI08",272617,0.0333333333333333,NA,NA
2020-09-13,"FI","FI09",162812,0,0,0
2020-09-13,"FI","FI10",176665,0,0,0
2020-09-13,"FI","FI11",522852,0,0,0
2020-09-13,"FI","FI12",175816,0,NA,NA
2020-09-13,"FI","FI13",163537,0.05,0,0
2020-09-13,"FI","FI14",413830,0,0,0
2020-09-13,"FI","FI15",248265,0,NA,NA
2020-09-13,"FI","FI16",205771,0,0,0
2020-09-13,"FI","FI17",215416,0,0,0
2020-09-13,"FI","FI18",1702678,0.0484848484848485,0,0
2020-09-13,"FI","FI19",481403,0,0,0
2020-09-14,"FI","FI01",30129,0,0,0
2020-09-14,"FI","FI02",126921,0,0,0
2020-09-14,"FI","FI03",192150,0,NA,NA
2020-09-14,"FI","FI04",132702,0,0,0
2020-09-14,"FI","FI05",71664,0,0,0
2020-09-14,"FI","FI06",170577,0,0,0
2020-09-14,"FI","FI07",67988,0,0,0
2020-09-14,"FI","FI08",272617,0.0333333333333333,NA,NA
2020-09-14,"FI","FI09",162812,0,0,0
2020-09-14,"FI","FI10",176665,0,0,0
2020-09-14,"FI","FI11",522852,0,0,0
2020-09-14,"FI","FI12",175816,0,NA,NA
2020-09-14,"FI","FI13",163537,0.05,0,0
2020-09-14,"FI","FI14",413830,0,0,0
2020-09-14,"FI","FI15",248265,0,NA,NA
2020-09-14,"FI","FI16",205771,0,0,0
2020-09-14,"FI","FI17",215416,0,0,0
2020-09-14,"FI","FI18",1702678,0.0484848484848485,0,0
2020-09-14,"FI","FI19",481403,0,0,0
2020-09-15,"FI","FI01",30129,0,0,0
2020-09-15,"FI","FI02",126921,0,0,0
2020-09-15,"FI","FI03",192150,0,NA,NA
2020-09-15,"FI","FI04",132702,0,0,0
2020-09-15,"FI","FI05",71664,0,0,0
2020-09-15,"FI","FI06",170577,0,0,0
2020-09-15,"FI","FI07",67988,0,0,0
2020-09-15,"FI","FI08",272617,0.0333333333333333,NA,NA
2020-09-15,"FI","FI09",162812,0,0,0
2020-09-15,"FI","FI10",176665,0,0,0
2020-09-15,"FI","FI11",522852,0,0,0
2020-09-15,"FI","FI12",175816,0,NA,NA
2020-09-15,"FI","FI13",163537,0.05,0,0
2020-09-15,"FI","FI14",413830,0,0,0
2020-09-15,"FI","FI15",248265,0,NA,NA
2020-09-15,"FI","FI16",205771,0,0,0
2020-09-15,"FI","FI17",215416,0,0,0
2020-09-15,"FI","FI18",1702678,0.0484848484848485,0,0
2020-09-15,"FI","FI19",481403,0,0,0
2020-09-16,"FI","FI01",30129,0,0,0
2020-09-16,"FI","FI02",126921,0,0,0
2020-09-16,"FI","FI03",192150,0,NA,NA
2020-09-16,"FI","FI04",132702,0,0,0
2020-09-16,"FI","FI05",71664,0,0,0
2020-09-16,"FI","FI06",170577,0,0,0
2020-09-16,"FI","FI07",67988,0,0,0
2020-09-16,"FI","FI08",272617,0.0333333333333333,NA,NA
2020-09-16,"FI","FI09",162812,0,0,0
2020-09-16,"FI","FI10",176665,0,0,0
2020-09-16,"FI","FI11",522852,0,0,0
2020-09-16,"FI","FI12",175816,0,NA,NA
2020-09-16,"FI","FI13",163537,0.05,0,0
2020-09-16,"FI","FI14",413830,0,0,0
2020-09-16,"FI","FI15",248265,0,NA,NA
2020-09-16,"FI","FI16",205771,0,0,0
2020-09-16,"FI","FI17",215416,0,0,0
2020-09-16,"FI","FI18",1702678,0.0484848484848485,0,0
2020-09-16,"FI","FI19",481403,0,0,0
2020-09-17,"FI","FI01",30129,0,0,0
2020-09-17,"FI","FI02",126921,0,0,0
2020-09-17,"FI","FI03",192150,0,NA,NA
2020-09-17,"FI","FI04",132702,0,0,0
2020-09-17,"FI","FI05",71664,0,0,0
2020-09-17,"FI","FI06",170577,0,0,0
2020-09-17,"FI","FI07",67988,0,0,0
2020-09-17,"FI","FI08",272617,0.0333333333333333,NA,NA
2020-09-17,"FI","FI09",162812,0,0,0
2020-09-17,"FI","FI10",176665,0,0,0
2020-09-17,"FI","FI11",522852,0,0,0
2020-09-17,"FI","FI12",175816,0,NA,NA
2020-09-17,"FI","FI13",163537,0.05,0,0
2020-09-17,"FI","FI14",413830,0,0,0
2020-09-17,"FI","FI15",248265,0,NA,NA
2020-09-17,"FI","FI16",205771,0,0,0
2020-09-17,"FI","FI17",215416,0,0,0
2020-09-17,"FI","FI18",1702678,0.0484848484848485,0,0
2020-09-17,"FI","FI19",481403,0,0,0
2020-09-18,"FI","FI01",30129,0,0,0
2020-09-18,"FI","FI02",126921,0,0,0
2020-09-18,"FI","FI03",192150,0,NA,NA
2020-09-18,"FI","FI04",132702,0,0,0
2020-09-18,"FI","FI05",71664,0,0,0
2020-09-18,"FI","FI06",170577,0,0,0
2020-09-18,"FI","FI07",67988,0,0,0
2020-09-18,"FI","FI08",272617,0.0333333333333333,NA,NA
2020-09-18,"FI","FI09",162812,0,0,0
2020-09-18,"FI","FI10",176665,0,0,0
2020-09-18,"FI","FI11",522852,0,0,0
2020-09-18,"FI","FI12",175816,0,NA,NA
2020-09-18,"FI","FI13",163537,0.05,0,0
2020-09-18,"FI","FI14",413830,0,0,0
2020-09-18,"FI","FI15",248265,0,NA,NA
2020-09-18,"FI","FI16",205771,0,0,0
2020-09-18,"FI","FI17",215416,0,0,0
2020-09-18,"FI","FI18",1702678,0.0484848484848485,0,0
2020-09-18,"FI","FI19",481403,0,0,0
2020-09-19,"FI","FI01",30129,0,0,0
2020-09-19,"FI","FI02",126921,0,0,0
2020-09-19,"FI","FI03",192150,0,NA,NA
2020-09-19,"FI","FI04",132702,0,0,0
2020-09-19,"FI","FI05",71664,0,0,0
2020-09-19,"FI","FI06",170577,0,0,0
2020-09-19,"FI","FI07",67988,0,0,0
2020-09-19,"FI","FI08",272617,0.0333333333333333,NA,NA
2020-09-19,"FI","FI09",162812,0,0,0
2020-09-19,"FI","FI10",176665,0,0,0
2020-09-19,"FI","FI11",522852,0,0,0
2020-09-19,"FI","FI12",175816,0,NA,NA
2020-09-19,"FI","FI13",163537,0.05,0,0
2020-09-19,"FI","FI14",413830,0,0,0
2020-09-19,"FI","FI15",248265,0,NA,NA
2020-09-19,"FI","FI16",205771,0,0,0
2020-09-19,"FI","FI17",215416,0,0,0
2020-09-19,"FI","FI18",1702678,0.0484848484848485,0,0
2020-09-19,"FI","FI19",481403,0,0,0
2020-09-20,"FI","FI01",30129,0,0,0
2020-09-20,"FI","FI02",126921,0,0,0
2020-09-20,"FI","FI03",192150,0,NA,NA
2020-09-20,"FI","FI04",132702,0,0,0
2020-09-20,"FI","FI05",71664,0,0,0
2020-09-20,"FI","FI06",170577,0,0,0
2020-09-20,"FI","FI07",67988,0,0,0
2020-09-20,"FI","FI08",272617,0.0333333333333333,NA,NA
2020-09-20,"FI","FI09",162812,0,0,0
2020-09-20,"FI","FI10",176665,0,0,0
2020-09-20,"FI","FI11",522852,0,0,0
2020-09-20,"FI","FI12",175816,0,NA,NA
2020-09-20,"FI","FI13",163537,0.05,0,0
2020-09-20,"FI","FI14",413830,0,0,0
2020-09-20,"FI","FI15",248265,0,NA,NA
2020-09-20,"FI","FI16",205771,0,0,0
2020-09-20,"FI","FI17",215416,0,0,0
2020-09-20,"FI","FI18",1702678,0.0484848484848485,0,0
2020-09-20,"FI","FI19",481403,0,0,0
2020-09-21,"FI","FI01",30129,0,0,0
2020-09-21,"FI","FI02",126921,0,0,0
2020-09-21,"FI","FI03",192150,0,NA,NA
2020-09-21,"FI","FI04",132702,0,0,0
2020-09-21,"FI","FI05",71664,0,0,0
2020-09-21,"FI","FI06",170577,0,0,0
2020-09-21,"FI","FI07",67988,0,0,0
2020-09-21,"FI","FI08",272617,0.0333333333333333,NA,NA
2020-09-21,"FI","FI09",162812,0,0,0
2020-09-21,"FI","FI10",176665,0,0,0
2020-09-21,"FI","FI11",522852,0,0,0
2020-09-21,"FI","FI12",175816,0,NA,NA
2020-09-21,"FI","FI13",163537,0.05,0,0
2020-09-21,"FI","FI14",413830,0,0,0
2020-09-21,"FI","FI15",248265,0,NA,NA
2020-09-21,"FI","FI16",205771,0,0,0
2020-09-21,"FI","FI17",215416,0,0,0
2020-09-21,"FI","FI18",1702678,0.0484848484848485,0,0
2020-09-21,"FI","FI19",481403,0,0,0
2020-09-22,"FI","FI01",30129,0,0,0
2020-09-22,"FI","FI02",126921,0,0,0
2020-09-22,"FI","FI03",192150,0,NA,NA
2020-09-22,"FI","FI04",132702,0,0,0
2020-09-22,"FI","FI05",71664,0,0,0
2020-09-22,"FI","FI06",170577,0,0,0
2020-09-22,"FI","FI07",67988,0,0,0
2020-09-22,"FI","FI08",272617,0.0333333333333333,NA,NA
2020-09-22,"FI","FI09",162812,0,0,0
2020-09-22,"FI","FI10",176665,0,0,0
2020-09-22,"FI","FI11",522852,0,0,0
2020-09-22,"FI","FI12",175816,0,NA,NA
2020-09-22,"FI","FI13",163537,0.05,0,0
2020-09-22,"FI","FI14",413830,0,0,0
2020-09-22,"FI","FI15",248265,0,NA,NA
2020-09-22,"FI","FI16",205771,0,0,0
2020-09-22,"FI","FI17",215416,0,0,0
2020-09-22,"FI","FI18",1702678,0.0484848484848485,0,0
2020-09-22,"FI","FI19",481403,0,0,0
2020-09-23,"FI","FI01",30129,0,0,0
2020-09-23,"FI","FI02",126921,0,0,0
2020-09-23,"FI","FI03",192150,0,NA,NA
2020-09-23,"FI","FI04",132702,0,0,0
2020-09-23,"FI","FI05",71664,0,0,0
2020-09-23,"FI","FI06",170577,0,0,0
2020-09-23,"FI","FI07",67988,0,0,0
2020-09-23,"FI","FI08",272617,0.0333333333333333,NA,NA
2020-09-23,"FI","FI09",162812,0,0,0
2020-09-23,"FI","FI10",176665,0,0,0
2020-09-23,"FI","FI11",522852,0,0,0
2020-09-23,"FI","FI12",175816,0,NA,NA
2020-09-23,"FI","FI13",163537,0.05,0,0
2020-09-23,"FI","FI14",413830,0,0,0
2020-09-23,"FI","FI15",248265,0,NA,NA
2020-09-23,"FI","FI16",205771,0,0,0
2020-09-23,"FI","FI17",215416,0,0,0
2020-09-23,"FI","FI18",1702678,0.0484848484848485,0,0
2020-09-23,"FI","FI19",481403,0,0,0
2020-09-24,"FI","FI01",30129,0,0,0
2020-09-24,"FI","FI02",126921,0,0,0
2020-09-24,"FI","FI03",192150,0,NA,NA
2020-09-24,"FI","FI04",132702,0,0,0
2020-09-24,"FI","FI05",71664,0,0,0
2020-09-24,"FI","FI06",170577,0,0,0
2020-09-24,"FI","FI07",67988,0,0,0
2020-09-24,"FI","FI08",272617,0.0333333333333333,NA,NA
2020-09-24,"FI","FI09",162812,0,0,0
2020-09-24,"FI","FI10",176665,0,0,0
2020-09-24,"FI","FI11",522852,0,0,0
2020-09-24,"FI","FI12",175816,0,NA,NA
2020-09-24,"FI","FI13",163537,0.05,0,0
2020-09-24,"FI","FI14",413830,0,0,0
2020-09-24,"FI","FI15",248265,0,NA,NA
2020-09-24,"FI","FI16",205771,0,0,0
2020-09-24,"FI","FI17",215416,0,0,0
2020-09-24,"FI","FI18",1702678,0.0484848484848485,0,0
2020-09-24,"FI","FI19",481403,0,0,0
2020-09-25,"FI","FI01",30129,0,0,0
2020-09-25,"FI","FI02",126921,0,0,0
2020-09-25,"FI","FI03",192150,0,NA,NA
2020-09-25,"FI","FI04",132702,0,0,0
2020-09-25,"FI","FI05",71664,0,0,0
2020-09-25,"FI","FI06",170577,0,0,0
2020-09-25,"FI","FI07",67988,0,0,0
2020-09-25,"FI","FI08",272617,0.0333333333333333,NA,NA
2020-09-25,"FI","FI09",162812,0,0,0
2020-09-25,"FI","FI10",176665,0,0,0
2020-09-25,"FI","FI11",522852,0,0,0
2020-09-25,"FI","FI12",175816,0,NA,NA
2020-09-25,"FI","FI13",163537,0.075,NA,0.05
2020-09-25,"FI","FI14",413830,0,0,0
2020-09-25,"FI","FI15",248265,0,NA,NA
2020-09-25,"FI","FI16",205771,0,0,0
2020-09-25,"FI","FI17",215416,0,0,0
2020-09-25,"FI","FI18",1702678,0.0484848484848485,0,0
2020-09-25,"FI","FI19",481403,0,0,0
2020-09-26,"FI","FI01",30129,0,0,0
2020-09-26,"FI","FI02",126921,0,0,0
2020-09-26,"FI","FI03",192150,0,NA,NA
2020-09-26,"FI","FI04",132702,0,0,0
2020-09-26,"FI","FI05",71664,0,0,0
2020-09-26,"FI","FI06",170577,0,0,0
2020-09-26,"FI","FI07",67988,0,0,0
2020-09-26,"FI","FI08",272617,0.0333333333333333,NA,NA
2020-09-26,"FI","FI09",162812,0,0,0
2020-09-26,"FI","FI10",176665,0,0,0
2020-09-26,"FI","FI11",522852,0,0,0
2020-09-26,"FI","FI12",175816,0,NA,NA
2020-09-26,"FI","FI13",163537,0.075,NA,0.05
2020-09-26,"FI","FI14",413830,0,0,0
2020-09-26,"FI","FI15",248265,0,NA,NA
2020-09-26,"FI","FI16",205771,0,0,0
2020-09-26,"FI","FI17",215416,0,0,0
2020-09-26,"FI","FI18",1702678,0.0484848484848485,0,0
2020-09-26,"FI","FI19",481403,0,0,0
2020-09-27,"FI","FI01",30129,0,0,0
2020-09-27,"FI","FI02",126921,0,0,0
2020-09-27,"FI","FI03",192150,0,NA,NA
2020-09-27,"FI","FI04",132702,0,0,0
2020-09-27,"FI","FI05",71664,0,0,0
2020-09-27,"FI","FI06",170577,0,0,0
2020-09-27,"FI","FI07",67988,0,0,0
2020-09-27,"FI","FI08",272617,0.0333333333333333,NA,NA
2020-09-27,"FI","FI09",162812,0,0,0
2020-09-27,"FI","FI10",176665,0,0,0
2020-09-27,"FI","FI11",522852,0,0,0
2020-09-27,"FI","FI12",175816,0,NA,NA
2020-09-27,"FI","FI13",163537,0.075,NA,0.05
2020-09-27,"FI","FI14",413830,0,0,0
2020-09-27,"FI","FI15",248265,0,NA,NA
2020-09-27,"FI","FI16",205771,0,0,0
2020-09-27,"FI","FI17",215416,0,0,0
2020-09-27,"FI","FI18",1702678,0.0484848484848485,0,0
2020-09-27,"FI","FI19",481403,0,0,0
2020-09-28,"FI","FI01",30129,0,0,0
2020-09-28,"FI","FI02",126921,0,0,0
2020-09-28,"FI","FI03",192150,0,NA,NA
2020-09-28,"FI","FI04",132702,0,0,0
2020-09-28,"FI","FI05",71664,0,0,0
2020-09-28,"FI","FI06",170577,0,0,0
2020-09-28,"FI","FI07",67988,0,0,0
2020-09-28,"FI","FI08",272617,0.0333333333333333,NA,NA
2020-09-28,"FI","FI09",162812,0,0,0
2020-09-28,"FI","FI10",176665,0,0,0
2020-09-28,"FI","FI11",522852,0,0,0
2020-09-28,"FI","FI12",175816,0,NA,NA
2020-09-28,"FI","FI13",163537,0.075,NA,0.05
2020-09-28,"FI","FI14",413830,0,0,0
2020-09-28,"FI","FI15",248265,0,NA,NA
2020-09-28,"FI","FI16",205771,0,0,0
2020-09-28,"FI","FI17",215416,0,0,0
2020-09-28,"FI","FI18",1702678,0.0484848484848485,0,0
2020-09-28,"FI","FI19",481403,0,0,0
2020-09-29,"FI","FI01",30129,0,0,0
2020-09-29,"FI","FI02",126921,0,0,0
2020-09-29,"FI","FI03",192150,0,NA,NA
2020-09-29,"FI","FI04",132702,0,0,0
2020-09-29,"FI","FI05",71664,0,0,0
2020-09-29,"FI","FI06",170577,0,0,0
2020-09-29,"FI","FI07",67988,0,0,0
2020-09-29,"FI","FI08",272617,0.0333333333333333,NA,NA
2020-09-29,"FI","FI09",162812,0,0,0
2020-09-29,"FI","FI10",176665,0,0,0
2020-09-29,"FI","FI11",522852,0,0,0
2020-09-29,"FI","FI12",175816,0,NA,NA
2020-09-29,"FI","FI13",163537,0.075,NA,0.05
2020-09-29,"FI","FI14",413830,0,0,0
2020-09-29,"FI","FI15",248265,0,NA,NA
2020-09-29,"FI","FI16",205771,0,0,0
2020-09-29,"FI","FI17",215416,0,0,0
2020-09-29,"FI","FI18",1702678,0.0484848484848485,0,0
2020-09-29,"FI","FI19",481403,0,0,0
2020-09-30,"FI","FI01",30129,0,0,0
2020-09-30,"FI","FI02",126921,0,0,0
2020-09-30,"FI","FI03",192150,0,NA,NA
2020-09-30,"FI","FI04",132702,0,0,0
2020-09-30,"FI","FI05",71664,0,0,0
2020-09-30,"FI","FI06",170577,0,0,0
2020-09-30,"FI","FI07",67988,0,0,0
2020-09-30,"FI","FI08",272617,0.0333333333333333,NA,NA
2020-09-30,"FI","FI09",162812,0,0,0
2020-09-30,"FI","FI10",176665,0,0,0
2020-09-30,"FI","FI11",522852,0,0,0
2020-09-30,"FI","FI12",175816,0,NA,NA
2020-09-30,"FI","FI13",163537,0.075,NA,0.05
2020-09-30,"FI","FI14",413830,0,0,0
2020-09-30,"FI","FI15",248265,0,NA,NA
2020-09-30,"FI","FI16",205771,0,0,0
2020-09-30,"FI","FI17",215416,0,0,0
2020-09-30,"FI","FI18",1702678,0.0484848484848485,0,0
2020-09-30,"FI","FI19",481403,0,0,0
2020-10-01,"FI","FI01",30129,0,0,0
2020-10-01,"FI","FI02",126921,0,0,0
2020-10-01,"FI","FI03",192150,0,NA,NA
2020-10-01,"FI","FI04",132702,0,0,0
2020-10-01,"FI","FI05",71664,0,0,0
2020-10-01,"FI","FI06",170577,0,0,0
2020-10-01,"FI","FI07",67988,0,0,0
2020-10-01,"FI","FI08",272617,0.0333333333333333,NA,NA
2020-10-01,"FI","FI09",162812,0,0,0
2020-10-01,"FI","FI10",176665,0,0,0
2020-10-01,"FI","FI11",522852,0,0,0
2020-10-01,"FI","FI12",175816,0,NA,NA
2020-10-01,"FI","FI13",163537,0.075,NA,0.05
2020-10-01,"FI","FI14",413830,0,0,0
2020-10-01,"FI","FI15",248265,0,NA,NA
2020-10-01,"FI","FI16",205771,0,0,0
2020-10-01,"FI","FI17",215416,0,0,0
2020-10-01,"FI","FI18",1702678,0.0484848484848485,0,0
2020-10-01,"FI","FI19",481403,0,0,0
2020-10-02,"FI","FI01",30129,0,0,0
2020-10-02,"FI","FI02",126921,0,0,0
2020-10-02,"FI","FI03",192150,0,NA,NA
2020-10-02,"FI","FI04",132702,0,0,0
2020-10-02,"FI","FI05",71664,0,0,0
2020-10-02,"FI","FI06",170577,0,0,0
2020-10-02,"FI","FI07",67988,0,0,0
2020-10-02,"FI","FI08",272617,0.0333333333333333,NA,NA
2020-10-02,"FI","FI09",162812,0,0,0
2020-10-02,"FI","FI10",176665,0,0,0
2020-10-02,"FI","FI11",522852,0,0,0
2020-10-02,"FI","FI12",175816,0,NA,NA
2020-10-02,"FI","FI13",163537,0.075,NA,0.05
2020-10-02,"FI","FI14",413830,0,0,0
2020-10-02,"FI","FI15",248265,0,NA,NA
2020-10-02,"FI","FI16",205771,0,0,0
2020-10-02,"FI","FI17",215416,0,0,0
2020-10-02,"FI","FI18",1702678,0.0484848484848485,0,0
2020-10-02,"FI","FI19",481403,0,0,0
2020-10-03,"FI","FI01",30129,0,0,0
2020-10-03,"FI","FI02",126921,0,0,0
2020-10-03,"FI","FI03",192150,0,NA,NA
2020-10-03,"FI","FI04",132702,0,0,0
2020-10-03,"FI","FI05",71664,0,0,0
2020-10-03,"FI","FI06",170577,0,0,0
2020-10-03,"FI","FI07",67988,0,0,0
2020-10-03,"FI","FI08",272617,0.0333333333333333,NA,NA
2020-10-03,"FI","FI09",162812,0,0,0
2020-10-03,"FI","FI10",176665,0,0,0
2020-10-03,"FI","FI11",522852,0,0,0
2020-10-03,"FI","FI12",175816,0,NA,NA
2020-10-03,"FI","FI13",163537,0.075,NA,0.05
2020-10-03,"FI","FI14",413830,0,0,0
2020-10-03,"FI","FI15",248265,0,NA,NA
2020-10-03,"FI","FI16",205771,0,0,0
2020-10-03,"FI","FI17",215416,0,0,0
2020-10-03,"FI","FI18",1702678,0.0484848484848485,0,0
2020-10-03,"FI","FI19",481403,0,0,0
2020-10-04,"FI","FI01",30129,0,0,0
2020-10-04,"FI","FI02",126921,0,0,0
2020-10-04,"FI","FI03",192150,0,NA,NA
2020-10-04,"FI","FI04",132702,0,0,0
2020-10-04,"FI","FI05",71664,0,0,0
2020-10-04,"FI","FI06",170577,0,0,0
2020-10-04,"FI","FI07",67988,0,0,0
2020-10-04,"FI","FI08",272617,0.0333333333333333,NA,NA
2020-10-04,"FI","FI09",162812,0,0,0
2020-10-04,"FI","FI10",176665,0,0,0
2020-10-04,"FI","FI11",522852,0,0,0
2020-10-04,"FI","FI12",175816,0,NA,NA
2020-10-04,"FI","FI13",163537,0.075,NA,0.05
2020-10-04,"FI","FI14",413830,0,0,0
2020-10-04,"FI","FI15",248265,0,NA,NA
2020-10-04,"FI","FI16",205771,0,0,0
2020-10-04,"FI","FI17",215416,0,0,0
2020-10-04,"FI","FI18",1702678,0.0484848484848485,0,0
2020-10-04,"FI","FI19",481403,0,0,0
2020-10-05,"FI","FI01",30129,0,0,0
2020-10-05,"FI","FI02",126921,0,0,0
2020-10-05,"FI","FI03",192150,0,NA,NA
2020-10-05,"FI","FI04",132702,0,0,0
2020-10-05,"FI","FI05",71664,0,0,0
2020-10-05,"FI","FI06",170577,0,0,0
2020-10-05,"FI","FI07",67988,0,0,0
2020-10-05,"FI","FI08",272617,0.0333333333333333,NA,NA
2020-10-05,"FI","FI09",162812,0,0,0
2020-10-05,"FI","FI10",176665,0,0,0
2020-10-05,"FI","FI11",522852,0,0,0
2020-10-05,"FI","FI12",175816,0,NA,NA
2020-10-05,"FI","FI13",163537,0.075,NA,0.05
2020-10-05,"FI","FI14",413830,0,0,0
2020-10-05,"FI","FI15",248265,0,NA,NA
2020-10-05,"FI","FI16",205771,0,0,0
2020-10-05,"FI","FI17",215416,0,0,0
2020-10-05,"FI","FI18",1702678,0.0484848484848485,0,0
2020-10-05,"FI","FI19",481403,0,0,0
2020-10-06,"FI","FI01",30129,0,0,0
2020-10-06,"FI","FI02",126921,0,0,0
2020-10-06,"FI","FI03",192150,0,NA,NA
2020-10-06,"FI","FI04",132702,0,0,0
2020-10-06,"FI","FI05",71664,0,0,0
2020-10-06,"FI","FI06",170577,0,0,0
2020-10-06,"FI","FI07",67988,0,0,0
2020-10-06,"FI","FI08",272617,0.0333333333333333,NA,NA
2020-10-06,"FI","FI09",162812,0,0,0
2020-10-06,"FI","FI10",176665,0,0,0
2020-10-06,"FI","FI11",522852,0,0,0
2020-10-06,"FI","FI12",175816,0,NA,NA
2020-10-06,"FI","FI13",163537,0.075,0,0
2020-10-06,"FI","FI14",413830,0,0,0
2020-10-06,"FI","FI15",248265,0,NA,NA
2020-10-06,"FI","FI16",205771,0,0,0
2020-10-06,"FI","FI17",215416,0,0,0
2020-10-06,"FI","FI18",1702678,0.0484848484848485,0,0
2020-10-06,"FI","FI19",481403,0,0,0
2020-10-07,"FI","FI01",30129,0,0,0
2020-10-07,"FI","FI02",126921,0,0,0
2020-10-07,"FI","FI03",192150,0,NA,NA
2020-10-07,"FI","FI04",132702,0,0,0
2020-10-07,"FI","FI05",71664,0,0,0
2020-10-07,"FI","FI06",170577,0,0,0
2020-10-07,"FI","FI07",67988,0,0,0
2020-10-07,"FI","FI08",272617,0.0333333333333333,NA,NA
2020-10-07,"FI","FI09",162812,0,0,0
2020-10-07,"FI","FI10",176665,0,0,0
2020-10-07,"FI","FI11",522852,0,0,0
2020-10-07,"FI","FI12",175816,0,NA,NA
2020-10-07,"FI","FI13",163537,0.075,0,0
2020-10-07,"FI","FI14",413830,0,0,0
2020-10-07,"FI","FI15",248265,0,NA,NA
2020-10-07,"FI","FI16",205771,0,0,0
2020-10-07,"FI","FI17",215416,0,0,0
2020-10-07,"FI","FI18",1702678,0.0484848484848485,0,0
2020-10-07,"FI","FI19",481403,0,0,0
2020-10-08,"FI","FI01",30129,0,0,0
2020-10-08,"FI","FI02",126921,0,0,0
2020-10-08,"FI","FI03",192150,0,NA,NA
2020-10-08,"FI","FI04",132702,0,0,0
2020-10-08,"FI","FI05",71664,0,0,0
2020-10-08,"FI","FI06",170577,0,0,0
2020-10-08,"FI","FI07",67988,0,0,0
2020-10-08,"FI","FI08",272617,0.0333333333333333,NA,NA
2020-10-08,"FI","FI09",162812,0,0,0
2020-10-08,"FI","FI10",176665,0,0,0
2020-10-08,"FI","FI11",522852,0,0,0
2020-10-08,"FI","FI12",175816,0,NA,NA
2020-10-08,"FI","FI13",163537,0.075,0,0
2020-10-08,"FI","FI14",413830,0,0,0
2020-10-08,"FI","FI15",248265,0,NA,NA
2020-10-08,"FI","FI16",205771,0,0,0
2020-10-08,"FI","FI17",215416,0,0,0
2020-10-08,"FI","FI18",1702678,0.0484848484848485,0,0
2020-10-08,"FI","FI19",481403,0,0,0
2020-10-09,"FI","FI01",30129,0,0,0
2020-10-09,"FI","FI02",126921,0,0,0
2020-10-09,"FI","FI03",192150,0,NA,NA
2020-10-09,"FI","FI04",132702,0,0,0
2020-10-09,"FI","FI05",71664,0,0,0
2020-10-09,"FI","FI06",170577,0,0,0
2020-10-09,"FI","FI07",67988,0,0,0
2020-10-09,"FI","FI08",272617,0.0333333333333333,NA,NA
2020-10-09,"FI","FI09",162812,0,0,0
2020-10-09,"FI","FI10",176665,0,0,0
