"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_active","p_cum_cases","p_cum_deaths","p_infected","p_daily","p_active"
"2019/12/23","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/24","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/25","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/26","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/27","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/28","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/29","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/30","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/31","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/01","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/02","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/03","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/04","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/05","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/06","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/07","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/08","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/09","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/10","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/11","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/12","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/13","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/14","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/15","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/16","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/17","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/18","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/19","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/20","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/21","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/22","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/23","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/24","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/25","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/26","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/27","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/28","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/29","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/30","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/31","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/01","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/02","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/03","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/04","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/05","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/06","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/07","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/08","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/09","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/10","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/11","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/12","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/13","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/14","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/15","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/16","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/17","BH",1501635,0,0,0,0,0,0,0,0,0,0,0,0
