ISO2,ISO_3,country_agg,region_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
NZ,NZL,New Zealand,Auckland,2020-05-01,2020-05-01,145,145,1,0.00689655172413793,0.0134703020352146,0.0117820601070696,0.000205811399593948,0,0,0,0,0.000787944449916281,0.000545792459032053,0.00424035842497018,0.00611390600597844,0.00471338481581782,0.000101468988524534,0.00177393692802384,0.00285070964796971,0.00178006077045673,4.99780945569559e-05,0.00107491796663618,0.00045643818587507,,,,,
NZ,NZL,New Zealand,Auckland,2020-05-02,2020-05-02,120,120,1,0,0,0,0,0,0,0,0,0.000586854460093897,0.000514240203785362,0.00426039718517197,0.0060711794605138,0.00458135438157383,0.000100242926364873,0.00183534734882983,0.00293850315434641,0.00179250155647781,5.07523385103232e-05,0.00107708220497125,0.000450936630432348,,,,,
NZ,NZL,New Zealand,Auckland,2020-05-03,2020-05-03,322,322,1,0.0031055900621118,0.00607738570068952,0.00599597619747899,0.000144649849656446,0.0031055900621118,0.00607738570068952,0.00599597619747899,0.000144649849656446,0.00184283269711728,0.000556812299487152,0.00428128819717417,0.0060363161949952,0.0044537118568625,9.90733422485543e-05,0.00189322966221232,0.00302127625568818,0.00180159387097064,5.14132383350407e-05,0.00107835876978922,0.000445529742402886,,,,,
NZ,NZL,New Zealand,Auckland,2020-05-04,2020-05-04,303,303,1,0,0,0,0,0,0,0,0,0.000557802259099149,0.000315512505791048,0.00430456713419617,0.00601070622342093,0.00433464558747893,9.79986191882991e-05,0.00194872176413336,0.00310051926702237,0.00181031404124331,5.20068468547609e-05,0.00107887069244728,0.000440341402078693,,,,,
NZ,NZL,New Zealand,Auckland,2020-05-05,2020-05-05,340,340,1,0.0147058823529412,0.012794906634248,0.0131840601719022,0.000218859637129866,0.00588235294117647,0.00812836249730378,0.00466882419254036,0.000130800851906903,0.00254942115601622,0.000638955263825601,0.00433263152048869,0.00599675648851354,0.00422961495126758,9.70818376592253e-05,0.00200357720985701,0.00317880759700696,0.00182249750932331,5.26018043147911e-05,0.00107867031815196,0.000435479329093853,,,,,
NZ,NZL,New Zealand,Auckland,2020-05-06,2020-05-06,342,342,1,0.00292397660818713,0.00572250421762332,0.00195574511814577,8.25649662048694e-05,0,0,0,0,0.000787075393537697,0.000353766452986442,0.00436822024988791,0.00599679023202419,0.00414418709270978,9.63852169236751e-05,0.00206014281337272,0.00325960472684763,0.00184240022213789,5.32799819486352e-05,0.00107779650043092,0.000431053494258945,,,,,
NZ,NZL,New Zealand,Auckland,2020-05-07,2020-05-07,326,326,1,0.00306748466257669,0.00600293127604541,0.00282054997764939,0.000102258461732708,0.00306748466257669,0.00600293127604541,0.00282054997764939,0.000102258461732708,0.000610473989447521,0.000319682331973212,0.00441495472143342,0.00601361350476871,0.00408506183439592,9.59906338318039e-05,0.00212195307402094,0.00334774968123005,0.00187579100397949,5.41544060030312e-05,0.00107609696668967,0.000427113669973405,2.90993827438739e-05,-0.000104720496903649,5.8002690999516e-05,1.59550389204612e-05,1.96500008914495e-07
NZ,NZL,New Zealand,Auckland,2020-05-08,2020-05-08,294,294,1,0.00680272108843537,0.00939579470368775,0.00373968720308097,0.000120450202887913,0.00680272108843537,0.00939579470368775,0.00373968720308097,0.000120450202887913,0.00052697135192105,0.000311332381631316,0.00447705427422199,0.00605044913917582,0.00405922678403521,9.59878517001753e-05,0.00219345498242453,0.0034492552047837,0.00192906899881433,5.53539884763534e-05,0.00107337557239243,0.000423692779560218,3.61095148416708e-05,-8.70212662564361e-05,5.96846055991166e-05,2.27612403894201e-05,-6.17772096470736e-07
NZ,NZL,New Zealand,Auckland,2020-05-09,2020-05-09,335,335,1,0,0,0,0,0,0,0,0,0.00110633590059997,0.000425018712864537,0.0045583572336097,0.0061099178901604,0.00407224469537637,9.64522080953081e-05,0.00227954083233018,0.00357041937084344,0.00200845219283148,5.70050710097156e-05,0.00106923282160308,0.000420754939924781,4.61781727392546e-05,-6.35778602476893e-05,6.43851950196421e-05,3.44763869768068e-05,-1.52099136435589e-06
NZ,NZL,New Zealand,Auckland,2020-05-10,2020-05-10,353,353,1,0.0056657223796034,0.00782987067633522,0.00492242181008734,0.000136862220612229,0,0,0,0,0.00129512708434515,0.000448439719213309,0.00466281757269928,0.00619494686107643,0.00412928954606806,9.74614097021941e-05,0.00238528479445873,0.00371754777555757,0.00211982740307413,5.92272751323223e-05,0.00106314414072331,0.000418212805354484,5.97084064171844e-05,-3.42260069018126e-05,7.27605050542279e-05,5.15855603051376e-05,-2.62109195399364e-06
