ISO2,ISO_3,country_agg,region_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
CZ,CZE,Czech Republic,Jihomoravský,2020-05-02,2020-05-01,136,69,2,0,0,0,0,0,0,0,0,0.000529492745949381,0.00046398943857195,0.000449280564541207,0.000878215854309908,0.000361810854254795,1.15730651397554e-05,0.000193292246823441,0.000377838631307964,0.000153192352551935,5.02649408095458e-06,0.000842654690642851,0.000487471636168336,,,,,
CZ,CZE,Czech Republic,Jihomoravský,2020-05-03,2020-05-03,197,197,1,0,0,0,0,0,0,0,0,0.00122788010111954,0.000583327964763471,0.000514747791668066,0.00100618202064714,0.000415236017013612,1.32641575475968e-05,0.000226253367518239,0.000442265582266612,0.000179916578031841,5.88375771714424e-06,0.000851623134764644,0.000490639748923828,,,,,
CZ,CZE,Czech Republic,Jihomoravský,2020-05-04,2020-05-04,192,192,1,0,0,0,0,0,0,0,0,0.000663667871100951,0.000433444471801239,0.000582877390240701,0.00113934947512228,0.000471477435284874,1.50275906913323e-05,0.000262064339244577,0.000512260347127186,0.000209429674043291,6.81598835401583e-06,0.000860498957275085,0.000494171312079131,,,,,
CZ,CZE,Czech Republic,Jihomoravský,2020-05-05,2020-05-05,195,195,1,0,0,0,0,0,0,0,0,0.000216684723726977,0.000245170775463284,0.000651349407317321,0.00127318199883004,0.000528898271228929,1.68041914943788e-05,0.000299782826678699,0.000585979559453277,0.000241100090608743,7.79783078379501e-06,0.000869174692351408,0.000498022588466833,,,,,
CZ,CZE,Czech Republic,Jihomoravský,2020-05-06,2020-05-06,215,215,1,0,0,0,0,0,0,0,0,0.00140177558240438,0.000599117946646713,0.000717937300431201,0.00140332531193886,0.000586246404815165,1.85395828792752e-05,0.000338744303265323,0.000662122254537087,0.000274768292192017,8.81268362031885e-06,0.000876983044530246,0.000502019446981654,,,,,
CZ,CZE,Czech Republic,Jihomoravský,2020-05-07,2020-05-07,200,200,1,0,0,0,0,0,0,0,0,0.000500464717237435,0.000370649854873162,0.000780160578767437,0.00152492819665974,0.00064220408955937,2.01735887310311e-05,0.000378074494341393,0.000738976957333417,0.000310157698816863,9.83822451654927e-06,0.000883594516972022,0.00050601541539555,,,,,
CZ,CZE,Czech Republic,Jihomoravský,2020-05-08,2020-05-08,175,175,1,0,0,0,0,0,0,0,0,0.00139207337045529,0.00066127676080109,0.000835988732885097,0.00163401800026028,0.000695973396936324,2.16576052754242e-05,0.000417190856139899,0.000815401466807848,0.000347268085141078,1.08582785032239e-05,0.000888554630763112,0.000509808718079972,6.44513613906483e-05,5.56937571135881e-05,3.73164348860764e-05,3.23459554315239e-05,7.64999002004363e-06
CZ,CZE,Czech Republic,Jihomoravský,2020-05-09,2020-05-09,155,155,1,0,0,0,0,0,0,0,0,0.00100603621730382,0.000594219358408478,0.000883529986723996,0.00172689376427908,0.00074721304230318,2.29518151373527e-05,0.000455244595029665,0.000889733708087699,0.000386086668325507,1.18534253749352e-05,0.000891405735750338,0.000513158191007817,6.14636991759883e-05,5.53295042149281e-05,3.81652045852378e-05,3.43616817156109e-05,6.63043349761572e-06
CZ,CZE,Czech Republic,Jihomoravský,2020-05-10,2020-05-10,186,186,1,0.00537634408602151,0.0105090761475122,0.00437462539549239,0.000137410707700782,0,0,0,0,0.000459277403551745,0.000367407308222294,0.000922604265717568,0.00180319911585141,0.0007975281048075,2.40639635259078e-05,0.000492441786075012,0.000962372341243735,0.000427858900342016,1.28331704914763e-05,0.000891781107249004,0.000515818281448789,5.66211459128113e-05,5.43417782537711e-05,3.83962411384059e-05,3.64048710497875e-05,5.21369166231975e-06
CZ,CZE,Czech Republic,Jihomoravský,2020-05-11,2020-05-11,190,190,1,0.00526315789473684,0.0102884177899129,0.00413382468775697,0.000136858906911328,0.00526315789473684,0.0102884177899129,0.00413382468775697,0.000136858906911328,0.00142343422235541,0.00063958663276943,0.000953901652119569,0.00186427972561799,0.000848387526535423,2.50179084783784e-05,0.000529002585110352,0.00103374475767925,0.000472852876566407,1.37995113535594e-05,0.000889496076417978,0.000517563312178081,5.0425374133708e-05,5.3248209217749e-05,3.82032930719421e-05,3.86254643262774e-05,3.38689734442833e-06
