ISO2,ISO_3,country_agg,region_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
AU,AUS,Australia,Australian Antarctic Territory,2020-06-02,2020-05-12,101,6,22,0.0099009900990099,0.0193092777830645,0.0168013523964713,0.000230295045254868,0.0099009900990099,0.0193092777830645,0.0168013523964713,0.000230295045254868,0.000880281690140845,0.000704049021978046,0.00981106564536458,0.0164605604550444,0.0129682891645055,0.000170698020935416,0.00749855021600798,0.0146244348092732,0.0120038208599862,0.000164615117844254,0.00135519740808108,0.000856766882898412,-0.000754487127249724,-0.000534480230076494,-0.000303269230834372,-0.000346651591782576,-2.82001986139496e-06
AU,AUS,Australia,Australian Antarctic Territory,2020-06-03,2020-05-12,104,3,23,0.00961538461538462,0.0187549838461375,0.0160101050143572,0.000219537754077487,0.00961538461538462,0.0187549838461375,0.0160101050143572,0.000219537754077487,0.000853606487409304,0.000682723316861988,0.0088923424729747,0.0151352145646974,0.0120845776781302,0.000159820757740061,0.00698319678707386,0.0136193605890865,0.0112881954202615,0.000154797989763452,0.00137939911349046,0.000862850324837309,-0.000804696589587201,-0.000627946681801552,-0.000360395288432192,-0.000442943615303094,3.8171968870157e-06
AU,AUS,Australia,Australian Antarctic Territory,2020-06-04,2020-05-15,100,6,21,0.01,0.0195013954179879,0.0183851840211224,0.000251801463931313,0.01,0.0195013954179879,0.0183851840211224,0.000251801463931313,0.00132042253521127,0.000862090478344025,0.00795151237773991,0.0137257205630593,0.0111030402847906,0.000147501468817761,0.00641025584923445,0.0125019677141024,0.010460000718173,0.000143445844113928,0.00141453479076143,0.000871944634543581,-0.000849275215571203,-0.000726040856946876,-0.000419835813599481,-0.00054717631354826,1.16962487776587e-05
AU,AUS,Australia,Australian Antarctic Territory,2020-06-05,2020-05-15,105,5,22,0.00952380952380953,0.0185772237565978,0.0176846347857698,0.000242293230916387,0.00952380952380953,0.0185772237565978,0.0176846347857698,0.000242293230916387,0.00125505508297309,0.000819439548323456,0.00700561289202289,0.0122584461048318,0.0100406317614541,0.000133959482082048,0.00579083144480859,0.0112939124648559,0.00953370860232016,0.000130762349519495,0.00146126008712443,0.000884181685759287,-0.000885259097642517,-0.00082394200816823,-0.000478537894193594,-0.000654494281537181,2.07358018935604e-05
AU,AUS,Australia,Australian Antarctic Territory,2020-06-06,2020-05-16,100,4,22,0.01,0.0195013954179879,0.0178172622628526,0.000244093850499116,0.01,0.0195013954179879,0.0178172622628526,0.000244093850499116,0.00132042253521127,0.000862090478344025,0.00607451486446414,0.0107678824730543,0.00892279524797675,0.000119540234733929,0.00514110720150299,0.0100267582882461,0.0085332145892128,0.000117083183145408,0.00151968481228758,0.000899534994832002,-0.00090950903857978,-0.000915535974993621,-0.000532705271638608,-0.000758511756028182,3.07410798019505e-05
AU,AUS,Australia,Australian Antarctic Territory,2020-06-07,2020-05-19,100,7,20,0,0,0,0,0,0,0,0,0.00130680993175548,0.000853208762454368,0.00517986928188408,0.00929493411783706,0.0077822183020794,0.0001047005952352,0.0044815904431667,0.00874050139524892,0.00749071891200014,0.000102862140895887,0.00158925715963226,0.000917795405849055,-0.000919040217810437,-0.000993919583879064,-0.000578129219663549,-0.00085181725865224,4.13927213609156e-05
AU,AUS,Australia,Australian Antarctic Territory,2020-06-08,2020-05-21,103,5,19,0,0,0,0,0,0,0,0,0.00140845070422535,0.000872335779060366,0.0043437047638592,0.00788414722498619,0.00665635907300456,8.99762022183002e-05,0.00383567832052083,0.00748077443612334,0.00644424064361655,8.86384001922271e-05,0.00166868215354165,0.000938556510838286,-0.00091122681358423,-0.00105198834858348,-0.000610478649247858,-0.000926596702728272,5.22474575767608e-05
AU,AUS,Australia,Australian Antarctic Territory,2020-06-09,2020-05-22,101,4,19,0,0,0,0,0,0,0,0,0.00142267747901551,0.00088114097477148,0.00358699856924841,0.00658051312353242,0.00558422825260978,7.59382155417954e-05,0.00322787499153235,0.006295368975924,0.00543425294539194,7.49923456538414e-05,0.00175592416437245,0.000961227251286469,-0.000884223983954382,-0.00108339157092007,-0.000625886965923586,-0.000975657079144925,6.27541751469978e-05
AU,AUS,Australia,Australian Antarctic Territory,2020-06-10,2020-05-22,105,4,20,0,0,0,0,0,0,0,0,0.00177765622863394,0.000965467896043689,0.00292832223031839,0.00542613775447501,0.00460290106749585,6.31451758610451e-05,0.00268184102366937,0.00523043155703558,0.00449994694941463,6.24958637483951e-05,0.00184827463122112,0.000985056623764232,-0.000837198357903588,-0.00108335653621579,-0.000621402470927512,-0.000993342294793062,7.22899734099482e-05
AU,AUS,Australia,Australian Antarctic Territory,2020-06-11,2020-05-24,101,5,19,0,0,0,0,0,0,0,0,0.00183098591549296,0.000994405368977474,0.00238292896760621,0.00445764058751585,0.00374446553338726,5.21001443820127e-05,0.00221877087999414,0.00432729893069882,0.00367588411677036,5.16676162791453e-05,0.0019425080928852,0.00100918439234443,-0.000770447320736114,-0.00104936103801115,-0.000595343427469074,-0.000976304080924968,8.02080009601295e-05
AU,AUS,Australia,Australian Antarctic Territory,2020-06-12,2020-05-25,101,7,19,0,0,0,0,0,0,0,0,0.00225352112676056,0.00110296018526087,0.00196226429584088,0.00370440659485171,0.00303384811826514,4.32186908245326e-05,0.00185621719254466,0.00362020507842948,0.00298953551185281,4.29392220882864e-05,0.00203511377309984,0.00103270552569089,-0.000685375094770543,-0.000981491188285267,-0.000547481668159722,-0.00092394651289333,8.59048268020428e-05
AU,AUS,Australia,Australian Antarctic Territory,2020-06-13,2020-05-25,103,2,20,0,0,0,0,0,0,0,0,0.00220933443800055,0.00108135745892911,0.00167391203733299,0.00318783959467231,0.00248776628498015,3.68111294383668e-05,0.00160748212238585,0.00313509415522124,0.00246000264275308,3.66360317562056e-05,0.00212255626957526,0.00105473871012818,-0.000584326207425181,-0.000882408669516542,-0.000479018053463475,-0.000838452711541177,8.88831849904995e-05
AU,AUS,Australia,Australian Antarctic Territory,2020-06-14,2020-05-26,100,3,20,0,0,0,0,0,0,0,0,0.00227628396642481,0.00111408848846795,0.00152181508831522,0.00292136976517014,0.00211479293184193,3.30789957784456e-05,0.001481472293066,0.00288933752671936,0.00209792884582748,3.29726391015178e-05,0.00220157893118595,0.00107450113473623,-0.000470314945923996,-0.000756927690193772,-0.000392367671242472,-0.000724385299631511,8.88161296073831e-05
AU,AUS,Australia,Australian Antarctic Territory,2020-06-15,2020-05-27,101,7,20,0,0,0,0,0,0,0,0,0.00295774647887324,0.00126315362128419,0.0015065428599325,0.0029107762189325,0.00191605575153943,3.21178775773888e-05,0.00148279400061648,0.00289191958752639,0.00190612634332241,3.2055256103457e-05,0.00226947476601098,0.0010913711482912,-0.000346742618219317,-0.000611362083511725,-0.00029084683181931,-0.000588021100344922,8.55917669397544e-05
AU,AUS,Australia,Australian Antarctic Territory,2020-06-16,2020-05-29,100,5,19,0,0,0,0,0,0,0,0,0.00298762270593257,0.00127589363235813,0.00162544881697341,0.00315448005692873,0.00188635106795884,3.39250128581426e-05,0.00161189847086735,0.00314372106027774,0.00188068457455356,3.38892763382846e-05,0.00232428346992713,0.00110492812174777,-0.00021714556889083,-0.000452758333256169,-0.000178323758800337,-0.000436543729143512,7.93348064510006e-05
AU,AUS,Australia,Australian Antarctic Territory,2020-06-17,2020-05-30,103,7,19,0,0,0,0,0,0,0,0,0.00289975144987573,0.00123842191933734,0.00187263607240565,0.00364358753003825,0.00201523736967832,3.84057255839752e-05,0.00186514303396411,0.00363763804541296,0.00201210332743714,3.83859604095708e-05,0.00236490795680752,0.00111497036095961,-8.50488158667595e-05,-0.00028820469395149,-5.8937974338339e-05,-0.000277296798222204,7.03999773203867e-05
AU,AUS,Australia,Australian Antarctic Territory,2020-06-18,2020-05-30,105,2,20,0,0,0,0,0,0,0,0,0.00284398699891658,0.00121464007713124,0.0022386907375723,0.0043615444167001,0.00228787912226394,4.5376476252963e-05,0.00223467521086663,0.00435835608216687,0.00228619926768076,4.53658821199828e-05,0.00239117666102549,0.00112152336846937,4.60710736219032e-05,-0.000124328166000201,6.3076336386994e-05,-0.00011722270736201,5.93438146542763e-05
AU,AUS,Australia,Australian Antarctic Territory,2020-06-19,2020-05-30,109,4,21,0,0,0,0,0,0,0,0,0.00273865414710485,0.00116971518313447,0.00271015299518785,0.00528345330718882,0.00268542427354203,5.45638053878294e-05,0.00270820552133339,0.00528190698362008,0.00268460892866249,5.45586633582187e-05,0.0024037369811291,0.00112479938066671,0.000172706826309144,3.29429980936477e-05,0.00018345389982459,3.74343809849021e-05,4.68634519256411e-05
AU,AUS,Australia,Australian Antarctic Territory,2020-06-20,2020-05-31,101,2,21,0,0,0,0,0,0,0,0,0.00225352112676056,0.00110296018526087,0.00327026682807301,0.00637714201286974,0.00318628516368176,6.56162382160557e-05,0.00326941705686989,0.00637646730326086,0.00318592906344493,6.56139925747333e-05,0.00240387390836295,0.00112514890455625,0.000291408623292964,0.000178582038639972,0.000297990793967315,0.000181333369602908,3.37158295294996e-05
AU,AUS,Australia,Australian Antarctic Territory,2020-06-21,2020-05-31,108,7,22,0,0,0,0,0,0,0,0,0.00210609451099118,0.0010308800642301,0.00389815972929591,0.00760241023752632,0.00376573366002299,7.81021369581698e-05,0.00389787692523763,0.0076021856940082,0.00376561440627988,7.81013850353883e-05,0.00239331568678845,0.00112300583889014,0.000398602811560568,0.000308279651413926,0.000402513820770191,0.000309914677159577,2.0640153462912e-05
AU,AUS,Australia,Australian Antarctic Territory,2020-06-22,2020-06-02,100,5,21,0,0,0,0,0,0,0,0,0.00225352112676056,0.00110296018526087,0.00457010360604791,0.0089132646875782,0.00439712823501589,9.15307200921658e-05,0.00457010360604791,0.0089132646875782,0.00439712823501589,9.15307200921658e-05,0.00237391216438514,0.00111880424216744,0.000490775798179084,0.000418462861176174,0.00049303418919676,0.000419407276743722,8.27144907633639e-06
AU,AUS,Australia,Australian Antarctic Territory,2020-06-23,2020-06-03,100,6,21,0.01,0.0195013954179879,0.00954709685922485,0.00019942889084896,0.01,0.0195013954179879,0.00954709685922485,0.00019942889084896,0.00253521126760563,0.00116970078590584,0.00526093794318077,0.0102606345216177,0.00505315829547145,0.000105379069182142,0.00526093794318077,0.0102606345216177,0.00505315829547145,0.000105379069182142,0.00234748005167751,0.00111294853527626,0.00056471697846252,0.000506320154298855,0.000565965818202777,0.000506842494672385,-2.90465085500282e-06
AU,AUS,Australia,Australian Antarctic Territory,2020-06-24,2020-06-04,102,5,21,0.00980392156862745,0.0191209083686488,0.00916882766750164,0.000191563812271395,0.00980392156862745,0.0191209083686488,0.00916882766750164,0.000191563812271395,0.00251011016594617,0.00115813416189594,0.00594529313426598,0.0115953662307762,0.00570704965106795,0.000119123577030712,0.00594529313426598,0.0115953662307762,0.00570704965106795,0.000119123577030712,0.00231549921892143,0.00110573397958798,0.000617767066115614,0.000569861754800669,0.000618436320566559,0.000570141730564532,-1.2612907017344e-05
AU,AUS,Australia,Australian Antarctic Territory,2020-06-25,2020-06-04,105,3,22,0.00952380952380953,0.0185772237565978,0.00903240329944709,0.000188726496683148,0.00952380952380953,0.0185772237565978,0.00903240329944709,0.000188726496683148,0.00243770314192849,0.00112476726646051,0.00660000005287253,0.0128722711595564,0.00633446184040982,0.000132278514774312,0.00660000005287253,0.0128722711595564,0.00633446184040982,0.000132278514774312,0.00227900864810219,0.00109732720929829,0.000648307842947447,0.000608172927811298,0.000648632421923191,0.000608308818624555,-2.07880555044864e-05
AU,AUS,Australia,Australian Antarctic Territory,2020-06-26,2020-06-05,103,4,22,0.00970873786407767,0.018936178546626,0.00926698146384334,0.000193604943974276,0.00970873786407767,0.018936178546626,0.00926698146384334,0.000193604943974276,0.00207125103562552,0.00104709230302028,0.00720529668038564,0.0140528056526284,0.00691462675301924,0.000144424740592277,0.00720529668038564,0.0140528056526284,0.00691462675301924,0.000144424740592277,0.00223850120418582,0.00108774291780242,0.000655838308718772,0.000621390264889579,0.000655979937252625,0.000621449614929051,-2.7562117362855e-05
AU,AUS,Australia,Australian Antarctic Territory,2020-06-27,2020-06-06,101,3,22,0.0099009900990099,0.0193092777830645,0.00944388698500828,0.000197283222396528,0.0099009900990099,0.0193092777830645,0.00944388698500828,0.000197283222396528,0.00211267605633803,0.00106801198126762,0.00774662555104614,0.0151085774254528,0.00743193378524784,0.000155245891671042,0.00774662555104614,0.0151085774254528,0.00743193378524784,0.000155245891671042,0.00219393255867453,0.00107684926312021,0.000641410970291705,0.000611033354204143,0.000641458104301419,0.000611053229827995,-3.32305213523205e-05
AU,AUS,Australia,Australian Antarctic Territory,2020-06-28,2020-06-06,102,1,23,0.00980392156862745,0.0191209083686488,0.0093860235002196,0.000196080178381528,0.00980392156862745,0.0191209083686488,0.0093860235002196,0.000196080178381528,0.00209175847162181,0.00105744868809239,0.00821484052780225,0.0160217484697494,0.00787632291551274,0.000164537004279049,0.00821484052780225,0.0160217484697494,0.00787632291551274,0.000164537004279049,0.00214479235653693,0.00106439087635132,0.000607456153625723,0.000579865780082809,0.000607456153625723,0.000579865780082809,-3.81866346413698e-05
AU,AUS,Australia,Australian Antarctic Territory,2020-06-29,2020-06-07,101,3,23,0.0099009900990099,0.0193092777830645,0.00980987541087942,0.000204890875216695,0.0099009900990099,0.0193092777830645,0.00980987541087942,0.000204890875216695,0.00211267605633803,0.00106801198126762,0.00860619625800889,0.0167850151776062,0.00824320788340013,0.00017220572867042,0.00860619625800889,0.0167850151776062,0.00824320788340013,0.00017220572867042,0.00209021877102091,0.00105001830886095,0.000557543052471353,0.000531674931321446,0.000557543052471353,0.000531674931321446,-4.28768801094323e-05
AU,AUS,Australia,Australian Antarctic Territory,2020-06-30,2020-06-07,105,4,24,0.00952380952380953,0.0185772237565978,0.00967020127784201,0.000201987859881987,0.00952380952380953,0.0185772237565978,0.00967020127784201,0.000201987859881987,0.00203141928494041,0.00102697640754966,0.0089218165575011,0.0174005708435938,0.00853323348038259,0.000178265583775666,0.0089218165575011,0.0174005708435938,0.00853323348038259,0.000178265583775666,0.00202919766080361,0.0010333479014938,0.000496087237205854,0.000471030638219107,0.000496087237205854,0.000471030638219107,-4.77169263529701e-05
AU,AUS,Australia,Australian Antarctic Territory,2020-07-01,2020-06-08,101,3,24,0.0099009900990099,0.0193092777830645,0.0096230982495218,0.000201008768038704,0.0099009900990099,0.0193092777830645,0.0096230982495218,0.000201008768038704,0.00213401621852326,0.0010787884457632,0.00916594801831186,0.0178766999277187,0.00875029232469667,0.00018280156557985,0.00916594801831186,0.0178766999277187,0.00875029232469667,0.00018280156557985,0.00196078243724338,0.00101402479513365,0.000427657994239887,0.000402638414047809,0.000427657994239887,0.000402638414047809,-5.30377018098015e-05
AU,AUS,Australia,Australian Antarctic Territory,2020-07-02,2020-06-08,102,1,25,0.00980392156862745,0.0191209083686488,0.00945617873890156,0.000197538772051239,0.00980392156862745,0.0191209083686488,0.00945617873890156,0.000197538772051239,0.00225352112676056,0.00110296018526087,0.00934508924275255,0.0182260792296039,0.00890119979255568,0.000185956019310608,0.00934508924275255,0.0182260792296039,0.00890119979255568,0.000185956019310608,0.00188431932986662,0.000991791196908843,0.000356632093727819,0.000331095506589406,0.000356632093727819,0.000331095506589406,-5.90303123865328e-05
AU,AUS,Australia,Australian Antarctic Territory,2020-07-03,2020-06-09,102,5,25,0.00980392156862745,0.0191209083686488,0.00956572338025524,0.000199816100532504,0.00980392156862745,0.0191209083686488,0.00956572338025524,0.000199816100532504,0.00225352112676056,0.00110296018526087,0.00946620144700017,0.0184622876494396,0.00899370775214636,0.000187890804453007,0.00946620144700017,0.0184622876494396,0.00899370775214636,0.000187890804453007,0.00179964736164175,0.000966550408654355,0.000286595982659004,0.000260295661149752,0.000286595982659004,0.000260295661149752,-6.57141995054629e-05
AU,AUS,Australia,Australian Antarctic Territory,2020-07-04,2020-06-10,102,4,25,0.00980392156862745,0.0191209083686488,0.00957321142275384,0.000199971760521789,0.00980392156862745,0.0191209083686488,0.00957321142275384,0.000199971760521789,0.00225352112676056,0.00110296018526087,0.00953535515244655,0.0185971664009047,0.00903508793181218,0.000188757708269038,0.00953535515244655,0.0185971664009047,0.00903508793181218,0.000188757708269038,0.00170730776691707,0.000938436090456768,0.000220085770774049,0.000193127502716572,0.000220085770774049,0.000193127502716572,-7.29140982699753e-05
AU,AUS,Australia,Australian Antarctic Territory,2020-07-05,2020-06-12,102,9,24,0.00980392156862745,0.0191209083686488,0.008822964302648,0.000184369878018121,0.00980392156862745,0.0191209083686488,0.008822964302648,0.000184369878018121,0.00183098591549296,0.000994405368977474,0.00955667356572292,0.018638757929789,0.00903093692261398,0.000188673496090123,0.00955667356572292,0.018638757929789,0.00903093692261398,0.000188673496090123,0.00160849586933554,0.000907802069124052,0.000158412884619004,0.000131288173202309,0.000158412884619004,0.000131288173202309,-8.02871502808963e-05
AU,AUS,Australia,Australian Antarctic Territory,2020-07-06,2020-06-13,100,5,24,0.01,0.0195013954179879,0.00908044550566859,0.000189725709826917,0.01,0.0195013954179879,0.00908044550566859,0.000189725709826917,0.00143719459614832,0.000890125738902511,0.00953166408081915,0.0185900019302815,0.00898432532173225,0.000187702154883628,0.00953166408081915,0.0185900019302815,0.00898432532173225,0.000187702154883628,0.00150515061789932,0.000875258031125798,0.000101641253886342,7.51819735582762e-05,0.000101641253886342,7.51819735582762e-05,-8.73411738173814e-05
AU,AUS,Australia,Australian Antarctic Territory,2020-07-07,2020-06-15,100,5,23,0.01,0.0195013954179879,0.00898292420848138,0.000187697347287318,0.01,0.0195013954179879,0.00898292420848138,0.000187697347287318,0.00143719459614832,0.000890125738902511,0.00945898503790626,0.0184482804306432,0.00889537670477415,0.000185846116678543,0.00945898503790626,0.0184482804306432,0.00889537670477415,0.000185846116678543,0.00139980022474051,0.00084162791163857,4.88395032657342e-05,2.41807300129125e-05,4.88395032657342e-05,2.41807300129125e-05,-9.34970354171442e-05
AU,AUS,Australia,Australian Antarctic Territory,2020-07-08,2020-06-15,104,4,24,0.00961538461538462,0.0187549838461375,0.00868623681394053,0.000181525258500263,0.00961538461538462,0.0187549838461375,0.00868623681394053,0.000181525258500263,0.00138083402375035,0.000855242981838864,0.00933466256986813,0.0182058408822193,0.00876132670730425,0.000183047508843695,0.00933466256986813,0.0182058408822193,0.00876132670730425,0.000183047508843695,0.0012953635703566,0.000807890536543713,-1.73777881406987e-06,-2.33121808752374e-05,-1.73777881406987e-06,-2.33121808752374e-05,-9.81592932516704e-05
AU,AUS,Australia,Australian Antarctic Territory,2020-07-09,2020-06-16,103,6,24,0.00970873786407767,0.018936178546626,0.00889780251323532,0.000185926721970596,0.00970873786407767,0.018936178546626,0.00889780251323532,0.000185926721970596,0.000697252823873937,0.000610944713696319,0.00915274508881071,0.0178510729440793,0.0085770731662308,0.000179199657486867,0.00915274508881071,0.0178510729440793,0.0085770731662308,0.000179199657486867,0.00119495803447065,0.000775114743017238,-5.22427263649099e-05,-6.94390976525933e-05,-5.22427263649099e-05,-6.94390976525933e-05,-0.000100781554528516
AU,AUS,Australia,Australian Antarctic Territory,2020-07-10,2020-06-17,102,4,24,0.00980392156862745,0.0191209083686488,0.00936275245821385,0.000195596328460879,0.00980392156862745,0.0191209083686488,0.00936275245821385,0.000195596328460879,0.000704225352112676,0.00061705200811476,0.00890635042204178,0.0173705511534978,0.00833617908946347,0.000174168044210367,0.00890635042204178,0.0173705511534978,0.00833617908946347,0.000174168044210367,0.00110161882500485,0.000744369612590515,-0.000104834121734128,-0.000116484807058118,-0.000104834121734128,-0.000116484807058118,-0.000100948156985371
AU,AUS,Australia,Australian Antarctic Territory,2020-07-11,2020-06-17,104,2,25,0.00961538461538462,0.0187549838461375,0.00914726641465942,0.000191115413577085,0.00961538461538462,0.0187549838461375,0.00914726641465942,0.000191115413577085,0.000690417011875173,0.000604957128759163,0.00858901571923264,0.0167516681089546,0.00803222965141227,0.000167818652612068,0.00858901571923264,0.0167516681089546,0.00803222965141227,0.000167818652612068,0.00101809201909626,0.00071664538030744,-0.00016127630774838,-0.000166451211866952,-0.00016127630774838,-0.000166451211866952,-9.84006417065462e-05
AU,AUS,Australia,Australian Antarctic Territory,2020-07-12,2020-06-17,105,1,26,0.00952380952380953,0.0185772237565978,0.00910433848321516,0.000190222633398168,0.00952380952380953,0.0185772237565978,0.00910433848321516,0.000190222633398168,0.000683713934089977,0.000599085767813396,0.00819620442173749,0.0159855739066352,0.00766037865122772,0.000160050268340653,0.00819620442173749,0.0159855739066352,0.00766037865122772,0.000160050268340653,0.000946683922990109,0.000692793306479897,-0.000222576609846945,-0.000220657778417422,-0.000222576609846945,-0.000220657778417422,-9.30777824848689e-05
AU,AUS,Australia,Australian Antarctic Territory,2020-07-13,2020-06-18,100,2,26,0.01,0.0195013954179879,0.00951574425214712,0.000198777113656083,0.01,0.0195013954179879,0.00951574425214712,0.000198777113656083,0.000574877838459327,0.000563207971721789,0.00772676947241324,0.0150700301050707,0.00721886300268504,0.000150826109102487,0.00772676947241324,0.0150700301050707,0.00721886300268504,0.000150826109102487,0.000889178320291648,0.000673483193778279,-0.000288702594248837,-0.000279418950348185,-0.000288702594248837,-0.000279418950348185,-8.51036507414773e-05
AU,AUS,Australia,Australian Antarctic Territory,2020-07-14,2020-06-20,101,7,25,0.0099009900990099,0.0193092777830645,0.00912690542584911,0.000190691967159188,0.0099009900990099,0.0193092777830645,0.00912690542584911,0.000190691967159188,0.000569070991606203,0.000557520621952935,0.00718413668059827,0.0140117177498943,0.00671023431276258,0.000140199544409496,0.00718413668059827,0.0140117177498943,0.00671023431276258,0.000140199544409496,0.000846822962533293,0.00065919252320467,-0.000358420981544977,-0.000341848732423612,-0.000358420981544977,-0.000341848732423612,-7.47567679705506e-05
