ISO2,ISO_3,country_agg,region_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
SV,SLV,El Salvador,Ahuachapán,2020-05-04,2020-05-01,115,48,4,0.0173913043478261,0.023892167460625,0.00408185972800604,0.000131085389918692,0.00869565217391304,0.0169689025724735,0.00215002240373327,9.52286328204834e-05,0.000864838151717322,0.000640392198440161,0.00878057967911898,0.0111220103483608,0.00264658779716528,8.14503032691894e-05,0.00303426617948041,0.00592374097504703,0.00101239945705255,4.48303968021917e-05,0.000762692809343658,0.000556151199322053,,,,,
SV,SLV,El Salvador,Ahuachapán,2020-05-05,2020-05-03,132,51,3,0.0227272727272727,0.0254239295670254,0.00738443334473454,0.000203227235313319,0.00757575757575758,0.014791861850129,0.00286603629456666,0.000126896714653158,0.000764275575936238,0.000565956468821554,0.00794893545856589,0.0100867889835765,0.00240306226846715,7.41810290718642e-05,0.00271718498761166,0.00530476012383621,0.000911133924665624,4.03461059699373e-05,0.000749920429805493,0.000550882344162547,,,,,
SV,SLV,El Salvador,Ahuachapán,2020-05-06,2020-05-04,144,45,3,0.0208333333333333,0.0233278404639451,0.00712007480398481,0.000195977906850362,0.00694444444444444,0.0135635187350798,0.0027634338148371,0.000122360178764314,0.00121592866551829,0.000687545381125406,0.00710679660050784,0.00903766280705166,0.00215529827877023,6.67562816624647e-05,0.00240167350693899,0.00468883202029339,0.00080932379276629,3.58377281038307e-05,0.000738212001723147,0.000546142874666027,,,,,
SV,SLV,El Salvador,Ahuachapán,2020-05-07,2020-05-05,138,42,3,0.0072463768115942,0.014151085175537,0.00199911159894296,0.000107541410686193,0,0,0,0,0.000840866092074837,0.000582434737037146,0.00626807399658147,0.0079923209946653,0.00190811565764715,5.93195664841911e-05,0.00209211566289557,0.00408451560063352,0.000708464074907895,3.13714632868115e-05,0.000728512337201554,0.000542281920077154,,,,,
SV,SLV,El Salvador,Ahuachapán,2020-05-08,2020-05-06,134,47,3,0,0,0,0,0,0,0,0,0.000960307298335467,0.00062708792402038,0.00544865280151003,0.00697108762677512,0.00166694923893807,5.20359377079168e-05,0.00179324564247073,0.00350105398861927,0.000610199980448402,2.70201616182245e-05,0.000721964885355311,0.000539692880218054,,,,,
SV,SLV,El Salvador,Ahuachapán,2020-05-09,2020-05-07,131,42,3,0,0,0,0,0,0,0,0,0.000433369447453955,0.000424602219775341,0.00466546473876963,0.00599707677065834,0.00143760736026127,4.50985494606286e-05,0.0015099041757485,0.00294789869630135,0.000516245860949027,2.28597340610612e-05,0.00071980494330434,0.000538799664355848,,,,,
SV,SLV,El Salvador,Ahuachapán,2020-05-10,2020-05-08,133,44,3,0,0,0,0,0,0,0,0,0.000325027085590466,0.000367736236551732,0.00393709357015332,0.00509538588220004,0.00122710394662185,3.87271069244429e-05,0.0012467208957267,0.00243408947110532,0.000428276162260154,1.89643237495379e-05,0.000723324221540383,0.000540023960850639,-0.00080724768482761,-0.000236580641757238,-0.000297924213958952,-9.73538824653997e-05,-6.56143130054597e-06
SV,SLV,El Salvador,Ahuachapán,2020-05-11,2020-05-09,131,45,3,0,0,0,0,0,0,0,0,0.000443606521015859,0.000434629967819727,0.00328319912112669,0.00429372856180869,0.00104337369987038,3.31778033641446e-05,0.00100775030820632,0.00196754353332565,0.000347797122301284,1.54006247853861e-05,0.000733778343534743,0.00054374160919449,-0.000777622722906534,-0.000226614761432794,-0.000284905779900891,-9.38894670607233e-05,-2.6903477117917e-06
SV,SLV,El Salvador,Ahuachapán,2020-05-12,2020-05-10,143,54,3,0,0,0,0,0,0,0,0,0.000709291721552336,0.000525254626810947,0.00272284270914895,0.00361943753324963,0.000894834138664561,2.8716583752312e-05,0.000796547499751555,0.00155495048824757,0.000276359631823964,1.22294745938232e-05,0.00075220893516417,0.000550237183992263,-0.000730658981893148,-0.000210077356684279,-0.000267521001197905,-8.88273601570544e-05,2.3328222401705e-06
SV,SLV,El Salvador,Ahuachapán,2020-05-13,2020-05-11,126,27,3,0,0,0,0,0,0,0,0,0.000681508405270332,0.000545124428294519,0.0022733547846863,0.00309864825419685,0.000789836331489445,2.56142503855331e-05,0.00061499597368383,0.00119998603177204,0.00021472432429557,9.48530830548122e-06,0.000779263206803358,0.000559633818916197,-0.000665786535315861,-0.000186379887692951,-0.000246186614868623,-8.22899584353874e-05,8.45847826696726e-06
