"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"EC",2020-09-05,17468736,0.1,0.02,0.02,100,1,0.0495901225634444,3588,0.00476069007951235,0.0102878850380291,3588,0.050956984749902,0.0051739034721503,0.0051739034721503,"ECA",881394,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-09-05,17468736,0.1,0.02,0.02,100,1,0.0495901225634444,3588,0.00476069007951235,0.0102878850380291,3588,0.050956984749902,0.0051739034721503,0.0051739034721503,"ECB",209933,0,0,NA,NA,NA,NA,10,1,0,0,NA,NA,NA,NA
"EC",2020-09-05,17468736,0.1,0.02,0.02,100,1,0.0495901225634444,3588,0.00476069007951235,0.0102878850380291,3588,0.050956984749902,0.0051739034721503,0.0051739034721503,"ECC",186869,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-09-05,17468736,0.1,0.02,0.02,100,1,0.0495901225634444,3588,0.00476069007951235,0.0102878850380291,3588,0.050956984749902,0.0051739034721503,0.0051739034721503,"ECD",161338,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-09-05,17468736,0.1,0.02,0.02,100,1,0.0495901225634444,3588,0.00476069007951235,0.0102878850380291,3588,0.050956984749902,0.0051739034721503,0.0051739034721503,"ECE",643654,0.166666666666667,0.166666666666667,0,0,0,0,30,2,0.166666666666667,0.166666666666667,0,0,0,0
"EC",2020-09-05,17468736,0.1,0.02,0.02,100,1,0.0495901225634444,3588,0.00476069007951235,0.0102878850380291,3588,0.050956984749902,0.0051739034721503,0.0051739034721503,"ECF",281396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-09-05,17468736,0.1,0.02,0.02,100,1,0.0495901225634444,3588,0.00476069007951235,0.0102878850380291,3588,0.050956984749902,0.0051739034721503,0.0051739034721503,"ECG",4387434,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-09-05,17468736,0.1,0.02,0.02,100,1,0.0495901225634444,3588,0.00476069007951235,0.0102878850380291,3588,0.050956984749902,0.0051739034721503,0.0051739034721503,"ECH",524004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-09-05,17468736,0.1,0.02,0.02,100,1,0.0495901225634444,3588,0.00476069007951235,0.0102878850380291,3588,0.050956984749902,0.0051739034721503,0.0051739034721503,"ECI",476257,0.3,0.3,0,0,0,0,10,1,0.3,0.3,0,0,0,0
"EC",2020-09-05,17468736,0.1,0.02,0.02,100,1,0.0495901225634444,3588,0.00476069007951235,0.0102878850380291,3588,0.050956984749902,0.0051739034721503,0.0051739034721503,"ECL",521154,0.0733333333333333,0.075,0,0,0.0133333333333333,0.01,150,2,0.0733333333333333,0.075,0,0,0.0133333333333333,0.01
"EC",2020-09-05,17468736,0.1,0.02,0.02,100,1,0.0495901225634444,3588,0.00476069007951235,0.0102878850380291,3588,0.050956984749902,0.0051739034721503,0.0051739034721503,"ECM",1562079,0.1,0.1,0,0,0,0,20,1,0.1,0.1,0,0,0,0
"EC",2020-09-05,17468736,0.1,0.02,0.02,100,1,0.0495901225634444,3588,0.00476069007951235,0.0102878850380291,3588,0.050956984749902,0.0051739034721503,0.0051739034721503,"ECN",133705,0.0333333333333333,0.0333333333333333,NA,NA,NA,NA,30,1,0.0333333333333333,0.0333333333333333,NA,NA,NA,NA
"EC",2020-09-05,17468736,0.1,0.02,0.02,100,1,0.0495901225634444,3588,0.00476069007951235,0.0102878850380291,3588,0.050956984749902,0.0051739034721503,0.0051739034721503,"ECO",715751,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-09-05,17468736,0.1,0.02,0.02,100,1,0.0495901225634444,3588,0.00476069007951235,0.0102878850380291,3588,0.050956984749902,0.0051739034721503,0.0051739034721503,"ECP",3228233,0.0923076923076923,0.129401444788442,0.0167910447761194,0.0252249134948097,0.0345149253731343,0.0448039215686275,1105,19,0.0923076923076923,0.129401444788442,0.0167910447761194,0.0252249134948097,0.0345149253731343,0.0448039215686275
"EC",2020-09-05,17468736,0.1,0.02,0.02,100,1,0.0495901225634444,3588,0.00476069007951235,0.0102878850380291,3588,0.050956984749902,0.0051739034721503,0.0051739034721503,"ECR",921763,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-09-05,17468736,0.1,0.02,0.02,100,1,0.0495901225634444,3588,0.00476069007951235,0.0102878850380291,3588,0.050956984749902,0.0051739034721503,0.0051739034721503,"ECS",196535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-09-05,17468736,0.1,0.02,0.02,100,1,0.0495901225634444,3588,0.00476069007951235,0.0102878850380291,3588,0.050956984749902,0.0051739034721503,0.0051739034721503,"ECSD",458580,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-09-05,17468736,0.1,0.02,0.02,100,1,0.0495901225634444,3588,0.00476069007951235,0.0102878850380291,3588,0.050956984749902,0.0051739034721503,0.0051739034721503,"ECSE",401178,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-09-05,17468736,0.1,0.02,0.02,100,1,0.0495901225634444,3588,0.00476069007951235,0.0102878850380291,3588,0.050956984749902,0.0051739034721503,0.0051739034721503,"ECT",590600,0.114799446749654,0.0942064945636374,0.0240728692257645,0.0127387251196775,0.0533506831489915,0.0413423018780162,2169,30,0.114799446749654,0.0942064945636374,0.0240728692257645,0.0127387251196775,0.0533506831489915,0.0413423018780162
"EC",2020-09-05,17468736,0.1,0.02,0.02,100,1,0.0495901225634444,3588,0.00476069007951235,0.0102878850380291,3588,0.050956984749902,0.0051739034721503,0.0051739034721503,"ECU",230503,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-09-05,17468736,0.1,0.02,0.02,100,1,0.0495901225634444,3588,0.00476069007951235,0.0102878850380291,3588,0.050956984749902,0.0051739034721503,0.0051739034721503,"ECW",33042,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-09-05,17468736,0.1,0.02,0.02,100,1,0.0495901225634444,3588,0.00476069007951235,0.0102878850380291,3588,0.050956984749902,0.0051739034721503,0.0051739034721503,"ECX",488716,0.0673076923076923,0.0916666666666667,0.0256410256410256,0.0166666666666667,0.0512820512820513,0.0388888888888889,104,6,0.0673076923076923,0.0916666666666667,0.0256410256410256,0.0166666666666667,0.0512820512820513,0.0388888888888889
"EC",2020-09-05,17468736,0.1,0.02,0.02,100,1,0.0495901225634444,3588,0.00476069007951235,0.0102878850380291,3588,0.050956984749902,0.0051739034721503,0.0051739034721503,"ECY",114202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-09-05,17468736,0.1,0.02,0.02,100,1,0.0495901225634444,3588,0.00476069007951235,0.0102878850380291,3588,0.050956984749902,0.0051739034721503,0.0051739034721503,"ECZ",120416,0.2,0.15,NA,NA,NA,NA,15,2,0.2,0.15,NA,NA,NA,NA
