"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"FR",2020-08-19,64207050,0.0386266094420601,0,0,466,11,0.0577083653672868,2268,0.0200606926523748,0.00126203074838364,2268,0.0544559519579395,0.0166414231659056,0.0166414231659056,"FRARA",7773595,0.112244897959184,0.109259259259259,0,0,0.00869565217391304,0.00740740740740741,392,15,0.112244897959184,0.109259259259259,0,0,0.00869565217391304,0.00740740740740741
"FR",2020-08-19,64207050,0.0386266094420601,0,0,466,11,0.0577083653672868,2268,0.0200606926523748,0.00126203074838364,2268,0.0544559519579395,0.0166414231659056,0.0166414231659056,"FRBFC",2902010,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-08-19,64207050,0.0386266094420601,0,0,466,11,0.0577083653672868,2268,0.0200606926523748,0.00126203074838364,2268,0.0544559519579395,0.0166414231659056,0.0166414231659056,"FRBRE",3301802,0.0277008310249307,0.024,0,0,0,0,361,5,0.0277008310249307,0.024,0,0,0,0
"FR",2020-08-19,64207050,0.0386266094420601,0,0,466,11,0.0577083653672868,2268,0.0200606926523748,0.00126203074838364,2268,0.0544559519579395,0.0166414231659056,0.0166414231659056,"FRCOR",314867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-08-19,64207050,0.0386266094420601,0,0,466,11,0.0577083653672868,2268,0.0200606926523748,0.00126203074838364,2268,0.0544559519579395,0.0166414231659056,0.0166414231659056,"FRCVL",2619613,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-08-19,64207050,0.0386266094420601,0,0,466,11,0.0577083653672868,2268,0.0200606926523748,0.00126203074838364,2268,0.0544559519579395,0.0166414231659056,0.0166414231659056,"FRGES",5661319,0.104166666666667,0.0833333333333333,NA,NA,NA,NA,48,3,0.104166666666667,0.0833333333333333,NA,NA,NA,NA
"FR",2020-08-19,64207050,0.0386266094420601,0,0,466,11,0.0577083653672868,2268,0.0200606926523748,0.00126203074838364,2268,0.0544559519579395,0.0166414231659056,0.0166414231659056,"FRHDF",6069298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-08-19,64207050,0.0386266094420601,0,0,466,11,0.0577083653672868,2268,0.0200606926523748,0.00126203074838364,2268,0.0544559519579395,0.0166414231659056,0.0166414231659056,"FRIDF",11938714,0.109859154929577,0.0905263157894737,0.09,0.09,0,0,710,19,0.109859154929577,0.0905263157894737,0.09,0.09,0,0
"FR",2020-08-19,64207050,0.0386266094420601,0,0,466,11,0.0577083653672868,2268,0.0200606926523748,0.00126203074838364,2268,0.0544559519579395,0.0166414231659056,0.0166414231659056,"FRNAQ",5910360,0.06,0.06,0,0,0,0,200,4,0.06,0.06,0,0,0,0
"FR",2020-08-19,64207050,0.0386266094420601,0,0,466,11,0.0577083653672868,2268,0.0200606926523748,0.00126203074838364,2268,0.0544559519579395,0.0166414231659056,0.0166414231659056,"FRNOR",3397249,0.0307692307692308,0.0333333333333333,0,0,0,0,65,3,0.0307692307692308,0.0333333333333333,0,0,0,0
"FR",2020-08-19,64207050,0.0386266094420601,0,0,466,11,0.0577083653672868,2268,0.0200606926523748,0.00126203074838364,2268,0.0544559519579395,0.0166414231659056,0.0166414231659056,"FROCC",5657583,0.062962962962963,0.0947222222222222,0,0,0,0,540,12,0.062962962962963,0.0947222222222222,0,0,0,0
"FR",2020-08-19,64207050,0.0386266094420601,0,0,466,11,0.0577083653672868,2268,0.0200606926523748,0.00126203074838364,2268,0.0544559519579395,0.0166414231659056,0.0166414231659056,"FRPAC",4984058,0.0478260869565217,0.0444444444444444,NA,NA,NA,NA,230,3,0.0478260869565217,0.0444444444444444,NA,NA,NA,NA
"FR",2020-08-19,64207050,0.0386266094420601,0,0,466,11,0.0577083653672868,2268,0.0200606926523748,0.00126203074838364,2268,0.0544559519579395,0.0166414231659056,0.0166414231659056,"FRPDL",3676582,0,0,0,0,0,0,0,0,0,0,0,0,0,0
