"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"FR",2020-07-11,64207050,0.0532397853900124,0,0,2423,30,0.0555301504939158,1165,0.0193439010729946,0.00121693694085486,1165,0.053983451874418,0.00628083744426944,0.00628083744426944,"FRARA",7773595,0.118279569892473,0.136574074074074,0,0,0.00869565217391304,0.00740740740740741,186,6,0.118279569892473,0.136574074074074,0,0,0.00869565217391304,0.00740740740740741
"FR",2020-07-11,64207050,0.0532397853900124,0,0,2423,30,0.0555301504939158,1165,0.0193439010729946,0.00121693694085486,1165,0.053983451874418,0.00628083744426944,0.00628083744426944,"FRBFC",2902010,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-07-11,64207050,0.0532397853900124,0,0,2423,30,0.0555301504939158,1165,0.0193439010729946,0.00121693694085486,1165,0.053983451874418,0.00628083744426944,0.00628083744426944,"FRBRE",3301802,0.0130434782608696,0.0177777777777778,0,0,0,0,230,3,0.0130434782608696,0.0177777777777778,0,0,0,0
"FR",2020-07-11,64207050,0.0532397853900124,0,0,2423,30,0.0555301504939158,1165,0.0193439010729946,0.00121693694085486,1165,0.053983451874418,0.00628083744426944,0.00628083744426944,"FRCOR",314867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-07-11,64207050,0.0532397853900124,0,0,2423,30,0.0555301504939158,1165,0.0193439010729946,0.00121693694085486,1165,0.053983451874418,0.00628083744426944,0.00628083744426944,"FRCVL",2619613,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-07-11,64207050,0.0532397853900124,0,0,2423,30,0.0555301504939158,1165,0.0193439010729946,0.00121693694085486,1165,0.053983451874418,0.00628083744426944,0.00628083744426944,"FRGES",5661319,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-07-11,64207050,0.0532397853900124,0,0,2423,30,0.0555301504939158,1165,0.0193439010729946,0.00121693694085486,1165,0.053983451874418,0.00628083744426944,0.00628083744426944,"FRHDF",6069298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-07-11,64207050,0.0532397853900124,0,0,2423,30,0.0555301504939158,1165,0.0193439010729946,0.00121693694085486,1165,0.053983451874418,0.00628083744426944,0.00628083744426944,"FRIDF",11938714,0.107407407407407,0.126666666666667,0.09,0.09,0,0,270,6,0.107407407407407,0.126666666666667,0.09,0.09,0,0
"FR",2020-07-11,64207050,0.0532397853900124,0,0,2423,30,0.0555301504939158,1165,0.0193439010729946,0.00121693694085486,1165,0.053983451874418,0.00628083744426944,0.00628083744426944,"FRNAQ",5910360,0.06,0.06,0,0,0,0,100,2,0.06,0.06,0,0,0,0
"FR",2020-07-11,64207050,0.0532397853900124,0,0,2423,30,0.0555301504939158,1165,0.0193439010729946,0.00121693694085486,1165,0.053983451874418,0.00628083744426944,0.00628083744426944,"FRNOR",3397249,0.05,0.05,0,0,0,0,20,1,0.05,0.05,0,0,0,0
"FR",2020-07-11,64207050,0.0532397853900124,0,0,2423,30,0.0555301504939158,1165,0.0193439010729946,0.00121693694085486,1165,0.053983451874418,0.00628083744426944,0.00628083744426944,"FROCC",5657583,0.0557103064066852,0.0997222222222222,0,0,0,0,359,6,0.0557103064066852,0.0997222222222222,0,0,0,0
"FR",2020-07-11,64207050,0.0532397853900124,0,0,2423,30,0.0555301504939158,1165,0.0193439010729946,0.00121693694085486,1165,0.053983451874418,0.00628083744426944,0.00628083744426944,"FRPAC",4984058,0.05,0.05,NA,NA,NA,NA,100,1,0.05,0.05,NA,NA,NA,NA
"FR",2020-07-11,64207050,0.0532397853900124,0,0,2423,30,0.0555301504939158,1165,0.0193439010729946,0.00121693694085486,1165,0.053983451874418,0.00628083744426944,0.00628083744426944,"FRPDL",3676582,0.0625,0.0625,NA,NA,NA,NA,80,1,0.0625,0.0625,NA,NA,NA,NA
