ISO2,ISO_3,country_agg,region_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
MT,MLT,Malta,Ċentrali,2021-04-01,2020-12-23,100,3,96805.0676167616,2,66364.675404143,52,93,27,2,2444591.12049462,69,4,95,1,12,87,1,7,91,2,17,81,2,18,79,3,12,85,3,10,86,4,6,91,3,9,89,2,7,91,2,8,89,3,16,82,2,10,84,6,7,3,90,67,25,8,27,39,34,2,25,0,73,25,56,19,56,26,18,34,48,18,36,45,19,11,70,19,16,65,19,37,45,18,21,4,8,4,63,14,65,21,61,8,2,2,4,2,21,22,12,22,23,21,4,3,13,12,44,24,4,3,14,16,38,25,16,32,15,12,25,10,8,15,41,26,41,22,0,1,36,14,30,5,7,7,7,1,29,36,27,5,32,43.75,78.3463888864669,64.1975308641975,103.455390544174,3.63321799307959,2.44326455112688,0.03,0.0334344809563718,0.0395996969821174,0.00024446520351392,0.02,0.0274394957835608,0.0271475564350063,0.000203720078757506,0.00787520823867939,0.00213202168016722
MT,MLT,Malta,Ċentrali,2021-04-02,2020-12-24,100,3,96805.0676167616,2,66364.675404143,52,93,26,2,2451916.63996962,69,4,95,1,12,87,1,7,91,2,17,81,2,18,79,3,13,84,3,10,86,4,6,91,3,9,89,2,7,91,2,9,88,3,16,82,2,10,84,6,7,3,90,66,25,9,26,39,35,2,24,0,74,25,56,19,55,27,18,33,49,18,35,46,19,11,70,19,16,65,19,37,45,18,21,4,8,4,63,14,65,21,60,9,2,2,4,2,21,22,12,22,23,21,4,2,14,12,44,24,4,2,15,16,38,25,16,32,15,12,25,10,8,14,42,26,42,21,0,1,36,13,30,5,7,7,7,2,29,36,27,5,32,38.9030612244898,76.155369427408,64.1975308641975,103.455390544174,3.63321799307959,2.44326455112688,0.03,0.0334344809563718,0.0394813861281846,0.000243749834266097,0.02,0.0274394957835608,0.0270664484763908,0.00020311989690365,0.00787520823867939,0.00213202168016722
MT,MLT,Malta,Ċentrali,2021-04-03,2020-12-24,100,3,96805.0676167616,2,66364.675404143,52,92,26,2,2466260.00656792,68,4,95,1,12,87,1,7,91,2,17,81,2,18,79,3,13,84,3,10,86,4,7,90,3,9,89,2,7,91,2,9,88,3,16,82,2,10,83,7,7,3,90,66,24,10,26,39,35,2,24,0,74,25,55,20,54,27,19,33,48,19,35,45,20,11,69,20,16,64,20,36,45,19,21,4,7,4,64,14,64,22,59,9,2,2,4,2,22,21,12,22,23,22,3,2,14,12,44,25,3,2,15,16,38,26,15,32,15,12,26,9,8,14,42,27,42,20,0,1,37,13,30,5,6,7,7,2,30,36,27,4,33,38.9030612244898,76.155369427408,64.1975308641975,103.455390544174,3.72020494542214,2.48357619583251,0.03,0.0334344809563718,0.0392517688155179,0.000242361188623325,0.02,0.0274394957835608,0.0269090344194881,0.000201954920145523,0.00796080832823025,0.00215510285218627
MT,MLT,Malta,Ċentrali,2021-04-04,2020-12-29,100,3,96805.0676167616,2,66364.675404143,53,91,28,2,2445955.50680097,68,4,95,1,12,87,1,7,91,2,16,82,2,18,79,3,12,85,3,11,85,4,7,90,3,9,89,2,7,91,2,9,88,3,18,80,2,11,81,8,7,4,89,66,24,10,28,37,35,2,26,0,72,25,54,21,55,25,20,33,47,20,36,43,21,11,68,21,17,62,21,36,44,20,21,4,7,4,64,14,63,23,58,9,2,2,4,2,23,21,11,22,23,23,3,2,13,12,44,26,3,1,16,15,38,27,16,32,13,12,27,9,8,12,43,28,42,20,0,1,37,12,30,5,7,7,7,2,30,36,28,3,33,41.0150891632373,80.3661422202769,53,89.0754985641082,3.74248162174204,2.49712951211249,0.03,0.0334344809563718,0.0395776077478088,0.00024433164736161,0.02,0.0274394957835608,0.0271324131692569,0.000203608025651805,0.00820306454109271,0.0021993668041329
MT,MLT,Malta,Ċentrali,2021-04-05,2021-01-02,100,3,96805.0676167616,2,66364.675404143,53,91,29,2,2458953.17903612,69,4,95,1,12,87,1,7,91,2,15,83,2,17,80,3,13,84,3,10,86,4,7,90,3,9,89,2,7,91,2,9,88,3,18,80,2,11,81,8,7,4,89,66,24,10,29,36,35,2,27,0,71,24,56,20,55,26,19,34,47,19,36,44,20,11,69,20,18,62,20,36,45,19,21,4,7,4,64,14,64,22,60,9,1,2,4,2,22,21,12,22,23,22,2,2,14,12,45,25,2,1,17,15,39,26,17,32,13,12,26,10,8,11,44,27,43,20,0,1,36,12,30,6,7,7,7,2,29,36,29,3,32,35.2537722908093,71.4002488577807,53,89.0754985641082,3.65484429065744,2.45672990189237,0.03,0.0334344809563718,0.0393684062153262,0.0002430666138307,0.02,0.0274394957835608,0.0269889951422976,0.000202546710810343,0.00820306454109271,0.0021993668041329
MT,MLT,Malta,Ċentrali,2021-04-07,2021-01-05,100,3,96805.0676167616,2,66364.675404143,51,91,28,2,2450416.66250487,69,4,95,1,12,87,1,7,91,2,15,83,2,17,80,3,13,84,3,10,86,4,7,90,3,9,89,2,7,91,2,9,88,3,18,80,2,10,82,8,7,3,90,66,24,10,28,37,35,2,26,0,72,23,57,20,55,26,19,33,48,19,35,45,20,11,69,20,18,62,20,35,46,19,21,4,6,4,65,13,65,22,60,9,1,2,4,2,22,21,12,23,22,22,2,2,14,13,44,25,2,1,17,15,39,26,18,32,12,12,26,10,8,12,43,27,42,21,0,1,36,12,29,7,7,7,7,2,29,37,28,3,32,35.2537722908093,71.4002488577807,62.962962962963,104.083299973307,3.65484429065744,2.45672990189237,0.03,0.0334344809563718,0.039505553932124,0.000243895972825437,0.02,0.0274394957835608,0.0270830167047197,0.000203242502465195,0.00789351493576846,0.00215780692367544
MT,MLT,Malta,Ċentrali,2021-04-08,2021-01-06,100,3,96805.0676167616,2,66364.675404143,51,91,28,2,2451860.93843562,68,4,95,1,11,87,2,7,91,2,16,82,2,18,79,3,13,84,3,11,85,4,7,90,3,9,88,3,8,90,2,9,88,3,19,79,2,10,82,8,7,3,90,65,25,10,28,36,36,2,26,0,72,23,56,21,54,26,20,32,48,20,35,44,21,11,68,21,18,61,21,35,45,20,21,4,6,4,65,13,64,23,59,9,1,2,4,2,23,20,12,23,22,23,2,2,14,13,43,26,2,1,17,15,38,27,18,31,12,12,27,10,8,11,43,28,41,21,0,1,37,12,28,7,7,7,7,2,30,36,28,3,33,35.9396433470508,71.2111625123881,62.962962962963,104.083299973307,3.72020494542214,2.51060966301423,0.03,0.0334344809563718,0.039482283068846,0.000243755257979987,0.02,0.0274394957835608,0.0270670633737026,0.000203124447206789,0.00789351493576846,0.00215780692367544
MT,MLT,Malta,Ċentrali,2021-04-09,2021-01-07,100,3,96805.0676167616,2,66364.675404143,51,91,28,2,2449132.57744947,69,4,95,1,11,87,2,7,91,2,16,82,2,18,80,2,13,84,3,11,86,3,7,90,3,9,88,3,8,90,2,9,88,3,19,79,2,10,82,8,7,3,90,65,25,10,28,36,36,2,26,0,72,24,55,21,55,25,20,32,48,20,36,43,21,11,68,21,19,60,21,35,45,20,22,4,5,4,65,13,64,23,59,9,1,2,4,2,23,20,12,24,21,23,2,2,14,13,43,26,2,1,17,15,38,27,17,32,12,12,27,10,9,11,42,28,41,22,0,1,36,12,29,7,7,7,7,2,29,36,29,3,32,35.9396433470508,71.2111625123881,62.962962962963,104.083299973307,3.61159169550173,2.49507369209952,0.03,0.0334344809563718,0.0395262667722033,0.000244021216793439,0.02,0.0274394957835608,0.0270972163839555,0.000203347578970718,0.00789351493576846,0.00215780692367544
MT,MLT,Malta,Ċentrali,2021-04-10,2021-01-10,100,3,96805.0676167616,2,66364.675404143,51,91,27,2,2508012.47903026,69,4,95,1,12,86,2,7,91,2,16,82,2,19,79,2,13,84,3,11,86,3,7,90,3,9,88,3,8,90,2,9,88,3,20,78,2,10,82,8,7,3,90,64,26,10,27,36,37,2,25,0,73,25,54,21,54,26,20,31,49,20,35,44,21,11,68,21,19,60,21,36,44,20,23,4,5,4,64,13,64,23,59,9,1,2,4,2,23,21,11,23,22,23,2,2,15,14,41,26,2,1,17,16,37,27,17,31,13,12,27,10,10,10,42,28,42,21,0,1,36,13,28,7,7,7,7,2,29,37,28,3,32,33.6734693877551,67.5845860892848,62.962962962963,104.083299973307,3.52508650519031,2.51704546274735,0.03,0.0334344809563718,0.0385983197556465,0.000238407483003322,0.02,0.0274394957835608,0.0264610626777278,0.000198638555459386,0.00789351493576846,0.00215780692367544
MT,MLT,Malta,Ċentrali,2021-04-11,2021-01-10,100,2,72949.2074811355,1,42508.8152685169,51,92,27,2,2831469.52280638,69,3,96,1,12,86,2,7,91,2,15,83,2,18,80,2,12,85,3,10,87,3,6,91,3,9,88,3,7,91,2,10,87,3,20,78,2,10,83,7,7,3,90,63,28,9,27,35,38,2,25,0,73,24,55,21,55,26,19,30,50,20,35,44,21,11,68,21,19,60,21,36,45,19,23,4,5,4,64,13,64,23,60,8,1,2,4,2,23,21,12,22,22,23,2,2,15,15,40,26,2,1,17,16,37,27,18,31,12,12,27,10,10,11,41,28,42,21,0,1,36,13,27,7,7,7,8,2,29,36,29,3,32,31.3912009512485,64.3620272498655,62.962962962963,104.083299973307,3.52508650519031,2.51704546274735,0.02,0.0274394957835608,0.0257637268893619,0.000184534952075002,0.01,0.0195013954179879,0.015012987046523,0.000141641641912913,0.00780771586037967,0.00213444478983453
MT,MLT,Malta,Ċentrali,2021-04-12,2021-01-12,100,3,1708105.97645511,2,1677665.58424249,51,91,28,2,4455432.07144147,69,4,95,1,12,86,2,8,90,2,16,82,2,18,80,2,13,84,3,11,86,3,7,90,3,9,87,4,8,90,2,9,87,4,21,77,2,11,82,7,8,3,89,64,27,9,28,35,37,2,26,0,72,25,54,21,56,25,19,31,49,20,36,43,21,12,67,21,20,59,21,36,45,19,22,4,5,5,64,13,64,23,61,8,1,2,4,1,23,22,12,21,22,23,2,2,14,15,41,26,2,1,17,15,38,27,18,31,12,12,27,10,10,11,41,28,42,21,0,1,36,13,27,7,7,7,8,2,29,36,29,3,32,33.4183673469388,67.7018153026231,62.962962962963,104.083299973307,3.52508650519031,2.51704546274735,0.03,0.0334344809563718,0.383376056253615,0.000451466845806737,0.02,0.0274394957835608,0.376543858674454,0.000449897847893517,0.00789351493576846,0.00215780692367544
MT,MLT,Malta,Ċentrali,2021-04-13,2021-01-13,100,3,1708105.97645511,2,1677665.58424249,51,91,28,2,4458433.82604104,69,4,95,1,12,86,2,8,90,2,16,82,2,18,80,2,13,84,3,12,85,3,7,90,3,9,87,4,8,90,2,9,87,4,21,77,2,11,82,7,8,3,89,64,27,9,28,35,37,2,26,0,72,25,54,21,57,24,19,32,48,20,37,42,21,12,67,21,21,58,21,37,44,19,23,4,5,5,63,12,65,23,61,9,1,2,3,1,23,21,13,21,22,23,2,2,13,15,42,26,2,1,17,15,38,27,18,32,12,11,27,10,11,10,41,28,42,21,0,1,36,13,28,7,7,6,8,2,29,37,28,3,32,31.3912009512485,64.3620272498655,62.962962962963,104.083299973307,3.4818339100346,2.50115414877051,0.03,0.0334344809563718,0.38311793851875,0.00045125730233485,0.02,0.0274394957835608,0.376290340891345,0.00044968634341966,0.00789351493576846,0.00215780692367544
MT,MLT,Malta,Ċentrali,2021-04-14,2021-01-13,100,3,1708105.97645511,2,1677665.58424249,51,91,28,2,4458433.82604104,69,4,95,1,12,86,2,8,90,2,16,82,2,18,80,2,13,84,3,12,85,3,7,90,3,9,87,4,8,90,2,9,87,4,21,77,2,11,82,7,8,3,89,64,27,9,28,35,37,2,26,0,72,25,54,21,57,24,19,32,48,20,37,42,21,12,67,21,21,58,21,37,44,19,23,4,5,5,63,12,65,23,61,9,1,2,3,1,23,21,13,21,22,23,2,2,13,15,42,26,2,1,17,15,38,27,18,32,12,11,27,10,11,10,41,28,42,21,0,1,36,13,28,7,7,6,8,2,29,37,28,3,32,31.3912009512485,64.3620272498655,62.962962962963,104.083299973307,3.4818339100346,2.50115414877051,0.03,0.0334344809563718,0.38311793851875,0.00045125730233485,0.02,0.0274394957835608,0.376290340891345,0.00044968634341966,0.00789351493576846,0.00215780692367544
MT,MLT,Malta,Ċentrali,2021-04-16,2021-01-13,100,3,1708105.97645511,2,1677665.58424249,51,91,29,2,4449621.60257057,67,4,95,1,12,86,2,8,90,2,16,82,2,18,80,2,13,84,3,12,85,3,7,90,3,9,87,4,8,90,2,9,87,4,21,77,2,11,82,7,8,3,89,63,28,9,29,33,38,2,27,0,71,25,53,22,56,24,20,31,48,21,37,41,22,12,66,22,21,57,22,37,43,20,23,4,5,5,63,12,64,24,60,9,1,2,3,1,24,20,13,21,22,24,2,2,13,15,40,28,2,1,17,15,36,29,18,31,11,11,29,10,11,10,39,30,41,20,0,1,38,13,28,7,6,6,7,2,31,37,27,2,34,31.3912009512485,64.3620272498655,62.962962962963,104.083299973307,3.46648301193756,2.46132982103101,0.03,0.0334344809563718,0.383876681888708,0.000451872841342349,0.02,0.0274394957835608,0.377035562591051,0.000450307661797492,0.00789351493576846,0.00215780692367544
MT,MLT,Malta,Ċentrali,2021-04-17,2021-01-15,100,3,1708105.97645511,2,1677665.58424249,52,91,30,2,4459313.41966114,67,4,95,1,12,86,2,8,90,2,16,82,2,18,80,2,13,84,3,12,85,3,8,89,3,9,87,4,8,90,2,9,87,4,21,77,2,12,81,7,8,4,88,64,27,9,30,33,37,2,28,0,70,26,52,22,57,23,20,30,49,21,37,41,22,12,66,22,22,56,22,37,43,20,23,4,5,5,63,12,64,24,60,9,1,2,3,1,24,20,14,21,21,24,2,2,13,15,40,28,2,1,17,15,36,29,17,32,11,11,29,10,11,10,39,30,41,20,0,1,38,13,27,7,6,6,8,2,31,36,28,2,34,29.3333333333333,61.3850356794226,52,89.5420447486977,3.51239669421488,2.45261789272834,0.03,0.0334344809563718,0.383042369016731,0.000451195926175958,0.02,0.0274394957835608,0.376216118123846,0.000449624394127641,0.00804828973843059,0.00217868923262213
MT,MLT,Malta,Ċentrali,2021-04-18,2021-01-15,100,3,1708105.97645511,2,1677665.58424249,52,91,30,2,4459313.41966114,67,4,95,1,12,86,2,8,90,2,16,82,2,18,80,2,13,84,3,12,85,3,8,89,3,9,87,4,8,90,2,9,87,4,21,77,2,12,81,7,8,4,88,64,27,9,30,33,37,2,28,0,70,26,52,22,57,23,20,30,49,21,37,41,22,12,66,22,22,56,22,37,43,20,23,4,5,5,63,12,64,24,60,9,1,2,3,1,24,20,14,21,21,24,2,2,13,15,40,28,2,1,17,15,36,29,17,32,11,11,29,10,11,10,39,30,41,20,0,1,38,13,27,7,6,6,8,2,31,36,28,2,34,29.3333333333333,61.3850356794226,52,89.5420447486977,3.51239669421488,2.45261789272834,0.03,0.0334344809563718,0.383042369016731,0.000451195926175958,0.02,0.0274394957835608,0.376216118123846,0.000449624394127641,0.00804828973843059,0.00217868923262213
