"date","region","regionname","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","cases","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error","p_vaccinated","p_vaccinated_error","p_refusevaccine","p_refusevaccine_error","p_longcovid","p_longcovid_error","p_vaccinesideeffects","p_vaccinesideeffects_error"
"2020/03/15","ESLO","Provincia:La Rioja",316798,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/16","ESLO","Provincia:La Rioja",316798,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/17","ESLO","Provincia:La Rioja",316798,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/18","ESLO","Provincia:La Rioja",316798,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/19","ESLO","Provincia:La Rioja",316798,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/20","ESLO","Provincia:La Rioja",316798,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/21","ESLO","Provincia:La Rioja",316798,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/22","ESLO","Provincia:La Rioja",316798,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/23","ESLO","Provincia:La Rioja",316798,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/24","ESLO","Provincia:La Rioja",316798,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/25","ESLO","Provincia:La Rioja",316798,2,100,2,100,0.02,0.0274394957835607,6335.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/26","ESLO","Provincia:La Rioja",316798,2,100,2,100,0.02,0.0274394957835607,6335.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/27","ESLO","Provincia:La Rioja",316798,2,100,2,100,0.02,0.0274394957835607,6335.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/28","ESLO","Provincia:La Rioja",316798,2,100,2,100,0.02,0.0274394957835607,6335.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/29","ESLO","Provincia:La Rioja",316798,2,100,2,100,0.02,0.0274394957835607,6335.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/30","ESLO","Provincia:La Rioja",316798,2,100,2,100,0.02,0.0274394957835607,6335.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/31","ESLO","Provincia:La Rioja",316798,2,100,2,100,0.02,0.0274394957835607,6335.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/01","ESLO","Provincia:La Rioja",316798,2,100,0,0,0.02,0.0274394957835607,6335.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/02","ESLO","Provincia:La Rioja",316798,2,100,0,0,0.02,0.0274394957835607,6335.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/03","ESLO","Provincia:La Rioja",316798,2,100,0,0,0.02,0.0274394957835607,6335.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/04","ESLO","Provincia:La Rioja",316798,3,105,1,5,0.019047619047619,0.0261455482229834,6034.24761904762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/05","ESLO","Provincia:La Rioja",316798,3,105,1,5,0.019047619047619,0.0261455482229834,6034.24761904762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/06","ESLO","Provincia:La Rioja",316798,3,105,1,5,0.019047619047619,0.0261455482229834,6034.24761904762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/07","ESLO","Provincia:La Rioja",316798,3,105,1,5,0.019047619047619,0.0261455482229834,6034.24761904762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/08","ESLO","Provincia:La Rioja",316798,4,185,2,85,0.027027027027027,0.0233674731926123,8562.10810810811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/09","ESLO","Provincia:La Rioja",316798,9,498,7,398,0.0401606425702811,0.0172438018231225,12722.8112449799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/10","ESLO","Provincia:La Rioja",316798,9,498,7,398,0.0401606425702811,0.0172438018231225,12722.8112449799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/11","ESLO","Provincia:La Rioja",316798,9,498,6,393,0.0401606425702811,0.0172438018231225,12722.8112449799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/12","ESLO","Provincia:La Rioja",316798,9,498,6,393,0.0401606425702811,0.0172438018231225,12722.8112449799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/13","ESLO","Provincia:La Rioja",316798,9,498,6,393,0.0401606425702811,0.0172438018231225,12722.8112449799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/14","ESLO","Provincia:La Rioja",316798,9,498,6,393,0.0401606425702811,0.0172438018231225,12722.8112449799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/15","ESLO","Provincia:La Rioja",316798,9,498,5,313,0.0401606425702811,0.0172438018231225,12722.8112449799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/16","ESLO","Provincia:La Rioja",316798,9,498,0,0,0.0401606425702811,0.0172438018231225,12722.8112449799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/17","ESLO","Provincia:La Rioja",316798,9,498,0,0,0.0401606425702811,0.0172438018231225,12722.8112449799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/18","ESLO","Provincia:La Rioja",316798,9,498,0,0,0.0401606425702811,0.0172438018231225,12722.8112449799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/19","ESLO","Provincia:La Rioja",316798,9,498,0,0,0.0401606425702811,0.0172438018231225,12722.8112449799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/20","ESLO","Provincia:La Rioja",316798,9,498,0,0,0.0401606425702811,0.0172438018231225,12722.8112449799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/21","ESLO","Provincia:La Rioja",316798,10,518,1,20,0.0482625482625483,0.0184563966609068,15289.4787644788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/22","ESLO","Provincia:La Rioja",316798,10,518,1,20,0.0482625482625483,0.0184563966609068,15289.4787644788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/23","ESLO","Provincia:La Rioja",316798,10,518,1,20,0.0482625482625483,0.0184563966609068,15289.4787644788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/24","ESLO","Provincia:La Rioja",316798,10,518,1,20,0.0482625482625483,0.0184563966609068,15289.4787644788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/25","ESLO","Provincia:La Rioja",316798,10,518,1,20,0.0482625482625483,0.0184563966609068,15289.4787644788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/26","ESLO","Provincia:La Rioja",316798,10,518,1,20,0.0482625482625483,0.0184563966609068,15289.4787644788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/27","ESLO","Provincia:La Rioja",316798,10,518,1,20,0.0482625482625483,0.0184563966609068,15289.4787644788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/28","ESLO","Provincia:La Rioja",316798,10,518,0,0,0.0482625482625483,0.0184563966609068,15289.4787644788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
