"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"GR",2020-07-01,10785860,0.00986078886310905,0,0,1724,27,0.00749318073185694,3856,0.00175806134162225,0,3856,0.0082246782978567,0.00121488970130742,0.00121488970130742,"GRA",606170,0.0285714285714286,0.0416666666666667,NA,NA,NA,NA,175,4,0.0285714285714286,0.0416666666666667,NA,NA,NA,NA
"GR",2020-07-01,10785860,0.00986078886310905,0,0,1724,27,0.00749318073185694,3856,0.00175806134162225,0,3856,0.0082246782978567,0.00121488970130742,0.00121488970130742,"GRB",1874590,0.0016273393002441,0.0150375939849624,0,0,0,0,1229,19,0.0016273393002441,0.0150375939849624,0,0,0,0
"GR",2020-07-01,10785860,0.00986078886310905,0,0,1724,27,0.00749318073185694,3856,0.00175806134162225,0,3856,0.0082246782978567,0.00121488970130742,0.00121488970130742,"GRC",282120,0.0666666666666667,0.0666666666666667,NA,NA,NA,NA,60,2,0.0666666666666667,0.0666666666666667,NA,NA,NA,NA
"GR",2020-07-01,10785860,0.00986078886310905,0,0,1724,27,0.00749318073185694,3856,0.00175806134162225,0,3856,0.0082246782978567,0.00121488970130742,0.00121488970130742,"GRD",336650,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GR",2020-07-01,10785860,0.00986078886310905,0,0,1724,27,0.00749318073185694,3856,0.00175806134162225,0,3856,0.0082246782978567,0.00121488970130742,0.00121488970130742,"GRE",730730,0,0,NA,NA,NA,NA,100,1,0,0,NA,NA,NA,NA
"GR",2020-07-01,10785860,0.00986078886310905,0,0,1724,27,0.00749318073185694,3856,0.00175806134162225,0,3856,0.0082246782978567,0.00121488970130742,0.00121488970130742,"GRF",206470,0.00333333333333333,0.00166666666666667,NA,NA,NA,NA,300,6,0.00333333333333333,0.00166666666666667,NA,NA,NA,NA
"GR",2020-07-01,10785860,0.00986078886310905,0,0,1724,27,0.00749318073185694,3856,0.00175806134162225,0,3856,0.0082246782978567,0.00121488970130742,0.00121488970130742,"GRG",680190,0.155555555555556,0.155555555555556,NA,NA,NA,NA,45,1,0.155555555555556,0.155555555555556,NA,NA,NA,NA
"GR",2020-07-01,10785860,0.00986078886310905,0,0,1724,27,0.00749318073185694,3856,0.00175806134162225,0,3856,0.0082246782978567,0.00121488970130742,0.00121488970130742,"GRH",546870,0.00192307692307692,0.00222222222222222,NA,NA,NA,NA,520,9,0.00192307692307692,0.00222222222222222,NA,NA,NA,NA
"GR",2020-07-01,10785860,0.00986078886310905,0,0,1724,27,0.00749318073185694,3856,0.00175806134162225,0,3856,0.0082246782978567,0.00121488970130742,0.00121488970130742,"GRI",3812330,0.0110392082223068,0.0223163763066202,0.00277777777777778,0.00333333333333333,0,0,2627,50,0.0110392082223068,0.0223163763066202,0.00277777777777778,0.00333333333333333,0,0
"GR",2020-07-01,10785860,0.00986078886310905,0,0,1724,27,0.00749318073185694,3856,0.00175806134162225,0,3856,0.0082246782978567,0.00121488970130742,0.00121488970130742,"GRJ",581980,0.00636942675159236,0.00416666666666667,NA,NA,NA,NA,157,8,0.00636942675159236,0.00416666666666667,NA,NA,NA,NA
"GR",2020-07-01,10785860,0.00986078886310905,0,0,1724,27,0.00749318073185694,3856,0.00175806134162225,0,3856,0.0082246782978567,0.00121488970130742,0.00121488970130742,"GRK",197810,0,0,NA,NA,NA,NA,1,1,0,0,NA,NA,NA,NA
"GR",2020-07-01,10785860,0.00986078886310905,0,0,1724,27,0.00749318073185694,3856,0.00175806134162225,0,3856,0.0082246782978567,0.00121488970130742,0.00121488970130742,"GRL",308610,0,0,NA,NA,NA,NA,100,1,0,0,NA,NA,NA,NA
"GR",2020-07-01,10785860,0.00986078886310905,0,0,1724,27,0.00749318073185694,3856,0.00175806134162225,0,3856,0.0082246782978567,0.00121488970130742,0.00121488970130742,"GRM",621340,0,0,NA,NA,NA,NA,218,4,0,0,NA,NA,NA,NA
