"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"PT",2021-01-15,10561097,0.0266666666666667,0.02,0.00666666666666667,150,1,0.0658588244628155,965,0.00278246222468605,0.0099928319162778,965,0.060586336866921,0.00509872291194801,0.00509872291194801,"PT01",714200,0.05,0.05,NA,NA,NA,NA,100,1,0.05,0.05,NA,NA,NA,NA
"PT",2021-01-15,10561097,0.0266666666666667,0.02,0.00666666666666667,150,1,0.0658588244628155,965,0.00278246222468605,0.0099928319162778,965,0.060586336866921,0.00509872291194801,0.00509872291194801,"PT02",152758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2021-01-15,10561097,0.0266666666666667,0.02,0.00666666666666667,150,1,0.0658588244628155,965,0.00278246222468605,0.0099928319162778,965,0.060586336866921,0.00509872291194801,0.00509872291194801,"PT03",848185,0.0603864734299517,0.0455555555555556,0.021978021978022,0.0173333333333333,0.0274725274725275,0.0213333333333333,414,6,0.0603864734299517,0.0455555555555556,0.021978021978022,0.0173333333333333,0.0274725274725275,0.0213333333333333
"PT",2021-01-15,10561097,0.0266666666666667,0.02,0.00666666666666667,150,1,0.0658588244628155,965,0.00278246222468605,0.0099928319162778,965,0.060586336866921,0.00509872291194801,0.00509872291194801,"PT04",136252,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2021-01-15,10561097,0.0266666666666667,0.02,0.00666666666666667,150,1,0.0658588244628155,965,0.00278246222468605,0.0099928319162778,965,0.060586336866921,0.00509872291194801,0.00509872291194801,"PT05",196264,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2021-01-15,10561097,0.0266666666666667,0.02,0.00666666666666667,150,1,0.0658588244628155,965,0.00278246222468605,0.0099928319162778,965,0.060586336866921,0.00509872291194801,0.00509872291194801,"PT06",430104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2021-01-15,10561097,0.0266666666666667,0.02,0.00666666666666667,150,1,0.0658588244628155,965,0.00278246222468605,0.0099928319162778,965,0.060586336866921,0.00509872291194801,0.00509872291194801,"PT07",166706,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2021-01-15,10561097,0.0266666666666667,0.02,0.00666666666666667,150,1,0.0658588244628155,965,0.00278246222468605,0.0099928319162778,965,0.060586336866921,0.00509872291194801,0.00509872291194801,"PT08",451006,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2021-01-15,10561097,0.0266666666666667,0.02,0.00666666666666667,150,1,0.0658588244628155,965,0.00278246222468605,0.0099928319162778,965,0.060586336866921,0.00509872291194801,0.00509872291194801,"PT09",160939,0,0,0,0,0,0,20,1,0,0,0,0,0,0
"PT",2021-01-15,10561097,0.0266666666666667,0.02,0.00666666666666667,150,1,0.0658588244628155,965,0.00278246222468605,0.0099928319162778,965,0.060586336866921,0.00509872291194801,0.00509872291194801,"PT10",470930,0,0,0,0,0,0,0,0,0,0,0,0,0,0
