"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_active","p_infected","p_infected_low","p_infected_high","p_daily","p_active"
"2020-01-05","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-06","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-07","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-08","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-09","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-10","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-11","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-12","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-13","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-14","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-15","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-16","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-17","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-18","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-19","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-20","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-21","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-22","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-23","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-24","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-25","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-26","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-27","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-28","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-29","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-30","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-31","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-01","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-02","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-03","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-04","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-05","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-06","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-07","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-08","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-09","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-10","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-11","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-12","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-13","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-14","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-15","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-16","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-17","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-18","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-19","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-20","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-21","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-22","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-23","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-24","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-25","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-26","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-27","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-28","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-29","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-01","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-02","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-03","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-04","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-05","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-06","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-07","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-08","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-09","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-10","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-11","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-12","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-13","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-14","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-15","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-16","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-17","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-18","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-19","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-20","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-21","TL",1317780,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-22","TL",1317780,1,0,1,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-23","TL",1317780,0,0,1,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-03-24","TL",1317780,0,0,1,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-03-25","TL",1317780,0,0,1,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-03-26","TL",1317780,0,0,1,0,0,NA,NA,0,0,0,NA,NA,0,0
