ISO2,ISO_3,country_agg,region_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
TW,TWN,Taiwan,Changhua County,2020-05-03,2020-05-02,125,86,2,0,0,0,0,0,0,0,0,0.000229016374670789,0.000317358323125574,0.0017121913481019,0.00334273521843472,0.00106159218012014,2.70541880261017e-05,0.000904584406112809,0.00176604994932778,0.000853585555911405,1.85490919030538e-05,0.000359410226854968,0.000361856418272335,,,,,
TW,TWN,Taiwan,Changhua County,2020-05-04,2020-05-04,117,117,1,0,0,0,0,0,0,0,0,0.000120380402070543,0.000235927050723878,0.00177780515110417,0.00347087499914099,0.00112069217734074,2.83851314851179e-05,0.000978670060266906,0.00191072926457575,0.000914867556613244,1.99692543925664e-05,0.000370763558426241,0.000366285928522466,,,,,
TW,TWN,Taiwan,Changhua County,2020-05-05,2020-05-04,209,92,2,0,0,0,0,0,0,0,0,6.80410968224808e-05,0.000133353562247817,0.00182782284184013,0.00356856997085144,0.00116988017912236,2.94729673797602e-05,0.00104787135765116,0.0020458762546359,0.000968996473401406,2.12591173006574e-05,0.000383192912949965,0.00037064575070505,,,,,
TW,TWN,Taiwan,Changhua County,2020-05-06,2020-05-06,115,115,1,0,0,0,0,0,0,0,0,0.000864838151717322,0.000640392198440161,0.00185932418465779,0.00363011622594681,0.00120627567155394,3.02566169754138e-05,0.0011096216278306,0.00216647727473876,0.00101318285635079,2.23613253700623e-05,0.000396978714914629,0.000374960603205799,,,,,
TW,TWN,Taiwan,Changhua County,2020-05-07,2020-05-07,128,128,1,0.0078125,0.0152522879936616,0.00201218150456743,8.22752505044828e-05,0,0,0,0,0.000338028169014085,0.000382443199093267,0.00187004114684846,0.00365108219993456,0.00122727867998925,3.06832952755076e-05,0.00116146066085096,0.00226772557412688,0.00104477723379129,2.32210697410394e-05,0.000412357934095101,0.000379226405849074,,,,,
TW,TWN,Taiwan,Changhua County,2020-05-08,2020-05-08,109,109,1,0,0,0,0,0,0,0,0,0.000387646982814317,0.000438570765571313,0.00185870761342033,0.00362899158313499,0.0012308845902408,3.07153552500795e-05,0.00120129050238789,0.00234552084912822,0.00106156074363528,2.37919430905752e-05,0.000429507078695528,0.000383452966958429,,,,,
TW,TWN,Taiwan,Changhua County,2020-05-09,2020-05-09,114,114,1,0.0087719298245614,0.0171170940046306,0.00932481325260288,0.000191446238017398,0.0087719298245614,0.0171170940046306,0.00932481325260288,0.000191446238017398,0.000741289844329133,0.000592924624775071,0.00182535289299253,0.00356389670445203,0.00121600046729409,3.03367558663551e-05,0.0012276309651864,0.00239696845062474,0.00106205166626934,2.40420075345444e-05,0.000448427992565489,0.000387603036013048,1.8860257481772e-05,2.57347145289921e-05,5.38410931789325e-05,3.47443517263219e-05,1.48362942850868e-05
TW,TWN,Taiwan,Changhua County,2020-05-10,2020-05-10,109,109,1,0,0,0,0,0,0,0,0,0.000130412102243088,0.000255586356137362,0.00177162441424892,0.00345900952828161,0.00118296517178211,2.95616635395537e-05,0.00123981773323654,0.00242076673178384,0.00104577114906276,2.39588713976591e-05,0.000468865092918874,0.000391586157761131,-1.03012280920847e-06,1.03788324068955e-05,4.35246121616063e-05,2.18172654082525e-05,1.63502557487721e-05
TW,TWN,Taiwan,Changhua County,2020-05-11,2020-05-10,207,98,2,0.00483091787439614,0.00944552676577995,0.00310691785415173,8.32572144194784e-05,0.00483091787439614,0.00944552676577995,0.00310691785415173,8.32572144194784e-05,0.000480934386808657,0.000356188950227304,0.00170040399273722,0.00331995233731,0.00113314226684913,2.84278004086148e-05,0.00123808140098429,0.00241736211226615,0.00101340110830328,2.35523988770454e-05,0.000490208801535957,0.000395231546260558,-2.1236474850485e-05,-6.1229853788715e-06,3.1701673888854e-05,7.40077248364572e-06,1.78359814309987e-05
TW,TWN,Taiwan,Changhua County,2020-05-12,2020-05-12,100,100,1,0,0,0,0,0,0,0,0,0.000142267747901551,0.000278819826397772,0.00161560623456864,0.00315436557075343,0.00106905628499228,2.69963221694183e-05,0.00122346221019196,0.00238878342346759,0.000966775478463338,2.28539173856743e-05,0.000511444976015869,0.000398268990691423,-4.06196583481913e-05,-2.28698977602758e-05,1.89734303935603e-05,-7.73456298124174e-06,1.90777101835401e-05
