ISO2,ISO_3,country_agg,region_agg,date,first_date,count,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
IL,ISR,Israel,HaMerkaz,2020-05-01,2020-05-01,151,0.00662251655629139,0.0129368427609194,0.00822421754978039,0.000137524964264176,0,0,0,0,0.00170148407221855,0.000785362099867038,0.0026121349557097,0.00489979683374581,0.00304792594781332,6.66404239866735e-05,0.00139548737130695,0.00252285978086276,0.00153891682260882,3.80672373967606e-05,0.00181376518010135,0.000614530785985016,,,,,
IL,ISR,Israel,HaMerkaz,2020-05-02,2020-05-02,141,0,0,0,0,0,0,0,0,0.00523138832997988,0.00141815733352305,0.00259717043152735,0.00485159198679275,0.00306861114233745,6.76004884684355e-05,0.00148175754629124,0.00267287199647131,0.0016888265581196,4.10375495057189e-05,0.00173153524801912,0.000591677920336204,,,,,
IL,ISR,Israel,HaMerkaz,2020-05-03,2020-05-03,320,0,0,0,0,0,0,0,0,0.000983679856919293,0.000410843878481053,0.00258230771513884,0.00480494072968717,0.0030952628349725,6.85910992464649e-05,0.00156382910606273,0.00281634625033891,0.00184044858389518,4.39852126705388e-05,0.00164593115208649,0.000568495594562482,,,,,
IL,ISR,Israel,HaMerkaz,2020-05-04,2020-05-04,360,0.00277777777777778,0.00543677755364395,0.00160519514139157,6.16777899724606e-05,0.00277777777777778,0.00543677755364395,0.00160519514139157,6.16777899724606e-05,0.00154296565912328,0.000483878959782399,0.00256532054534327,0.00475632443887268,0.00312392503328795,6.95270221994021e-05,0.00163860796441517,0.00294822903013941,0.0019887636627752,4.6811909991397e-05,0.00155805343178549,0.000545292679099432,,,,,
IL,ISR,Israel,HaMerkaz,2020-05-05,2020-05-05,330,0.00303030303030303,0.00593027905756059,0.0022099543589613,7.55697084294839e-05,0.00303030303030303,0.00593027905756059,0.0022099543589613,7.55697084294839e-05,0.0019068255687974,0.000562883168406721,0.00254404629951015,0.00470232254210657,0.00315002223660732,7.03168652295079e-05,0.00170266570783097,0.00306285166233861,0.00212759148876473,4.9400087453176e-05,0.00146930389839492,0.000522434698971337,,,,,
IL,ISR,Israel,HaMerkaz,2020-05-06,2020-05-06,289,0.00346020761245675,0.0067701387715026,0.00439637829881865,0.000108330434596203,0,0,0,0,0.00232270817889795,0.000663267709943647,0.0025162370340555,0.00463920947835895,0.00316828825649319,7.08590231598098e-05,0.0017524893776621,0.00315432131234915,0.00224986404156162,5.16190138538657e-05,0.00138123263927054,0.000500295863766119,,,,,
IL,ISR,Israel,HaMerkaz,2020-05-07,2020-05-07,301,0,0,0,0,0,0,0,0,0.000572929100023872,0.00032406632468886,0.00247998854880964,0.00456366588627144,0.00317335930640675,7.10552544355673e-05,0.00178491820595296,0.00321725525284637,0.00234818564448353,5.33372348175744e-05,0.00129555943271563,0.000479257812444661,-2.20244011500099e-05,2.09055597655717e-05,6.49051391076685e-05,0.000134878136979119,-8.63676245642868e-05
IL,ISR,Israel,HaMerkaz,2020-05-08,2020-05-08,335,0.00597014925373134,0.00824931704382836,0.0078676075124589,0.000140667453996489,0.00597014925373134,0.00824931704382836,0.0078676075124589,0.000140667453996489,0.000381808925844222,0.000249396290040699,0.0024337939914409,0.00447276040842195,0.00316023397320719,7.08158703581492e-05,0.00179731594523613,0.00324699053099561,0.00241539371454114,5.4429989020529e-05,0.00121401689863585,0.000459671961618285,-2.7229406681075e-05,1.52704718116227e-05,5.25930664908154e-05,0.000121094526070257,-8.6253058230544e-05
IL,ISR,Israel,HaMerkaz,2020-05-09,2020-05-09,343,0.00291545189504373,0.00570584492336751,0.00380715863614867,0.0001002597868293,0.00291545189504373,0.00570584492336751,0.00380715863614867,0.0001002597868293,0.000371731857420181,0.000242815207156202,0.00237723351484628,0.0043652137484675,0.00312528623267147,7.00838700002932e-05,0.00178840083868072,0.00324109761057584,0.00244573745418505,5.48066640806733e-05,0.00113820043884678,0.000441825216637087,-3.41790333820935e-05,5.00389961649497e-06,3.74286221029977e-05,0.000100881478381644,-8.46217855399526e-05
IL,ISR,Israel,HaMerkaz,2020-05-10,2020-05-10,340,0.00294117647058824,0.00575611635912399,0.00412470550976331,0.000101846173669985,0.00294117647058824,0.00575611635912399,0.00412470550976331,0.000101846173669985,0.000875072922743562,0.000374104202204804,0.00231075606690424,0.00424095746232806,0.00306652173473092,6.88329514428722e-05,0.00175816770427083,0.0031991609103711,0.00243536152998538,5.44129118097201e-05,0.00106946091316719,0.000425917648688336,-4.24274130731719e-05,-9.56721642617137e-06,1.99266233092768e-05,7.44329778683626e-05,-8.14320864363822e-05
