"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","stillsick_p_w_provs","stillsick_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","stillsick_p_w_regs_rhs","stillsick_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"ES",2020-06-26,47026208,0.0800210120819471,0.00861326442721792,0.0063441712926249,5711,50,0.0477989398310608,32731,0.00252546198550997,0.00227528612768524,32731,0.0525858982261706,0.00342987486060997,0.00342987486060997,"ESAN","ESAL",716820,0,0,0,0,0,0,40,1,8414240,0.0295534853838741,0.040740263096077,0.00197498354180382,0.00264775413711584,0.00235849056603774,0.0039304152637486,3113,50,0.0184630041380379,0.013764736476497,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,483,483,0.0280638573411213,0.0371170207831579,0.00192537813093923,0.00242475341064328,0.00225737406153995,0.00353513274523944
"ES",2020-06-26,47026208,0.0800210120819471,0.00861326442721792,0.0063441712926249,5711,50,0.0477989398310608,32731,0.00252546198550997,0.00227528612768524,32731,0.0525858982261706,0.00342987486060997,0.00342987486060997,"ESAN","ESCO",782979,0,0,0,0,0,0,0,0,8414240,0.0295534853838741,0.040740263096077,0.00197498354180382,0.00264775413711584,0.00235849056603774,0.0039304152637486,3113,50,0.0184630041380379,0.013764736476497,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,483,483,0.0280638573411213,0.0371170207831579,0.00192537813093923,0.00242475341064328,0.00225737406153995,0.00353513274523944
"ES",2020-06-26,47026208,0.0800210120819471,0.00861326442721792,0.0063441712926249,5711,50,0.0477989398310608,32731,0.00252546198550997,0.00227528612768524,32731,0.0525858982261706,0.00342987486060997,0.00342987486060997,"ESAN","ESGR",914678,0,0,0,0,0,0,0,0,8414240,0.0295534853838741,0.040740263096077,0.00197498354180382,0.00264775413711584,0.00235849056603774,0.0039304152637486,3113,50,0.0184630041380379,0.013764736476497,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,483,483,0.0280638573411213,0.0371170207831579,0.00192537813093923,0.00242475341064328,0.00225737406153995,0.00353513274523944
"ES",2020-06-26,47026208,0.0800210120819471,0.00861326442721792,0.0063441712926249,5711,50,0.0477989398310608,32731,0.00252546198550997,0.00227528612768524,32731,0.0525858982261706,0.00342987486060997,0.00342987486060997,"ESAN","ESH",521870,0.05,0.05,0,0,0,0,20,1,8414240,0.0295534853838741,0.040740263096077,0.00197498354180382,0.00264775413711584,0.00235849056603774,0.0039304152637486,3113,50,0.0184630041380379,0.013764736476497,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,483,483,0.0280638573411213,0.0371170207831579,0.00192537813093923,0.00242475341064328,0.00225737406153995,0.00353513274523944
"ES",2020-06-26,47026208,0.0800210120819471,0.00861326442721792,0.0063441712926249,5711,50,0.0477989398310608,32731,0.00252546198550997,0.00227528612768524,32731,0.0525858982261706,0.00342987486060997,0.00342987486060997,"ESAN","ESCA",1240155,0,0,0,0,0,0,20,1,8414240,0.0295534853838741,0.040740263096077,0.00197498354180382,0.00264775413711584,0.00235849056603774,0.0039304152637486,3113,50,0.0184630041380379,0.013764736476497,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,483,483,0.0280638573411213,0.0371170207831579,0.00192537813093923,0.00242475341064328,0.00225737406153995,0.00353513274523944
"ES",2020-06-26,47026208,0.0800210120819471,0.00861326442721792,0.0063441712926249,5711,50,0.0477989398310608,32731,0.00252546198550997,0.00227528612768524,32731,0.0525858982261706,0.00342987486060997,0.00342987486060997,"ESAN","ESJ",633564,0,0,0,0,0,0,0,0,8414240,0.0295534853838741,0.040740263096077,0.00197498354180382,0.00264775413711584,0.00235849056603774,0.0039304152637486,3113,50,0.0184630041380379,0.013764736476497,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,483,483,0.0280638573411213,0.0371170207831579,0.00192537813093923,0.00242475341064328,0.00225737406153995,0.00353513274523944
"ES",2020-06-26,47026208,0.0800210120819471,0.00861326442721792,0.0063441712926249,5711,50,0.0477989398310608,32731,0.00252546198550997,0.00227528612768524,32731,0.0525858982261706,0.00342987486060997,0.00342987486060997,"ESAN","ESMA",1661785,0.0569105691056911,0.035,0.00813008130081301,0.005,0.00813008130081301,0.005,123,4,8414240,0.0295534853838741,0.040740263096077,0.00197498354180382,0.00264775413711584,0.00235849056603774,0.0039304152637486,3113,50,0.0184630041380379,0.013764736476497,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,483,483,0.0280638573411213,0.0371170207831579,0.00192537813093923,0.00242475341064328,0.00225737406153995,0.00353513274523944
"ES",2020-06-26,47026208,0.0800210120819471,0.00861326442721792,0.0063441712926249,5711,50,0.0477989398310608,32731,0.00252546198550997,0.00227528612768524,32731,0.0525858982261706,0.00342987486060997,0.00342987486060997,"ESAN","ESSE",1942389,0.0178571428571429,0.01625,0,0,0,0,280,2,8414240,0.0295534853838741,0.040740263096077,0.00197498354180382,0.00264775413711584,0.00235849056603774,0.0039304152637486,3113,50,0.0184630041380379,0.013764736476497,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,483,483,0.0280638573411213,0.0371170207831579,0.00192537813093923,0.00242475341064328,0.00225737406153995,0.00353513274523944
"ES",2020-06-26,47026208,0.0800210120819471,0.00861326442721792,0.0063441712926249,5711,50,0.0477989398310608,32731,0.00252546198550997,0.00227528612768524,32731,0.0525858982261706,0.00342987486060997,0.00342987486060997,"ESAR","ESTE",134137,0,0,0,0,0,0,0,0,1319291,0.0441176470588235,0.0663233766233766,0.0018598884066956,0.000869565217391304,0.00433973961562306,0.00605072463768116,3808,50,0,0,0,0,0,0,2,2,0.0440944881889764,0.0662885612025769,0.001858912087322,0.000869108752710259,0.00433746153708468,0.00604754840427555
"ES",2020-06-26,47026208,0.0800210120819471,0.00861326442721792,0.0063441712926249,5711,50,0.0477989398310608,32731,0.00252546198550997,0.00227528612768524,32731,0.0525858982261706,0.00342987486060997,0.00342987486060997,"ESAR","ESHU",220461,0,0,0,0,0,0,0,0,1319291,0.0441176470588235,0.0663233766233766,0.0018598884066956,0.000869565217391304,0.00433973961562306,0.00605072463768116,3808,50,0,0,0,0,0,0,2,2,0.0440944881889764,0.0662885612025769,0.001858912087322,0.000869108752710259,0.00433746153708468,0.00604754840427555
