"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","stillsick_p_w_provs","stillsick_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","stillsick_p_w_regs_rhs","stillsick_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"ES",2021-02-02,47026208,0.0775560584241926,0.00935278713056491,0.0100973674720519,4861,50,0.0663789526279712,32636,0.018450118718569,0.00912503565978738,32636,0.0678279195126668,0.0172707676011652,0.0172707676011652,"ESAN","ESAL",716820,0.0120481927710843,0.0144927536231884,0,0,0,0,83,3,8414240,0.0325916640551551,0.0421867277425417,0.00192554557124519,0.00238770685579196,0.00229809586342745,0.00365881032547699,3191,50,0.0730194399323728,0.0650581877744396,0.00756553126847357,0.00874901610909712,0.014902391940403,0.0128141931884389,5696,5696,0.0585032890575892,0.0568458743996465,0.00554041656611555,0.0064649002289017,0.0103766454813472,0.00952682661752506
"ES",2021-02-02,47026208,0.0775560584241926,0.00935278713056491,0.0100973674720519,4861,50,0.0663789526279712,32636,0.018450118718569,0.00912503565978738,32636,0.0678279195126668,0.0172707676011652,0.0172707676011652,"ESAN","ESCO",782979,0.0844444444444444,0.0773333333333333,0.00444444444444444,0.004,0.00888888888888889,0.008,225,5,8414240,0.0325916640551551,0.0421867277425417,0.00192554557124519,0.00238770685579196,0.00229809586342745,0.00365881032547699,3191,50,0.0730194399323728,0.0650581877744396,0.00756553126847357,0.00874901610909712,0.014902391940403,0.0128141931884389,5696,5696,0.0585032890575892,0.0568458743996465,0.00554041656611555,0.0064649002289017,0.0103766454813472,0.00952682661752506
"ES",2021-02-02,47026208,0.0775560584241926,0.00935278713056491,0.0100973674720519,4861,50,0.0663789526279712,32636,0.018450118718569,0.00912503565978738,32636,0.0678279195126668,0.0172707676011652,0.0172707676011652,"ESAN","ESGR",914678,0.101626016260163,0.0989860520867386,0.0125858123569794,0.0134873949579832,0.0158371040723982,0.0175644122383253,984,19,8414240,0.0325916640551551,0.0421867277425417,0.00192554557124519,0.00238770685579196,0.00229809586342745,0.00365881032547699,3191,50,0.0730194399323728,0.0650581877744396,0.00756553126847357,0.00874901610909712,0.014902391940403,0.0128141931884389,5696,5696,0.0585032890575892,0.0568458743996465,0.00554041656611555,0.0064649002289017,0.0103766454813472,0.00952682661752506
"ES",2021-02-02,47026208,0.0775560584241926,0.00935278713056491,0.0100973674720519,4861,50,0.0663789526279712,32636,0.018450118718569,0.00912503565978738,32636,0.0678279195126668,0.0172707676011652,0.0172707676011652,"ESAN","ESH",521870,0.055256064690027,0.0525757575757576,0.00673854447439353,0.00621212121212121,0.0134770889487871,0.013030303030303,742,11,8414240,0.0325916640551551,0.0421867277425417,0.00192554557124519,0.00238770685579196,0.00229809586342745,0.00365881032547699,3191,50,0.0730194399323728,0.0650581877744396,0.00756553126847357,0.00874901610909712,0.014902391940403,0.0128141931884389,5696,5696,0.0585032890575892,0.0568458743996465,0.00554041656611555,0.0064649002289017,0.0103766454813472,0.00952682661752506
"ES",2021-02-02,47026208,0.0775560584241926,0.00935278713056491,0.0100973674720519,4861,50,0.0663789526279712,32636,0.018450118718569,0.00912503565978738,32636,0.0678279195126668,0.0172707676011652,0.0172707676011652,"ESAN","ESCA",1240155,0.0645994832041344,0.0547944896115628,0.0136239782016349,0.021875,0,0,387,9,8414240,0.0325916640551551,0.0421867277425417,0.00192554557124519,0.00238770685579196,0.00229809586342745,0.00365881032547699,3191,50,0.0730194399323728,0.0650581877744396,0.00756553126847357,0.00874901610909712,0.014902391940403,0.0128141931884389,5696,5696,0.0585032890575892,0.0568458743996465,0.00554041656611555,0.0064649002289017,0.0103766454813472,0.00952682661752506
"ES",2021-02-02,47026208,0.0775560584241926,0.00935278713056491,0.0100973674720519,4861,50,0.0663789526279712,32636,0.018450118718569,0.00912503565978738,32636,0.0678279195126668,0.0172707676011652,0.0172707676011652,"ESAN","ESJ",633564,0.0697674418604651,0.0720606901390484,0.0182724252491694,0.0122542735042735,0.11214953271028,0.0813125763125763,602,8,8414240,0.0325916640551551,0.0421867277425417,0.00192554557124519,0.00238770685579196,0.00229809586342745,0.00365881032547699,3191,50,0.0730194399323728,0.0650581877744396,0.00756553126847357,0.00874901610909712,0.014902391940403,0.0128141931884389,5696,5696,0.0585032890575892,0.0568458743996465,0.00554041656611555,0.0064649002289017,0.0103766454813472,0.00952682661752506
"ES",2021-02-02,47026208,0.0775560584241926,0.00935278713056491,0.0100973674720519,4861,50,0.0663789526279712,32636,0.018450118718569,0.00912503565978738,32636,0.0678279195126668,0.0172707676011652,0.0172707676011652,"ESAN","ESMA",1661785,0.0485175202156334,0.0422222222222222,0.00628930817610063,0.00533333333333333,0.00731930466605672,0.00607142857142857,1113,15,8414240,0.0325916640551551,0.0421867277425417,0.00192554557124519,0.00238770685579196,0.00229809586342745,0.00365881032547699,3191,50,0.0730194399323728,0.0650581877744396,0.00756553126847357,0.00874901610909712,0.014902391940403,0.0128141931884389,5696,5696,0.0585032890575892,0.0568458743996465,0.00554041656611555,0.0064649002289017,0.0103766454813472,0.00952682661752506
"ES",2021-02-02,47026208,0.0775560584241926,0.00935278713056491,0.0100973674720519,4861,50,0.0663789526279712,32636,0.018450118718569,0.00912503565978738,32636,0.0678279195126668,0.0172707676011652,0.0172707676011652,"ESAN","ESSE",1942389,0.109615384615385,0.0899537037037037,0.00320512820512821,0.00574074074074074,0.00705128205128205,0.0087962962962963,1560,18,8414240,0.0325916640551551,0.0421867277425417,0.00192554557124519,0.00238770685579196,0.00229809586342745,0.00365881032547699,3191,50,0.0730194399323728,0.0650581877744396,0.00756553126847357,0.00874901610909712,0.014902391940403,0.0128141931884389,5696,5696,0.0585032890575892,0.0568458743996465,0.00554041656611555,0.0064649002289017,0.0103766454813472,0.00952682661752506
"ES",2021-02-02,47026208,0.0775560584241926,0.00935278713056491,0.0100973674720519,4861,50,0.0663789526279712,32636,0.018450118718569,0.00912503565978738,32636,0.0678279195126668,0.0172707676011652,0.0172707676011652,"ESAR","ESTE",134137,0.0535714285714286,0.0722222222222222,0.0321428571428571,0.1,0.00357142857142857,0.0111111111111111,280,3,1319291,0.0436213991769547,0.0649233766233766,0.00179640718562874,8e-04,0.00419161676646707,0.00556666666666667,3645,50,0.0401242684521592,0.049322681794493,0.00460492372688924,0.0110028833668993,0.00381944567838984,0.00602757213280972,875,875,0.0429444103751414,0.061903330611148,0.00234009125058514,0.00277511569602587,0.00411957037220433,0.00565589062305498
"ES",2021-02-02,47026208,0.0775560584241926,0.00935278713056491,0.0100973674720519,4861,50,0.0663789526279712,32636,0.018450118718569,0.00912503565978738,32636,0.0678279195126668,0.0172707676011652,0.0172707676011652,"ESAR","ESHU",220461,0.068,0.08,0.008,0.005,0.008,0.005,250,2,1319291,0.0436213991769547,0.0649233766233766,0.00179640718562874,8e-04,0.00419161676646707,0.00556666666666667,3645,50,0.0401242684521592,0.049322681794493,0.00460492372688924,0.0110028833668993,0.00381944567838984,0.00602757213280972,875,875,0.0429444103751414,0.061903330611148,0.00234009125058514,0.00277511569602587,0.00411957037220433,0.00565589062305498
